DEMAND_ID,YEAR_MONTH,PRODUCT_NO,WAREHOUSE_CD,DEMAND_QTY,SALES_AMT,RETURN_QTY
DMD00001,2024-10,P001,WH001,333,29637000,3
DMD00002,2024-10,P001,WH002,179,15931000,2
DMD00003,2024-10,P001,WH003,137,12193000,4
DMD00004,2024-10,P002,WH001,201,50049000,2
DMD00005,2024-10,P002,WH002,105,26145000,1
DMD00006,2024-10,P002,WH003,65,16185000,1
DMD00007,2024-10,P003,WH001,180,6300000,2
DMD00008,2024-10,P003,WH002,131,4585000,3
DMD00009,2024-10,P003,WH003,76,2660000,2
DMD00010,2024-10,P004,WH001,163,10595000,1
DMD00011,2024-10,P004,WH002,98,6370000,3
DMD00012,2024-10,P004,WH003,57,3705000,0
DMD00013,2024-10,P005,WH001,295,23305000,5
DMD00014,2024-10,P005,WH002,136,10744000,1
DMD00015,2024-10,P005,WH003,114,9006000,3
DMD00016,2024-10,P006,WH001,524,7860000,16
DMD00017,2024-10,P006,WH002,291,4365000,11
DMD00018,2024-10,P006,WH003,185,2775000,4
DMD00019,2024-10,P007,WH001,417,18765000,11
DMD00020,2024-10,P007,WH002,252,11340000,6
DMD00021,2024-10,P007,WH003,161,7245000,1
DMD00022,2024-10,P008,WH001,266,9310000,4
DMD00023,2024-10,P008,WH002,152,5320000,2
DMD00024,2024-10,P008,WH003,102,3570000,1
DMD00025,2024-11,P001,WH001,432,38448000,9
DMD00026,2024-11,P001,WH002,239,21271000,3
DMD00027,2024-11,P001,WH003,154,13706000,5
DMD00028,2024-11,P002,WH001,244,60756000,6
DMD00029,2024-11,P002,WH002,126,31374000,4
DMD00030,2024-11,P002,WH003,84,20916000,1
DMD00031,2024-11,P003,WH001,313,10955000,9
DMD00032,2024-11,P003,WH002,166,5810000,5
DMD00033,2024-11,P003,WH003,120,4200000,3
DMD00034,2024-11,P004,WH001,179,11635000,1
DMD00035,2024-11,P004,WH002,110,7150000,1
DMD00036,2024-11,P004,WH003,71,4615000,2
DMD00037,2024-11,P005,WH001,376,29704000,7
DMD00038,2024-11,P005,WH002,212,16748000,4
DMD00039,2024-11,P005,WH003,152,12008000,3
DMD00040,2024-11,P006,WH001,579,8685000,10
DMD00041,2024-11,P006,WH002,381,5715000,6
DMD00042,2024-11,P006,WH003,255,3825000,9
DMD00043,2024-11,P007,WH001,479,21555000,7
DMD00044,2024-11,P007,WH002,340,15300000,8
DMD00045,2024-11,P007,WH003,173,7785000,1
DMD00046,2024-11,P008,WH001,332,11620000,9
DMD00047,2024-11,P008,WH002,246,8610000,5
DMD00048,2024-11,P008,WH003,131,4585000,2
DMD00049,2024-12,P001,WH001,624,55536000,16
DMD00050,2024-12,P001,WH002,372,33108000,13
DMD00051,2024-12,P001,WH003,185,16465000,5
DMD00052,2024-12,P002,WH001,322,80178000,8
DMD00053,2024-12,P002,WH002,170,42330000,4
DMD00054,2024-12,P002,WH003,108,26892000,2
DMD00055,2024-12,P003,WH001,352,12320000,13
DMD00056,2024-12,P003,WH002,238,8330000,4
DMD00057,2024-12,P003,WH003,142,4970000,2
DMD00058,2024-12,P004,WH001,286,18590000,10
DMD00059,2024-12,P004,WH002,143,9295000,4
DMD00060,2024-12,P004,WH003,105,6825000,1
DMD00061,2024-12,P005,WH001,476,37604000,12
DMD00062,2024-12,P005,WH002,287,22673000,7
DMD00063,2024-12,P005,WH003,150,11850000,2
DMD00064,2024-12,P006,WH001,698,10470000,26
DMD00065,2024-12,P006,WH002,545,8175000,19
DMD00066,2024-12,P006,WH003,307,4605000,3
DMD00067,2024-12,P007,WH001,719,32355000,27
DMD00068,2024-12,P007,WH002,339,15255000,8
DMD00069,2024-12,P007,WH003,225,10125000,7
DMD00070,2024-12,P008,WH001,532,18620000,7
DMD00071,2024-12,P008,WH002,293,10255000,7
DMD00072,2024-12,P008,WH003,183,6405000,6
