STOCKOUT_ID,OFFICE_CD,PART_CD,STOCKOUT_YM,START_DT,END_DT,DURATION_DAYS,LOST_SALES_QTY,CAUSE_CODE,LINKED_ORDER_ID
SO00001,US-LAX,FG-008,202208,20220906,20220909,3,31,SUPPLIER_ISSUE,PO0000933
SO00002,KR-SSU,FG-002,202401,20240114,20240116,2,48,DEMAND_SURGE,PO0002924
SO00003,SEA-JKT,PK-001,202206,20220704,20220705,1,67,FORECAST_ERROR,PO0000709
SO00004,SEA-BKK,FG-009,202410,20241101,20241102,1,24,FORECAST_ERROR,PO0004045
SO00005,US-LAX,FG-008,202407,20240806,20240809,3,41,LATE_DELIVERY,PO0003670
SO00006,KR-MDG,FG-001,202311,20231106,20231107,1,16,LATE_DELIVERY,PO0002649
SO00007,KR-MDG,FG-007,202412,20241214,20241216,2,74,PORT_DELAY,PO0004213
SO00008,SEA-SGP,PK-002,202407,20240730,20240801,2,49,FORECAST_ERROR,PO0003679
SO00009,US-LAX,FG-001,202211,20221207,20221210,3,54,FORECAST_ERROR,PO0001285
SO00010,US-LAX,FG-006,202204,20220507,20220511,4,37,SUPPLIER_ISSUE,PO0000456
SO00011,US-LAX,FG-005,202406,20240707,20240711,4,59,PORT_DELAY,PO0003549
SO00012,SEA-BKK,PK-002,202409,20241002,20241006,4,55,SUPPLIER_ISSUE,PO0003927
SO00013,US-LAX,FG-008,202210,20221106,20221108,2,38,FORECAST_ERROR,PO0001171
SO00014,KR-ICN,PK-001,202208,20220831,20220903,3,121,SUPPLIER_ISSUE,PO0000861
SO00015,SEA-SGP,FG-003,202309,20230930,20231005,5,87,LATE_DELIVERY,PO0002484
SO00016,US-LAX,FG-002,202402,20240307,20240315,8,166,FORECAST_ERROR,PO0003071
SO00017,SEA-SGP,FG-004,202206,20220630,20220707,7,85,DEMAND_SURGE,PO0000700
SO00018,US-LAX,RM-003,202410,20241106,20241110,4,2,FORECAST_ERROR,PO0004029
SO00019,KR-SSU,FG-003,202304,20230429,20230502,3,61,PORT_DELAY,PO0001859
SO00020,SEA-JKT,FG-007,202306,20230704,20230705,1,26,LATE_DELIVERY,PO0002134
SO00021,KR-MDG,FG-001,202209,20220929,20220930,1,24,LATE_DELIVERY,PO0000986
SO00022,SEA-BKK,FG-009,202309,20231002,20231007,5,85,DEMAND_SURGE,PO0002498
SO00023,KR-MDG,FG-007,202406,20240606,20240608,2,64,PORT_DELAY,PO0003498
SO00024,KR-ICN,FG-010,202211,20221115,20221116,1,21,SUPPLIER_ISSUE,PO0001209
SO00025,US-LAX,FG-006,202307,20230806,20230810,4,24,DEMAND_SURGE,PO0002241
SO00026,KR-SSU,FG-001,202304,20230421,20230424,3,52,LATE_DELIVERY,PO0001850
SO00027,SEA-JKT,FG-002,202305,20230603,20230604,1,17,DEMAND_SURGE,PO0002014
SO00028,US-LAX,FG-003,202302,20230308,20230312,4,60,FORECAST_ERROR,PO0001644
SO00029,SEA-JKT,FG-009,202402,20240304,20240307,3,66,LATE_DELIVERY,PO0003087
SO00030,SEA-BKK,FG-002,202202,20220303,20220304,1,37,FORECAST_ERROR,PO0000234
SO00031,KR-ICN,RM-001,202305,20230531,20230602,2,2,DEMAND_SURGE,PO0001926
SO00032,SEA-BKK,PK-002,202204,20220502,20220507,5,78,SUPPLIER_ISSUE,PO0000476
SO00033,US-LAX,FG-009,202309,20231007,20231010,3,50,FORECAST_ERROR,PO0002481
SO00034,SEA-JKT,FG-010,202210,20221103,20221106,3,59,FORECAST_ERROR,PO0001184
SO00035,US-LAX,FG-006,202210,20221106,20221110,4,46,DEMAND_SURGE,PO0001170
SO00036,US-LAX,FG-006,202406,20240707,20240710,3,21,PORT_DELAY,PO0003550
SO00037,US-LAX,FG-003,202205,20220606,20220610,4,46,PORT_DELAY,PO0000573
SO00038,US-LAX,FG-005,202205,20220606,20220608,2,14,DEMAND_SURGE,PO0000574
SO00039,KR-ICN,RM-001,202208,20220815,20220817,2,2,DEMAND_SURGE,PO0000854
SO00040,US-LAX,FG-008,202205,20220606,20220609,3,50,LATE_DELIVERY,PO0000576
SO00041,SEA-BKK,PK-002,202411,20241202,20241203,1,16,DEMAND_SURGE,PO0004165
SO00042,SEA-BKK,FG-009,202412,20250101,20250103,2,45,LATE_DELIVERY,PO0004283
SO00043,US-LAX,FG-008,202201,20220206,20220212,6,97,DEMAND_SURGE,PO0000100
SO00044,SEA-JKT,FG-007,202401,20240203,20240209,6,198,DEMAND_SURGE,PO0002967
SO00045,KR-MDG,FG-002,202206,20220621,20220623,2,71,PORT_DELAY,PO0000632
SO00046,KR-ICN,FG-007,202203,20220315,20220316,1,29,FORECAST_ERROR,PO0000251
SO00047,SEA-SGP,FG-007,202309,20230930,20231002,2,73,PORT_DELAY,PO0002486
SO00048,KR-ICN,FG-008,202401,20240115,20240116,1,9,SUPPLIER_ISSUE,PO0002871
SO00049,SEA-SGP,FG-004,202306,20230630,20230704,4,60,PORT_DELAY,PO0002128
SO00050,KR-ICN,FG-006,202307,20230731,20230802,2,16,SUPPLIER_ISSUE,PO0002154
SO00051,KR-ICN,FG-004,202212,20221231,20230103,3,44,PORT_DELAY,PO0001317
SO00052,SEA-BKK,FG-009,202302,20230303,20230309,6,157,FORECAST_ERROR,PO0001665
SO00053,KR-ICN,FG-010,202203,20220315,20220317,2,49,FORECAST_ERROR,PO0000257
SO00054,KR-SSU,FG-008,202407,20240730,20240802,3,31,DEMAND_SURGE,PO0003656
SO00055,SEA-SGP,FG-002,202406,20240630,20240702,2,35,LATE_DELIVERY,PO0003554
SO00056,KR-ICN,FG-007,202206,20220615,20220618,3,113,FORECAST_ERROR,PO0000608
SO00057,US-LAX,FG-001,202404,20240507,20240515,8,249,FORECAST_ERROR,PO0003308
SO00058,SEA-BKK,FG-003,202205,20220601,20220603,2,21,SUPPLIER_ISSUE,PO0000592
SO00059,SEA-BKK,PK-002,202212,20230101,20230107,6,113,SUPPLIER_ISSUE,PO0001428
SO00060,US-LAX,FG-005,202301,20230206,20230208,2,27,FORECAST_ERROR,PO0001526
SO00061,SEA-JKT,FG-010,202410,20241103,20241105,2,47,DEMAND_SURGE,PO0004040
SO00062,SEA-SGP,FG-009,202311,20231130,20231204,4,74,LATE_DELIVERY,PO0002725
SO00063,US-LAX,RM-003,202309,20231007,20231012,5,5,PORT_DELAY,PO0002482
SO00064,KR-MDG,FG-009,202410,20241022,20241025,3,68,SUPPLIER_ISSUE,PO0003984
SO00065,US-LAX,RM-003,202401,20240206,20240207,1,0,LATE_DELIVERY,PO0002958
SO00066,KR-SSU,FG-001,202406,20240614,20240616,2,62,LATE_DELIVERY,PO0003515
SO00067,SEA-BKK,FG-003,202402,20240302,20240303,1,12,SUPPLIER_ISSUE,PO0003091
SO00068,US-LAX,FG-002,202209,20221007,20221011,4,99,PORT_DELAY,PO0001048
SO00069,US-LAX,FG-008,202409,20241007,20241009,2,30,FORECAST_ERROR,PO0003908
SO00070,US-LAX,FG-006,202208,20220906,20220907,1,11,SUPPLIER_ISSUE,PO0000932
SO00071,SEA-JKT,FG-010,202211,20221204,20221209,5,108,SUPPLIER_ISSUE,PO0001303
SO00072,SEA-JKT,FG-007,202404,20240504,20240505,1,36,DEMAND_SURGE,PO0003324
SO00073,SEA-BKK,FG-002,202408,20240901,20240903,2,70,LATE_DELIVERY,PO0003804
SO00074,KR-MDG,FG-008,202310,20231022,20231023,1,16,FORECAST_ERROR,PO0002552
SO00075,US-LAX,FG-003,202211,20221207,20221209,2,21,FORECAST_ERROR,PO0001287
SO00076,SEA-BKK,FG-009,202405,20240601,20240604,3,46,SUPPLIER_ISSUE,PO0003450
SO00077,US-LAX,FG-005,202311,20231207,20231208,1,9,SUPPLIER_ISSUE,PO0002716
SO00078,KR-MDG,FG-009,202402,20240213,20240216,3,62,DEMAND_SURGE,PO0003031
SO00079,KR-MDG,FG-002,202303,20230314,20230316,2,42,LATE_DELIVERY,PO0001702
SO00080,KR-MDG,FG-001,202405,20240530,20240531,1,23,FORECAST_ERROR,PO0003366
SO00081,SEA-JKT,PK-001,202405,20240603,20240605,2,143,SUPPLIER_ISSUE,PO0003446
SO00082,KR-SSU,FG-001,202402,20240221,20240224,3,61,FORECAST_ERROR,PO0003040
SO00083,KR-ICN,FG-008,202304,20230415,20230417,2,22,PORT_DELAY,PO0001800
SO00084,KR-SSU,FG-003,202205,20220506,20220508,2,27,PORT_DELAY,PO0000547
SO00085,SEA-JKT,PK-001,202303,20230403,20230408,5,244,FORECAST_ERROR,PO0001780
SO00086,KR-MDG,FG-008,202409,20240914,20240916,2,26,LATE_DELIVERY,PO0003860
SO00087,KR-SSU,FG-004,202211,20221106,20221108,2,47,SUPPLIER_ISSUE,PO0001265
SO00088,US-LAX,FG-002,202312,20240106,20240113,7,168,SUPPLIER_ISSUE,PO0002833
SO00089,SEA-BKK,FG-003,202201,20220201,20220204,3,33,FORECAST_ERROR,PO0000116
SO00090,US-LAX,RM-003,202311,20231207,20231208,1,0,LATE_DELIVERY,PO0002720
SO00091,SEA-BKK,FG-003,202312,20240101,20240106,5,53,DEMAND_SURGE,PO0002853
SO00092,SEA-SGP,PK-002,202212,20221230,20230101,2,61,LATE_DELIVERY,PO0001418
SO00093,US-LAX,FG-005,202204,20220507,20220514,7,107,LATE_DELIVERY,PO0000455
SO00094,KR-ICN,PK-002,202206,20220615,20220616,1,26,SUPPLIER_ISSUE,PO0000624
SO00095,KR-SSU,FG-002,202412,20241222,20241223,1,29,PORT_DELAY,PO0004234
SO00096,KR-MDG,FG-001,202310,20231014,20231016,2,49,DEMAND_SURGE,PO0002531
SO00097,SEA-SGP,PK-001,202209,20220930,20221002,2,103,FORECAST_ERROR,PO0001060
SO00098,KR-SSU,FG-007,202308,20230830,20230901,2,63,PORT_DELAY,PO0002343
SO00099,KR-SSU,FG-008,202203,20220330,20220401,2,21,FORECAST_ERROR,PO0000324
SO00100,SEA-BKK,FG-009,202402,20240302,20240303,1,14,FORECAST_ERROR,PO0003093
SO00101,KR-ICN,FG-007,202405,20240531,20240602,2,82,DEMAND_SURGE,PO0003346
SO00102,KR-MDG,FG-008,202208,20220814,20220815,1,11,FORECAST_ERROR,PO0000885
SO00103,KR-ICN,FG-002,202302,20230215,20230217,2,49,FORECAST_ERROR,PO0001550
SO00104,US-LAX,FG-003,202203,20220406,20220409,3,40,LATE_DELIVERY,PO0000335
SO00105,SEA-JKT,FG-002,202203,20220403,20220404,1,36,SUPPLIER_ISSUE,PO0000348
SO00106,KR-MDG,FG-002,202206,20220606,20220608,2,61,FORECAST_ERROR,PO0000630
SO00107,KR-MDG,FG-009,202412,20241214,20241215,1,19,DEMAND_SURGE,PO0004221
SO00108,KR-MDG,FG-003,202411,20241106,20241107,1,20,PORT_DELAY,PO0004085
SO00109,US-LAX,FG-008,202408,20240906,20240908,2,30,PORT_DELAY,PO0003789
SO00110,SEA-JKT,PK-001,202408,20240903,20240907,4,196,LATE_DELIVERY,PO0003803
SO00111,SEA-JKT,FG-010,202305,20230603,20230611,8,125,LATE_DELIVERY,PO0002017
SO00112,SEA-JKT,FG-002,202204,20220504,20220508,4,77,SUPPLIER_ISSUE,PO0000467
SO00113,SEA-SGP,PK-001,202212,20221230,20221231,1,40,SUPPLIER_ISSUE,PO0001417
SO00114,SEA-JKT,FG-002,202212,20230103,20230104,1,16,LATE_DELIVERY,PO0001419
SO00115,SEA-JKT,FG-009,202207,20220803,20220806,3,36,DEMAND_SURGE,PO0000826
SO00116,KR-MDG,FG-009,202412,20241206,20241208,2,37,DEMAND_SURGE,PO0004220
SO00117,SEA-JKT,FG-002,202201,20220203,20220205,2,62,DEMAND_SURGE,PO0000110
SO00118,SEA-JKT,FG-010,202209,20221004,20221010,6,98,LATE_DELIVERY,PO0001065
SO00119,SEA-JKT,FG-002,202412,20250103,20250105,2,44,SUPPLIER_ISSUE,PO0004275
SO00120,SEA-SGP,FG-002,202305,20230530,20230604,5,112,LATE_DELIVERY,PO0002007
