SALE_ID,PRODUCT_ID,CHANNEL_ID,YEAR_MONTH,SALES_QTY,SALES_AMOUNT,CURRENCY,RETURN_QTY,NET_SALES_QTY
SL000001,PRD001,CH001,2024-01,370,8140000,KRW,3,367
SL000002,PRD001,CH001,2024-02,324,7128000,KRW,4,320
SL000003,PRD001,CH001,2024-03,418,9196000,KRW,6,412
SL000004,PRD001,CH001,2024-04,452,9944000,KRW,5,447
SL000005,PRD001,CH001,2024-05,433,9526000,KRW,4,429
SL000006,PRD001,CH001,2024-06,377,8294000,KRW,5,372
SL000007,PRD001,CH001,2024-07,344,7568000,KRW,4,340
SL000008,PRD001,CH001,2024-08,370,8140000,KRW,5,365
SL000009,PRD001,CH001,2024-09,377,8294000,KRW,5,372
SL000010,PRD001,CH001,2024-10,467,10274000,KRW,4,463
SL000011,PRD001,CH001,2024-11,509,11198000,KRW,8,501
SL000012,PRD001,CH001,2024-12,522,11484000,KRW,6,516
SL000013,PRD001,CH001,2025-01,392,8624000,KRW,5,387
SL000014,PRD001,CH001,2025-02,312,6864000,KRW,3,309
SL000015,PRD001,CH001,2025-03,427,9394000,KRW,6,421
SL000016,PRD001,CH001,2025-04,445,9790000,KRW,7,438
SL000017,PRD001,CH001,2025-05,443,9746000,KRW,8,435
SL000018,PRD001,CH001,2025-06,390,8580000,KRW,6,384
SL000019,PRD001,CH002,2024-01,287,4879,USD,4,283
SL000020,PRD001,CH002,2024-02,273,4641,USD,4,269
