BILL_ID,METER_ID,YEAR_MONTH,USAGE_KWH,PEAK_USAGE_KWH,OFFPEAK_USAGE_KWH,DEMAND_CHARGE_KRW,ENERGY_CHARGE_KRW,FUEL_ADJUSTMENT_KRW,TAX_KRW,TOTAL_BILL_KRW,PAYMENT_DATE,PAYMENT_STATUS
1,MTR001,2022-01,190074.2,109693.7,80380.5,361000000,25867056.0,-1163254.0,38570380.0,424274182.0,2022-01-21,PAID
2,MTR002,2022-01,139869.9,89635.4,50234.5,216600000,19623187.0,-856004.0,23536718.0,258903901.0,2022-01-21,PAID
3,MTR003,2022-01,317391.4,201652.9,115738.5,577600000,44413449.0,-1942435.0,62007101.0,682078115.0,2022-02-08,PAID
4,MTR004,2022-01,32525.1,19694.1,12831.0,36100000,4487270.0,-199054.0,4038822.0,44427038.0,2022-02-12,PAID
5,MTR005,2022-01,346641.1,206508.8,140132.3,433200000,47600409.0,-2121444.0,47867896.0,526546861.0,2022-02-02,PAID
6,MTR006,2022-01,42175.8,25578.8,16597.0,57760000,5821429.0,-258116.0,6332331.0,69655644.0,2022-02-11,PAID
7,MTR007,2022-01,145188.6,86615.6,58573.0,324900000,19945112.0,-888554.0,34395656.0,378352214.0,2022-01-23,PAID
8,MTR008,2022-01,18032.3,10262.6,7769.7,21660000,2444497.0,-110358.0,2399414.0,26393553.0,2022-01-17,PAID
9,MTR009,2022-01,550167.6,320203.1,229964.5,722000000,75049829.0,-3367026.0,79368280.0,873051083.0,2022-02-03,PAID
10,MTR010,2022-01,10130.5,6532.5,3598.0,14440000,1423934.0,-61999.0,1580194.0,17382129.0,2022-02-05,PAID
11,MTR011,2022-01,282571.9,163292.6,119279.3,505400000,38469358.0,-1729340.0,54214002.0,596354020.0,2022-01-23,PAID
12,MTR012,2022-01,26141.3,14466.3,11675.0,28880000,3516623.0,-159985.0,3223664.0,35460302.0,2022-01-19,PAID
13,MTR013,2022-01,143270.0,92911.4,50358.6,252700000,20172612.0,-876812.0,27199580.0,299195380.0,2022-01-20,PAID
14,MTR014,2022-01,27572.8,15683.9,11888.9,43320000,3737272.0,-168746.0,4688853.0,51577379.0,,UNPAID
15,MTR015,2022-01,8136.8,4962.8,3174.0,10830000,1124951.0,-49797.0,1190515.0,13095669.0,2022-02-06,PAID
16,MTR016,2022-01,3301.7,2009.9,1291.8,3610000,456220.0,-20206.0,404601.0,4450615.0,2022-02-14,PAID
17,MTR017,2022-01,508494.7,281947.9,226546.8,866400000,68441042.0,-3111988.0,93172905.0,1024901959.0,2022-01-17,PAID
18,MTR018,2022-01,4899.4,3000.1,1899.3,5776000,678148.0,-29984.0,642416.0,7066580.0,2022-02-03,PAID
19,MTR019,2022-01,1105942.0,704620.8,401321.2,1444000000,154887289.0,-6768365.0,159211892.0,1751330816.0,2022-01-26,PAID
20,MTR020,2022-01,8467.0,5209.2,3257.8,8664000,1173573.0,-51818.0,978576.0,10764331.0,2022-01-24,PAID
21,MTR001,2022-02,277291.8,173621.5,103670.3,361000000,38633615.0,1738620.0,40137224.0,441509459.0,,OVERDUE
22,MTR002,2022-02,149912.9,89865.8,60047.1,216600000,20622607.0,939954.0,23816256.0,261978817.0,2022-02-28,PAID
23,MTR003,2022-02,448472.1,283169.8,165302.3,577600000,62639473.0,2811920.0,64305139.0,707356532.0,2022-02-19,PAID
24,MTR004,2022-02,26867.3,17140.0,9727.3,36100000,3764235.0,168458.0,4003269.0,44035962.0,2022-03-05,PAID
25,MTR005,2022-02,296703.4,178236.3,118467.1,433200000,40840529.0,1860330.0,47590086.0,523490945.0,,UNPAID
26,MTR006,2022-02,50550.0,32505.4,18044.6,57760000,7099256.0,316948.0,6517620.0,71693824.0,2022-03-18,PAID
27,MTR007,2022-02,235131.3,138528.9,96602.4,324900000,32185775.0,1474273.0,35856005.0,394416053.0,2022-03-09,PAID
28,MTR008,2022-02,16314.8,9850.1,6464.7,21660000,2248957.0,102294.0,2401125.0,26412376.0,2022-02-27,PAID
29,MTR009,2022-02,349698.6,198164.8,151533.8,722000000,47349340.0,2192610.0,77154195.0,848696145.0,2022-03-05,PAID
30,MTR010,2022-02,14160.1,8832.6,5327.5,14440000,1970641.0,88784.0,1649942.0,18149367.0,,UNPAID
31,MTR011,2022-02,294466.2,184263.6,110202.6,505400000,41019085.0,1846303.0,54826539.0,603091927.0,2022-02-19,PAID
32,MTR012,2022-02,19538.2,12576.8,6961.4,28880000,2744812.0,122505.0,3174732.0,34922049.0,2022-02-21,PAID
33,MTR013,2022-02,124288.5,68596.8,55691.7,252700000,16707662.0,779289.0,27018695.0,297205646.0,2022-02-22,PAID
34,MTR014,2022-02,38191.2,23502.6,14688.6,43320000,5293909.0,239459.0,4885337.0,53738705.0,2022-03-05,PAID
35,MTR015,2022-02,10033.1,5844.2,4188.9,10830000,1368961.0,62908.0,1226187.0,13488056.0,2022-02-19,PAID
36,MTR016,2022-02,2599.5,1575.3,1024.2,3610000,358721.0,16299.0,398502.0,4383522.0,2022-02-25,PAID
37,MTR017,2022-02,390724.7,238880.7,151844.0,866400000,54057147.0,2449844.0,92290699.0,1015197690.0,2022-03-04,PAID
38,MTR018,2022-02,5292.4,2998.2,2294.2,5776000,716536.0,33183.0,652572.0,7178291.0,2022-03-14,PAID
39,MTR019,2022-02,1214504.8,729123.2,485381.6,1444000000,167143602.0,7614945.0,161875855.0,1780634402.0,2022-02-23,PAID
40,MTR020,2022-02,6173.2,3913.5,2259.7,8664000,863265.0,38706.0,956597.0,10522568.0,,UNPAID
41,MTR001,2022-03,188245.3,109080.8,79164.5,361000000,25647372.0,879106.0,38752648.0,426279126.0,2022-03-22,PAID
42,MTR002,2022-03,132312.0,84119.5,48192.5,216600000,18518463.0,617897.0,23573636.0,259309996.0,2022-04-01,PAID
43,MTR003,2022-03,250426.6,143773.5,106653.1,577600000,34030858.0,1169492.0,61280035.0,674080385.0,2022-04-02,PAID
44,MTR004,2022-03,15845.2,9257.6,6587.6,36100000,2163831.0,73997.0,3833783.0,42171611.0,2022-04-04,PARTIAL
45,MTR005,2022-03,207873.6,132827.5,75046.1,433200000,29138228.0,970770.0,46330900.0,509639898.0,2022-04-10,PAID
46,MTR006,2022-03,28812.1,17907.8,10904.3,57760000,4005501.0,134553.0,6190005.0,68090059.0,,OVERDUE
47,MTR007,2022-03,225232.9,136047.2,89185.7,324900000,31051939.0,1051838.0,35700378.0,392704155.0,2022-04-10,PAID
48,MTR008,2022-03,10556.8,6701.0,3855.8,21660000,1476832.0,49300.0,2318613.0,25504745.0,2022-03-31,PAID
49,MTR009,2022-03,426763.8,235909.2,190854.6,722000000,57392860.0,1992987.0,78138585.0,859524432.0,2022-03-28,PAID
50,MTR010,2022-03,7794.0,4790.9,3003.1,14440000,1080011.0,36398.0,1555641.0,17112050.0,2022-03-31,PAID
51,MTR011,2022-03,221934.4,129427.5,92506.9,505400000,30291786.0,1036434.0,53672822.0,590401042.0,,UNPAID
52,MTR012,2022-03,15679.1,9414.0,6265.1,28880000,2157876.0,73221.0,3111110.0,34222207.0,2022-03-23,PAID
53,MTR013,2022-03,126385.4,77919.2,48466.2,252700000,17528436.0,590220.0,27081866.0,297900522.0,2022-03-24,PAID
54,MTR014,2022-03,28808.8,16978.5,11830.3,43320000,3943843.0,134537.0,4739838.0,52138218.0,2022-04-02,PAID
55,MTR015,2022-03,6532.0,4244.4,2287.6,10830000,920266.0,30504.0,1178077.0,12958847.0,2022-03-26,PAID
56,MTR016,2022-03,1962.1,1139.6,822.5,3610000,267499.0,9163.0,388666.0,4275328.0,2022-03-30,PAID
57,MTR017,2022-03,481317.8,292501.6,188816.2,866400000,66474250.0,2247754.0,93512200.0,1028634204.0,2022-04-01,PAID
58,MTR018,2022-03,2255.5,1359.9,895.6,5776000,310792.0,10533.0,609732.0,6707057.0,2022-03-18,PAID
59,MTR019,2022-03,799069.6,508056.4,291013.2,1444000000,111840543.0,3731655.0,155957220.0,1715529418.0,2022-03-19,PAID
60,MTR020,2022-03,4998.9,3187.2,1811.7,8664000,700247.0,23345.0,938759.0,10326351.0,2022-04-01,PAID
61,MTR001,2022-04,192764.5,107819.2,84945.3,361000000,26006988.0,-1125745.0,38588124.0,424469367.0,2022-05-01,PAID
62,MTR002,2022-04,103732.7,66277.3,37455.4,216600000,14540106.0,-605799.0,23053431.0,253587738.0,2022-05-13,PAID
63,MTR003,2022-04,264399.6,153140.3,111259.3,577600000,36018421.0,-1544094.0,61207433.0,673281760.0,2022-05-10,PAID
64,MTR004,2022-04,25218.3,13870.4,11347.9,36100000,3386840.0,-147275.0,3933956.0,43273521.0,2022-04-28,PAID
65,MTR005,2022-04,223381.4,144734.7,78646.7,433200000,31443867.0,-1304547.0,46333932.0,509673252.0,2022-05-03,PAID
66,MTR006,2022-04,34817.9,21714.5,13103.4,57760000,4845311.0,-203337.0,6240197.0,68642171.0,2022-05-12,PAID
67,MTR007,2022-04,174082.1,98709.3,75372.8,324900000,23574860.0,-1016639.0,34745822.0,382204043.0,2022-04-27,PAID
68,MTR008,2022-04,12676.0,7285.9,5390.1,21660000,1723117.0,-74028.0,2330909.0,25639998.0,2022-05-06,PAID
69,MTR009,2022-04,356553.1,201292.8,155260.3,722000000,48227529.0,-2082270.0,76814526.0,844959785.0,2022-04-21,PAID
70,MTR010,2022-04,7809.9,4716.8,3093.1,14440000,1076679.0,-45610.0,1547107.0,17018176.0,2022-05-04,PAID
71,MTR011,2022-04,237774.0,140247.6,97526.4,505400000,32558194.0,-1388600.0,53656959.0,590226553.0,2022-04-16,PAID
72,MTR012,2022-04,18009.9,11128.4,6881.5,28880000,2499445.0,-105178.0,3127427.0,34401694.0,2022-04-16,PAID
73,MTR013,2022-04,102037.1,62676.2,39360.9,252700000,14136265.0,-595897.0,26624037.0,292864405.0,2022-04-25,PAID
74,MTR014,2022-04,23818.4,13674.4,10144.0,43320000,3236714.0,-139099.0,4641762.0,51059377.0,2022-05-09,PAID
75,MTR015,2022-04,4784.2,2936.2,1848.0,10830000,662641.0,-27940.0,1146470.0,12611171.0,2022-05-05,PAID
76,MTR016,2022-04,1491.7,949.8,541.9,3610000,208873.0,-8712.0,381016.0,4191177.0,,UNPAID
77,MTR017,2022-04,417429.8,246066.2,171363.6,866400000,57148490.0,-2437790.0,92111070.0,1013221770.0,2022-05-13,PAID
78,MTR018,2022-04,3878.4,2426.2,1452.2,5776000,540212.0,-22650.0,629356.0,6922918.0,2022-04-24,PAID
79,MTR019,2022-04,588495.6,345076.5,243419.1,1444000000,80447618.0,-3436814.0,152101080.0,1673111884.0,2022-04-18,PAID
80,MTR020,2022-04,5199.6,3365.6,1834.0,8664000,731690.0,-30366.0,936532.0,10301856.0,2022-04-30,PAID
81,MTR001,2022-05,273293.3,151046.6,122246.7,361000000,36751819.0,2497901.0,40024972.0,440274692.0,2022-06-06,PAID
82,MTR002,2022-05,90304.9,54494.7,35810.2,216600000,12446530.0,825387.0,22987192.0,252859109.0,2022-06-08,PAID
83,MTR003,2022-05,252422.7,161310.8,91111.9,577600000,35383937.0,2307143.0,61529108.0,676820188.0,2022-06-10,PAID
84,MTR004,2022-05,17147.0,10228.5,6918.5,36100000,2355487.0,156724.0,3861221.0,42473432.0,2022-05-21,PAID
85,MTR005,2022-05,293425.8,180001.8,113424.0,433200000,40635847.0,2681912.0,47651776.0,524169535.0,2022-05-20,PAID
86,MTR006,2022-05,35983.0,21282.5,14700.5,57760000,4930979.0,328885.0,6301986.0,69321850.0,2022-06-10,PAID
87,MTR007,2022-05,141414.2,88022.8,53391.4,324900000,19668096.0,1292526.0,34586062.0,380446684.0,2022-06-13,PAID
88,MTR008,2022-05,12088.7,6850.2,5238.5,21660000,1636806.0,110491.0,2340730.0,25748027.0,2022-06-10,PAID
89,MTR009,2022-05,435581.5,273157.9,162423.6,722000000,60715408.0,3981215.0,78669662.0,865366285.0,2022-06-07,PAID
90,MTR010,2022-05,8807.3,5322.8,3484.5,14440000,1214420.0,80499.0,1573492.0,17308411.0,2022-06-01,PAID
91,MTR011,2022-05,299200.4,189765.3,109435.1,505400000,41846149.0,2734692.0,54998084.0,604978925.0,2022-06-05,PAID
92,MTR012,2022-05,13342.1,8609.7,4732.4,28880000,1875766.0,121947.0,3087771.0,33965484.0,2022-05-24,PAID
93,MTR013,2022-05,126366.6,81454.5,44912.1,252700000,17759924.0,1154991.0,27161492.0,298776407.0,2022-05-27,PAID
94,MTR014,2022-05,23468.2,14352.8,9115.4,43320000,3247168.0,214499.0,4678167.0,51459834.0,2022-06-08,PAID
95,MTR015,2022-05,7326.9,4378.6,2948.3,10830000,1007024.0,66968.0,1190399.0,13094391.0,2022-05-28,PAID
96,MTR016,2022-05,1533.5,951.0,582.5,3610000,213049.0,14016.0,383706.0,4220771.0,2022-06-06,PAID
97,MTR017,2022-05,600256.0,380151.3,220104.7,866400000,83915074.0,5486340.0,95580141.0,1051381555.0,2022-06-12,PAID
98,MTR018,2022-05,3620.5,2352.5,1268.0,5776000,510074.0,33091.0,631916.0,6951081.0,2022-06-05,PAID
99,MTR019,2022-05,803041.3,493952.1,309089.2,1444000000,111298886.0,7339797.0,156263868.0,1718902551.0,2022-05-31,PAID
100,MTR020,2022-05,4572.0,2631.0,1941.0,8664000,621702.0,41788.0,932749.0,10260239.0,,UNPAID
101,MTR001,2022-06,226389.6,137454.6,88935.0,361000000,31258184.0,4528.0,39226271.0,431488983.0,2022-07-11,PAID
102,MTR002,2022-06,161342.1,89730.2,71611.9,216600000,21733719.0,3227.0,23833695.0,262170641.0,2022-06-19,PAID
103,MTR003,2022-06,279580.5,181036.6,98543.9,577600000,39347305.0,5592.0,61695290.0,678648187.0,2022-06-20,PAID
104,MTR004,2022-06,29782.4,18196.1,11586.3,36100000,4119618.0,596.0,4022021.0,44242235.0,2022-07-04,PAID
105,MTR005,2022-06,229111.9,142226.8,86885.1,433200000,31839935.0,4582.0,46504452.0,511548969.0,2022-06-29,PAID
106,MTR006,2022-06,61129.4,34689.9,26439.5,57760000,8280215.0,1223.0,6604144.0,72645582.0,2022-06-23,PAID
107,MTR007,2022-06,173960.6,103921.5,70039.1,324900000,23906958.0,3479.0,34881044.0,383691481.0,2022-06-25,PAID
108,MTR008,2022-06,15402.8,9188.1,6214.7,21660000,2115889.0,308.0,2377620.0,26153817.0,2022-06-20,PAID
109,MTR009,2022-06,386140.5,240388.9,145751.6,722000000,53707436.0,7723.0,77571516.0,853286675.0,2022-06-18,PAID
110,MTR010,2022-06,9940.7,6261.9,3678.8,14440000,1387474.0,199.0,1582767.0,17410440.0,2022-06-30,PAID
111,MTR011,2022-06,274298.1,161429.3,112868.8,505400000,37535548.0,5486.0,54294103.0,597235137.0,2022-06-23,PAID
112,MTR012,2022-06,21982.7,12475.2,9507.5,28880000,2977668.0,440.0,3185811.0,35043919.0,2022-06-28,PAID
113,MTR013,2022-06,184865.9,119151.0,65714.9,252700000,25980824.0,3697.0,27868452.0,306552973.0,2022-07-07,PAID
114,MTR014,2022-06,33811.4,21440.0,12371.4,43320000,4728557.0,676.0,4804923.0,52854156.0,,UNPAID
115,MTR015,2022-06,9538.2,5721.0,3817.2,10830000,1312330.0,191.0,1214252.0,13356773.0,2022-06-23,PAID
116,MTR016,2022-06,2770.6,1676.0,1094.6,3610000,382135.0,55.0,399219.0,4391409.0,2022-06-18,PAID
117,MTR017,2022-06,542473.6,338664.2,203809.4,866400000,75514250.0,10849.0,94192510.0,1036117609.0,,UNPAID
118,MTR018,2022-06,5177.7,3145.3,2032.4,5776000,715004.0,104.0,649111.0,7140219.0,2022-06-25,PAID
119,MTR019,2022-06,1068063.0,665356.6,402706.4,1444000000,148583710.0,21361.0,159260507.0,1751865578.0,2022-06-30,PAID
120,MTR020,2022-06,5860.9,3319.3,2541.6,8664000,793442.0,117.0,945756.0,10403315.0,2022-07-03,PAID
121,MTR001,2022-07,250224.5,144460.1,105764.4,361000000,34056368.0,-1686513.0,39336986.0,432706841.0,2022-08-07,PAID
122,MTR002,2022-07,144290.4,87741.7,56548.7,216600000,19931411.0,-972517.0,23555889.0,259114783.0,2022-07-19,PAID
123,MTR003,2022-07,337121.2,189701.2,147420.0,577600000,45558157.0,-2272197.0,62088596.0,682974556.0,2022-07-20,PAID
124,MTR004,2022-07,35387.1,20008.3,15378.8,36100000,4788484.0,-238509.0,4064998.0,44714973.0,2022-07-27,PAID
125,MTR005,2022-07,334382.3,196092.5,138289.8,433200000,45711570.0,-2253737.0,47665783.0,524323616.0,2022-07-20,PAID
126,MTR006,2022-07,67734.2,37685.7,30048.5,57760000,9125208.0,-456529.0,6642868.0,73071547.0,,OVERDUE
127,MTR007,2022-07,183772.0,107276.2,76495.8,324900000,25089885.0,-1238623.0,34875126.0,383626388.0,2022-08-11,PAID
128,MTR008,2022-07,14807.7,9495.6,5312.1,21660000,2077864.0,-99804.0,2363806.0,26001866.0,2022-08-15,PAID
129,MTR009,2022-07,467326.9,287716.4,179610.5,722000000,64787319.0,-3149783.0,78363754.0,862001290.0,2022-07-29,PAID
130,MTR010,2022-07,15900.7,8937.4,6963.3,14440000,2148137.0,-107171.0,1648097.0,18129063.0,,UNPAID
131,MTR011,2022-07,249421.6,161824.0,87597.6,505400000,35123701.0,-1681102.0,53884260.0,592726859.0,2022-07-17,PAID
132,MTR012,2022-07,29677.7,18753.9,10923.8,28880000,4146172.0,-200028.0,3282614.0,36108758.0,2022-08-05,PAID
133,MTR013,2022-07,114749.2,70808.7,43940.5,252700000,15918796.0,-773410.0,26784539.0,294629925.0,2022-08-14,PAID
134,MTR014,2022-07,46880.7,29944.7,16936.0,43320000,6570659.0,-315976.0,4957468.0,54532151.0,2022-07-23,PAID
135,MTR015,2022-07,6786.1,4079.8,2706.3,10830000,934305.0,-45738.0,1171857.0,12890424.0,2022-08-12,PAID
136,MTR016,2022-07,2639.8,1527.3,1112.5,3610000,359502.0,-17792.0,395171.0,4346881.0,,OVERDUE
137,MTR017,2022-07,467440.9,266120.8,201320.1,866400000,63373181.0,-3150552.0,92662263.0,1019284892.0,2022-08-15,PAID
138,MTR018,2022-07,5196.5,3282.5,1914.0,5776000,725902.0,-35024.0,646688.0,7113566.0,2022-07-26,PAID
139,MTR019,2022-07,1415751.0,788842.8,626908.2,1444000000,190807223.0,-9542162.0,162526506.0,1787791567.0,2022-07-20,PAID
140,MTR020,2022-07,6621.7,3771.0,2850.7,8664000,897813.0,-44630.0,951718.0,10468901.0,2022-07-31,PAID
141,MTR001,2022-08,247305.5,150711.6,96593.9,361000000,34182905.0,178060.0,39536096.0,434897061.0,2022-08-28,PAID
142,MTR002,2022-08,100245.2,60969.8,39275.4,216600000,13848036.0,72177.0,23052021.0,253572234.0,2022-08-31,PAID
143,MTR003,2022-08,483159.0,313994.0,169165.0,577600000,68073186.0,347874.0,64602106.0,710623166.0,,UNPAID
144,MTR004,2022-08,37519.7,20931.2,16588.5,36100000,5058390.0,27014.0,4118540.0,45303944.0,2022-09-12,PARTIAL
145,MTR005,2022-08,346342.8,197798.2,148544.6,433200000,46996276.0,249367.0,48044564.0,528490207.0,2022-08-23,PAID
146,MTR006,2022-08,39620.6,25119.3,14501.3,57760000,5540693.0,28527.0,6332922.0,69662142.0,2022-08-25,PAID
147,MTR007,2022-08,229943.3,141001.0,88942.3,324900000,31840509.0,165559.0,35690607.0,392596675.0,,UNPAID
148,MTR008,2022-08,19878.6,11650.0,8228.6,21660000,2717003.0,14313.0,2439132.0,26830448.0,2022-09-08,PAID
149,MTR009,2022-08,405284.9,237620.2,167664.7,722000000,55400853.0,291805.0,77769266.0,855461924.0,2022-08-25,PAID
150,MTR010,2022-08,12137.3,7149.9,4987.4,14440000,1661349.0,8739.0,1611009.0,17721097.0,2022-09-14,PAID
151,MTR011,2022-08,283189.5,161801.7,121387.8,505400000,38431483.0,203896.0,54403538.0,598438917.0,,UNPAID
152,MTR012,2022-08,19734.8,10893.0,8841.8,28880000,2652948.0,14209.0,3154716.0,34701873.0,2022-08-19,PAID
153,MTR013,2022-08,139268.1,78837.3,60430.8,252700000,18851536.0,100273.0,27165181.0,298816990.0,2022-08-26,PAID
154,MTR014,2022-08,50406.6,31699.1,18707.5,43320000,7031987.0,36293.0,5038828.0,55427108.0,2022-09-07,PAID
155,MTR015,2022-08,8763.9,4821.6,3942.3,10830000,1177088.0,6310.0,1201340.0,13214738.0,2022-08-16,PAID
156,MTR016,2022-08,3623.8,2030.8,1593.0,3610000,489165.0,2609.0,410177.0,4511951.0,2022-08-30,PAID
157,MTR017,2022-08,462169.7,296489.3,165680.4,866400000,64860924.0,332762.0,93159369.0,1024753055.0,2022-08-28,PAID
158,MTR018,2022-08,5828.9,3395.5,2433.4,5776000,795335.0,4197.0,657553.0,7233085.0,2022-08-19,PAID
159,MTR019,2022-08,863338.1,518789.0,344549.1,1444000000,118847208.0,621603.0,156346881.0,1719815692.0,2022-08-29,PAID
160,MTR020,2022-08,7167.3,4361.3,2806.0,8664000,990241.0,5160.0,965940.0,10625341.0,2022-09-12,PAID
161,MTR001,2022-09,161510.4,99772.2,61738.2,361000000,22412984.0,-1487511.0,38192547.0,420118020.0,2022-09-28,PAID
162,MTR002,2022-09,102743.3,60232.8,42510.5,216600000,14044208.0,-946266.0,22969794.0,252667736.0,2022-10-10,PAID
163,MTR003,2022-09,304571.0,187562.3,117008.7,577600000,42227070.0,-2805099.0,61702197.0,678724168.0,2022-09-29,PARTIAL
164,MTR004,2022-09,20484.4,12815.5,7668.9,36100000,2853294.0,-188661.0,3876463.0,42641096.0,2022-09-16,PAID
165,MTR005,2022-09,270294.3,161040.4,109253.9,433200000,37117508.0,-2489411.0,46782810.0,514610907.0,2022-10-04,PAID
166,MTR006,2022-09,33354.7,18925.0,14429.7,57760000,4517811.0,-307197.0,6197061.0,68167675.0,2022-09-16,PAID
167,MTR007,2022-09,186078.7,110830.9,75247.8,324900000,25550552.0,-1713785.0,34873677.0,383610444.0,2022-10-13,PAID
168,MTR008,2022-09,12847.5,7678.7,5168.8,21660000,1765849.0,-118325.0,2330752.0,25638276.0,2022-10-15,PAID
169,MTR009,2022-09,456800.5,270794.7,186005.8,722000000,62638899.0,-4207133.0,78043177.0,858474943.0,2022-10-02,PAID
170,MTR010,2022-09,6985.7,4514.6,2471.1,14440000,982562.0,-64338.0,1535822.0,16894046.0,2022-09-29,PAID
171,MTR011,2022-09,248634.3,140963.0,107671.3,505400000,33669719.0,-2289922.0,53677980.0,590457777.0,2022-09-28,PAID
172,MTR012,2022-09,20144.2,11406.0,8738.2,28880000,2726928.0,-185528.0,3142140.0,34563540.0,2022-10-08,PAID
173,MTR013,2022-09,109073.8,67580.2,41493.6,252700000,15149526.0,-1004570.0,26684496.0,293529452.0,2022-10-14,PARTIAL
174,MTR014,2022-09,27638.2,15385.1,12253.1,43320000,3723960.0,-254548.0,4678941.0,51468353.0,,UNPAID
175,MTR015,2022-09,5462.9,3038.3,2424.6,10830000,735892.0,-50313.0,1151558.0,12667137.0,2022-10-14,PAID
176,MTR016,2022-09,1674.3,1081.9,592.4,3610000,235487.0,-15420.0,383007.0,4213074.0,2022-10-13,PAID
177,MTR017,2022-09,518724.1,333705.6,185018.5,866400000,72859531.0,-4777449.0,93448208.0,1027930290.0,2022-10-03,PAID
178,MTR018,2022-09,2657.6,1714.0,943.6,5776000,373569.0,-24476.0,612509.0,6737602.0,,OVERDUE
179,MTR019,2022-09,912242.1,558140.6,354101.5,1444000000,126237005.0,-8401750.0,156183526.0,1718018781.0,2022-09-26,PAID
