BILL_ID,METER_ID,YEAR_MONTH,USAGE_KWH,PEAK_USAGE_KWH,OFFPEAK_USAGE_KWH,DEMAND_CHARGE_KRW,ENERGY_CHARGE_KRW,FUEL_ADJUSTMENT_KRW,TAX_KRW,TOTAL_BILL_KRW,PAYMENT_DATE,PAYMENT_STATUS
180,MTR020,2022-09,5374.2,3040.3,2333.9,8664000,727331.0,-49496.0,934184.0,10276019.0,2022-10-08,PAID
181,MTR001,2022-10,236602.0,141612.8,94989.2,361000000,32533441.0,-818643.0,39271480.0,431986278.0,2022-10-30,PAID
182,MTR002,2022-10,143686.7,82709.6,60977.1,216600000,19540130.0,-497156.0,23564297.0,259207271.0,2022-11-12,PAID
183,MTR003,2022-10,339881.7,188601.9,151279.8,577600000,45756132.0,-1175991.0,62218014.0,684398155.0,2022-11-03,PAID
184,MTR004,2022-10,18836.0,11032.7,7803.3,36100000,2574086.0,-65173.0,3860891.0,42469804.0,2022-10-16,PAID
185,MTR005,2022-10,195500.8,126165.2,69335.6,433200000,27485982.0,-676433.0,46000955.0,506010504.0,2022-10-24,PAID
186,MTR006,2022-10,26694.6,16742.1,9952.5,57760000,3721049.0,-92363.0,6138869.0,67527555.0,2022-10-21,PAID
187,MTR007,2022-10,239190.2,151540.9,87649.3,324900000,33442339.0,-827598.0,35751474.0,393266215.0,2022-10-25,PAID
188,MTR008,2022-10,9685.6,5522.3,4163.3,21660000,1313661.0,-33512.0,2294015.0,25234164.0,2022-10-28,PAID
189,MTR009,2022-10,361089.1,234593.8,126495.3,722000000,50869923.0,-1249368.0,77162056.0,848782611.0,,UNPAID
190,MTR010,2022-10,8793.1,5566.8,3226.3,14440000,1229133.0,-30424.0,1563871.0,17202580.0,2022-10-30,PAID
191,MTR011,2022-10,371394.8,212729.4,158665.4,505400000,50436831.0,-1285026.0,55455180.0,610006985.0,2022-11-10,PAID
192,MTR012,2022-10,15466.7,8553.1,6913.6,28880000,2080241.0,-53515.0,3090673.0,33997399.0,,UNPAID
193,MTR013,2022-10,155530.6,90631.5,64899.1,252700000,21223678.0,-538136.0,27338554.0,300724096.0,2022-11-14,PAID
194,MTR014,2022-10,25594.5,15474.5,10120.0,43320000,3529578.0,-88557.0,4676102.0,51437123.0,2022-11-07,PAID
195,MTR015,2022-10,4419.1,2433.2,1985.9,10830000,593663.0,-15290.0,1140837.0,12549210.0,2022-10-21,PAID
196,MTR016,2022-10,1614.8,946.7,668.1,3610000,220733.0,-5587.0,382515.0,4207661.0,2022-11-06,PAID
197,MTR017,2022-10,513670.3,320436.2,193234.1,866400000,71488479.0,-1777299.0,93611118.0,1029722298.0,2022-11-15,PAID
198,MTR018,2022-10,3667.3,2203.8,1463.5,5776000,504846.0,-12689.0,626816.0,6894973.0,,UNPAID
199,MTR019,2022-10,699937.1,440909.7,259027.4,1444000000,97693876.0,-2421782.0,153927209.0,1693199303.0,2022-10-22,PAID
200,MTR020,2022-10,4342.1,2629.4,1712.7,8664000,599066.0,-15024.0,924804.0,10172846.0,2022-11-03,PAID
201,MTR001,2022-11,228651.7,145277.9,83373.8,361000000,31996208.0,-2039573.0,39095664.0,430052299.0,2022-12-08,PAID
202,MTR002,2022-11,119885.0,69602.9,50282.1,216600000,16342521.0,-1069374.0,23187315.0,255060462.0,2022-12-01,PAID
203,MTR003,2022-11,241201.2,139426.4,101774.8,577600000,32839860.0,-2151515.0,60828834.0,669117179.0,2022-12-02,PAID
204,MTR004,2022-11,20667.7,12136.2,8531.5,36100000,2826424.0,-184356.0,3874207.0,42616275.0,2022-11-20,PAID
205,MTR005,2022-11,195421.1,110815.2,84605.9,433200000,26465071.0,-1743156.0,45792192.0,503714107.0,2022-11-26,PAID
206,MTR006,2022-11,27975.4,16184.7,11790.7,57760000,3809779.0,-249541.0,6132024.0,67452262.0,,OVERDUE
207,MTR007,2022-11,235959.6,136773.9,99185.7,324900000,32151118.0,-2104760.0,35494636.0,390440994.0,2022-11-21,PAID
208,MTR008,2022-11,11160.6,6761.6,4399.0,21660000,1540004.0,-99553.0,2310045.0,25410496.0,,UNPAID
209,MTR009,2022-11,321028.3,187595.0,133433.3,722000000,43842043.0,-2863572.0,76297847.0,839276318.0,,UNPAID
210,MTR010,2022-11,7070.6,4461.6,2609.0,14440000,987384.0,-63070.0,1536431.0,16900745.0,2022-12-09,PAID
211,MTR011,2022-11,230302.9,132468.4,97834.5,505400000,31312599.0,-2054302.0,53465830.0,588124127.0,2022-11-25,PAID
212,MTR012,2022-11,17487.9,10072.8,7415.1,28880000,2378619.0,-155992.0,3110263.0,34212890.0,2022-11-18,PAID
213,MTR013,2022-11,104835.9,58435.2,46400.7,252700000,14130641.0,-935136.0,26589550.0,292485055.0,2022-12-12,PAID
214,MTR014,2022-11,16482.6,9962.1,6520.5,43320000,2272793.0,-147025.0,4544577.0,49990345.0,2022-11-25,PAID
215,MTR015,2022-11,4805.7,3023.1,1782.6,10830000,670483.0,-42867.0,1145762.0,12603378.0,2022-11-18,PAID
216,MTR016,2022-11,2157.1,1232.8,924.3,3610000,292761.0,-19241.0,388352.0,4271872.0,2022-12-15,PAID
217,MTR017,2022-11,436970.0,248394.4,188575.6,866400000,59217090.0,-3897772.0,92171932.0,1013891250.0,2022-11-29,PAID
218,MTR018,2022-11,2789.3,1590.0,1199.3,5776000,378291.0,-24881.0,612941.0,6742351.0,2022-12-08,PAID
219,MTR019,2022-11,752419.5,418307.7,334111.8,1444000000,101345419.0,-6711582.0,153863384.0,1692497221.0,2022-12-08,PAID
220,MTR020,2022-11,3710.1,2133.7,1576.4,8664000,504414.0,-33094.0,913532.0,10048852.0,2022-12-16,PAID
221,MTR001,2022-12,244227.3,139893.0,104334.3,361000000,33167213.0,-1355462.0,39281175.0,432092926.0,2023-01-05,PARTIAL
222,MTR002,2022-12,170874.6,95782.1,75092.5,216600000,23067329.0,-948354.0,23871898.0,262590873.0,2023-01-12,PAID
223,MTR003,2022-12,366349.9,206324.4,160025.5,577600000,49519701.0,-2033242.0,62508646.0,687595105.0,2022-12-30,PAID
224,MTR004,2022-12,33933.5,19398.1,14535.4,36100000,4605758.0,-188331.0,4051743.0,44569170.0,2022-12-25,PAID
225,MTR005,2022-12,212259.1,126960.2,85298.9,433200000,29180765.0,-1178038.0,46120273.0,507323000.0,2023-01-07,PAID
226,MTR006,2022-12,44129.2,25360.0,18769.2,57760000,5998422.0,-244917.0,6351350.0,69864855.0,2022-12-31,PAID
227,MTR007,2022-12,255446.5,164711.8,90734.7,324900000,35904736.0,-1417728.0,35938701.0,395325709.0,2022-12-21,PAID
228,MTR008,2022-12,15093.7,9154.7,5939.0,21660000,2083393.0,-83770.0,2365962.0,26025585.0,2023-01-15,PAID
229,MTR009,2022-12,351112.3,227667.8,123444.5,722000000,49435080.0,-1948673.0,76948641.0,846435048.0,2023-01-05,PAID
230,MTR010,2022-12,10937.6,7092.9,3844.7,14440000,1540016.0,-60704.0,1591931.0,17511243.0,2022-12-31,PAID
231,MTR011,2022-12,225398.0,129658.7,95739.3,505400000,30646478.0,-1250959.0,53479552.0,588275071.0,2022-12-18,PAID
232,MTR012,2022-12,18179.4,11551.6,6627.8,28880000,2543987.0,-100896.0,3132309.0,34455400.0,2023-01-05,PAID
233,MTR013,2022-12,143300.7,82927.4,60373.3,252700000,19516677.0,-795319.0,27142136.0,298563494.0,2023-01-13,PAID
234,MTR014,2022-12,41494.0,26008.7,15485.3,43320000,5782986.0,-230292.0,4887269.0,53759963.0,2023-01-03,PAID
235,MTR015,2022-12,9660.8,5387.1,4273.7,10830000,1302307.0,-53617.0,1207869.0,13286559.0,2022-12-23,PAID
236,MTR016,2022-12,3154.8,1989.9,1164.9,3610000,440504.0,-17509.0,403300.0,4436295.0,2023-01-11,PAID
237,MTR017,2022-12,631352.6,380162.1,251190.5,866400000,86963253.0,-3504007.0,94985925.0,1044845171.0,2022-12-25,PAID
238,MTR018,2022-12,5947.9,3628.6,2319.3,5776000,822382.0,-33011.0,656537.0,7221908.0,2023-01-13,PAID
239,MTR019,2022-12,807027.7,467048.5,339979.2,1444000000,109913916.0,-4479004.0,154943491.0,1704378403.0,2022-12-30,PAID
240,MTR020,2022-12,6176.1,3744.6,2431.5,8664000,852401.0,-34277.0,948212.0,10430336.0,,UNPAID
241,MTR001,2023-01,265213.7,171179.5,94034.2,361000000,37288790.0,530427.0,39881922.0,438701139.0,2023-01-21,PAID
242,MTR002,2023-01,97267.9,58641.7,38626.2,216600000,13402606.0,194536.0,23019714.0,253216856.0,2023-02-09,PAID
243,MTR003,2023-01,431489.9,251977.9,179512.0,577600000,58916552.0,862980.0,63737953.0,701117485.0,2023-01-22,PAID
244,MTR004,2023-01,25309.2,15887.6,9421.6,36100000,3528883.0,50618.0,3967950.0,43647451.0,,UNPAID
245,MTR005,2023-01,334264.7,187031.0,147233.7,433200000,45101987.0,668529.0,47897052.0,526867568.0,2023-01-31,PAID
246,MTR006,2023-01,55065.2,33582.3,21482.9,57760000,7612821.0,110130.0,6548295.0,72031246.0,,UNPAID
247,MTR007,2023-01,245252.4,137828.4,107424.0,324900000,33131410.0,490505.0,35852192.0,394374107.0,2023-01-27,PAID
248,MTR008,2023-01,13744.2,8318.7,5425.5,21660000,1895966.0,27488.0,2358345.0,25941799.0,,UNPAID
249,MTR009,2023-01,431433.6,251747.1,179686.5,722000000,58895801.0,862867.0,78175867.0,859934535.0,2023-01-27,PAID
250,MTR010,2023-01,13715.9,8366.4,5349.5,14440000,1896341.0,27432.0,1636377.0,18000150.0,,OVERDUE
251,MTR011,2023-01,253257.0,139374.5,113882.5,505400000,34017903.0,506514.0,53992442.0,593916859.0,2023-02-02,PAID
252,MTR012,2023-01,26292.3,16503.8,9788.5,28880000,3665896.0,52585.0,3259848.0,35858329.0,2023-02-05,PAID
253,MTR013,2023-01,121423.0,68163.1,53259.9,252700000,16398219.0,242846.0,26934106.0,296275171.0,2023-01-18,PAID
254,MTR014,2023-01,44704.7,26061.6,18643.1,43320000,6101126.0,89409.0,4951054.0,54461589.0,2023-02-05,PAID
255,MTR015,2023-01,7840.6,4506.9,3333.7,10830000,1065834.0,15681.0,1191152.0,13102667.0,2023-01-29,PAID
256,MTR016,2023-01,3165.7,1817.3,1348.4,3610000,430180.0,6331.0,404651.0,4451162.0,,UNPAID
257,MTR017,2023-01,675391.8,428027.3,247364.5,866400000,94438198.0,1350784.0,96218898.0,1058407880.0,,UNPAID
258,MTR018,2023-01,5858.7,3734.0,2124.7,5776000,820597.0,11717.0,660831.0,7269145.0,2023-01-18,PAID
259,MTR019,2023-01,787770.0,442139.3,345630.7,1444000000,106382654.0,1575540.0,155195819.0,1707154013.0,,OVERDUE
260,MTR020,2023-01,8819.7,5260.7,3559.0,8664000,1211537.0,17639.0,989318.0,10882494.0,2023-02-13,PAID
261,MTR001,2023-02,226818.1,130042.9,96775.2,361000000,30811005.0,1900736.0,39371174.0,433082915.0,2023-02-16,PAID
262,MTR002,2023-02,117094.1,65678.6,51415.5,216600000,15810009.0,981249.0,23339126.0,256730384.0,2023-03-17,PAID
263,MTR003,2023-02,336974.1,189950.1,147024.0,577600000,45560168.0,2823843.0,62598401.0,688582412.0,2023-02-26,PAID
264,MTR004,2023-02,29856.7,17615.0,12241.7,36100000,4088547.0,250199.0,4043875.0,44482621.0,2023-03-12,PAID
265,MTR005,2023-02,309338.4,193651.9,115686.5,433200000,43096189.0,2592256.0,47888844.0,526777289.0,,OVERDUE
266,MTR006,2023-02,35729.2,21357.2,14372.0,57760000,4911037.0,299411.0,6297045.0,69267493.0,2023-02-22,PAID
267,MTR007,2023-02,236394.2,138187.8,98206.4,324900000,32287026.0,1980983.0,35916801.0,395084810.0,2023-03-06,PAID
268,MTR008,2023-02,17416.0,11247.2,6168.8,21660000,2449083.0,145946.0,2425503.0,26680532.0,2023-02-26,PAID
269,MTR009,2023-02,541892.3,298353.1,243539.2,722000000,72796750.0,4541057.0,79933781.0,879271588.0,2023-03-17,PAID
270,MTR010,2023-02,14938.3,9374.1,5564.2,14440000,2082644.0,125183.0,1664783.0,18312610.0,2023-02-23,PAID
271,MTR011,2023-02,235526.9,136917.3,98609.6,505400000,32118178.0,1973715.0,53949189.0,593441082.0,2023-03-13,PARTIAL
272,MTR012,2023-02,24795.5,14307.3,10488.2,28880000,3374241.0,207786.0,3246203.0,35708230.0,2023-03-08,PAID
273,MTR013,2023-02,152156.9,98432.6,53724.3,252700000,21407928.0,1275075.0,27538300.0,302921303.0,2023-02-25,PAID
274,MTR014,2023-02,36676.2,20596.8,16079.4,43320000,4953656.0,307347.0,4858100.0,53439103.0,2023-03-01,PAID
275,MTR015,2023-02,12293.6,7400.7,4892.9,10830000,1693219.0,103020.0,1262624.0,13888863.0,2023-02-28,PAID
276,MTR016,2023-02,3256.3,1911.7,1344.6,3610000,445290.0,27288.0,408258.0,4490836.0,2023-02-26,PAID
277,MTR017,2023-02,603675.8,364648.2,239027.6,866400000,83227010.0,5058803.0,95468581.0,1050154394.0,2023-02-23,PARTIAL
278,MTR018,2023-02,4645.1,2786.7,1858.4,5776000,639142.0,38926.0,645407.0,7099475.0,2023-03-13,PAID
279,MTR019,2023-02,1314212.2,742113.9,572098.3,1444000000,177772313.0,11013098.0,163278541.0,1796063952.0,2023-03-06,PAID
280,MTR020,2023-02,8265.8,5010.7,3255.1,8664000,1140755.0,69267.0,987402.0,10861424.0,2023-02-24,PAID
281,MTR001,2023-03,244134.3,146120.1,98014.2,361000000,33569088.0,1188934.0,39575802.0,435333824.0,2023-03-29,PAID
282,MTR002,2023-03,138475.9,87200.7,51275.2,216600000,19325884.0,674378.0,23660026.0,260260288.0,2023-04-15,PAID
283,MTR003,2023-03,245009.2,135142.2,109867.0,577600000,32930287.0,1193195.0,61172348.0,672895830.0,2023-04-13,PAID
284,MTR004,2023-03,21877.6,12412.1,9465.5,36100000,2963203.0,106544.0,3916975.0,43086722.0,2023-03-24,PAID
285,MTR005,2023-03,179807.3,106871.5,72935.8,433200000,24674634.0,875662.0,45875030.0,504625326.0,2023-03-25,PAID
286,MTR006,2023-03,23628.6,14496.9,9131.7,57760000,3272398.0,115071.0,6114747.0,67262216.0,2023-03-24,PAID
287,MTR007,2023-03,236849.5,153054.3,83795.2,324900000,33312835.0,1153457.0,35936629.0,395302921.0,2023-04-01,PAID
288,MTR008,2023-03,8348.2,5357.6,2990.6,21660000,1171725.0,40656.0,2287238.0,25159619.0,2023-03-31,PAID
289,MTR009,2023-03,394939.9,227241.8,167698.1,722000000,53702069.0,1923357.0,77762543.0,855387969.0,,UNPAID
290,MTR010,2023-03,5604.4,3434.8,2169.6,14440000,775928.0,27293.0,1524322.0,16767543.0,2023-04-09,PAID
291,MTR011,2023-03,301240.5,176306.1,124934.4,505400000,41157772.0,1467041.0,54802481.0,602827294.0,,UNPAID
292,MTR012,2023-03,20124.6,11128.7,8995.9,28880000,2706705.0,98007.0,3168471.0,34853183.0,2023-03-28,PAID
293,MTR013,2023-03,135470.2,82719.9,52750.3,252700000,18735593.0,659740.0,27209533.0,299304866.0,2023-04-07,PAID
294,MTR014,2023-03,29999.7,17250.0,12749.7,43320000,4078471.0,146099.0,4754457.0,52299027.0,2023-04-01,PAID
295,MTR015,2023-03,6088.2,3928.1,2160.1,10830000,855898.0,29650.0,1171555.0,12887103.0,2023-03-18,PAID
296,MTR016,2023-03,1766.5,1048.3,718.2,3610000,242305.0,8603.0,386091.0,4246999.0,2023-04-06,PAID
297,MTR017,2023-03,479412.1,299066.9,180345.2,866400000,66720801.0,2334737.0,93545554.0,1029001092.0,2023-04-05,PAID
298,MTR018,2023-03,3509.4,2264.7,1244.7,5776000,493391.0,17091.0,628648.0,6915130.0,2023-04-06,PAID
299,MTR019,2023-03,916014.2,557753.8,358260.4,1444000000,126581142.0,4460989.0,157504213.0,1732546344.0,2023-04-10,PAID
300,MTR020,2023-03,5414.5,3152.5,2262.0,8664000,738686.0,26369.0,942906.0,10371961.0,2023-04-14,PAID
301,MTR001,2023-04,215801.4,125309.2,90492.2,361000000,29418944.0,2002637.0,39242158.0,431663739.0,2023-04-22,PAID
302,MTR002,2023-04,95122.1,55911.0,39211.1,216600000,13012092.0,882733.0,23049482.0,253544307.0,2023-04-18,PAID
303,MTR003,2023-04,370339.3,207213.6,163125.7,577600000,49969349.0,3436749.0,63100610.0,694106708.0,2023-05-03,PAID
304,MTR004,2023-04,17865.5,10862.2,7003.3,36100000,2467724.0,165792.0,3873352.0,42606868.0,2023-05-16,PARTIAL
305,MTR005,2023-04,231192.5,133178.5,98014.0,433200000,31446646.0,2145466.0,46679211.0,513471323.0,,UNPAID
306,MTR006,2023-04,40527.3,24215.5,16311.8,57760000,5569898.0,376093.0,6370599.0,70076590.0,2023-04-27,PAID
307,MTR007,2023-04,208341.1,127093.6,81247.5,324900000,28805605.0,1933405.0,35563901.0,391202911.0,2023-04-25,PAID
308,MTR008,2023-04,11992.3,6807.0,5185.3,21660000,1624507.0,111289.0,2339580.0,25735376.0,2023-05-10,PAID
309,MTR009,2023-04,415658.2,233601.2,182057.0,722000000,56152183.0,3857308.0,78200949.0,860210440.0,2023-05-04,PAID
310,MTR010,2023-04,7117.5,4450.8,2666.7,14440000,991268.0,66050.0,1549732.0,17047050.0,2023-04-24,PAID
311,MTR011,2023-04,275553.3,153657.6,121895.7,505400000,37145625.0,2557135.0,54510276.0,599613036.0,2023-05-13,PAID
312,MTR012,2023-04,20153.1,11995.0,8158.1,28880000,2766674.0,187021.0,3183370.0,35017065.0,2023-04-26,PAID
313,MTR013,2023-04,130800.1,80633.8,50166.3,252700000,18140241.0,1213825.0,27205407.0,299259473.0,2023-05-05,PAID
314,MTR014,2023-04,18816.5,12113.5,6703.0,43320000,2643508.0,174617.0,4613812.0,50751937.0,2023-05-04,PAID
315,MTR015,2023-04,7725.2,4696.7,3028.5,10830000,1067052.0,71690.0,1196874.0,13165616.0,2023-05-05,PAID
316,MTR016,2023-04,2159.9,1388.4,771.5,3610000,303305.0,20044.0,393335.0,4326684.0,2023-05-03,PAID
317,MTR017,2023-04,591836.4,381852.9,209983.5,866400000,83202259.0,5492242.0,95509450.0,1050603951.0,2023-05-04,PAID
318,MTR018,2023-04,2695.4,1751.4,944.0,5776000,379742.0,25013.0,618076.0,6798831.0,,UNPAID
319,MTR019,2023-04,865698.6,512226.8,353471.8,1444000000,118645432.0,8033683.0,157067912.0,1727747027.0,2023-05-16,PAID
320,MTR020,2023-04,4321.6,2609.8,1711.8,8664000,595764.0,40104.0,929987.0,10229855.0,2023-04-18,PAID
321,MTR001,2023-05,193494.5,124169.7,69324.8,361000000,27157661.0,487606.0,38864527.0,427509794.0,2023-05-18,PAID
322,MTR002,2023-05,150104.9,85433.1,64671.8,216600000,20348865.0,378264.0,23732713.0,261059842.0,2023-05-23,PAID
323,MTR003,2023-05,260673.0,161955.3,98717.7,577600000,36235004.0,656896.0,61449190.0,675941090.0,2023-05-20,PAID
324,MTR004,2023-05,25368.7,14237.4,11131.3,36100000,3425801.0,63929.0,3958973.0,43548703.0,2023-06-05,PAID
325,MTR005,2023-05,300375.6,169177.2,131198.4,433200000,40602504.0,756947.0,47455945.0,522015396.0,2023-05-28,PAID
326,MTR006,2023-05,34518.8,19932.9,14585.9,57760000,4698414.0,86987.0,6254540.0,68799941.0,2023-05-21,PAID
327,MTR007,2023-05,216862.2,134819.9,82042.3,324900000,30150609.0,546493.0,35559710.0,391156812.0,2023-06-03,PAID
328,MTR008,2023-05,15446.6,8820.5,6626.1,21660000,2095920.0,38925.0,2379484.0,26174329.0,2023-06-10,PAID
329,MTR009,2023-05,440172.6,269371.4,170801.2,722000000,60915427.0,1109235.0,78402466.0,862427128.0,2023-06-04,PAID
330,MTR010,2023-05,9372.0,5290.7,4081.3,14440000,1267642.0,23617.0,1573126.0,17304385.0,2023-05-29,PARTIAL
331,MTR011,2023-05,331241.6,188311.7,142929.9,505400000,44890249.0,834729.0,55112498.0,606237476.0,2023-06-10,PAID
332,MTR012,2023-05,14315.5,9015.8,5299.7,28880000,1997962.0,36075.0,3091404.0,34005441.0,2023-05-29,PAID
333,MTR013,2023-05,172272.9,103793.1,68479.8,252700000,23733089.0,434128.0,27686722.0,304553939.0,2023-05-18,PAID
334,MTR014,2023-05,18593.1,11583.2,7009.9,43320000,2586615.0,46855.0,4595347.0,50548817.0,,UNPAID
335,MTR015,2023-05,7495.3,4498.4,2996.9,10830000,1031434.0,18888.0,1188032.0,13068354.0,2023-05-21,PAID
336,MTR016,2023-05,2349.6,1343.5,1006.1,3610000,318932.0,5921.0,393485.0,4328338.0,2023-06-12,PAID
337,MTR017,2023-05,631169.9,407728.9,223441.0,866400000,88764758.0,1590548.0,95675531.0,1052430837.0,2023-06-14,PAID
338,MTR018,2023-05,2224.7,1379.8,844.9,5776000,309087.0,5606.0,609069.0,6699762.0,,UNPAID
339,MTR019,2023-05,789112.3,497668.8,291443.5,1444000000,110179146.0,1988563.0,155616771.0,1711784480.0,2023-05-18,PAID
340,MTR020,2023-05,5406.9,3007.0,2399.9,8664000,728338.0,13625.0,940596.0,10346559.0,2023-06-11,PAID
341,MTR001,2023-06,223821.3,123233.7,100587.6,361000000,30067912.0,1842049.0,39290996.0,432200957.0,2023-06-20,PAID
342,MTR002,2023-06,173778.5,107511.4,66267.1,216600000,24126045.0,1430197.0,24215624.0,266371866.0,2023-06-24,PAID
343,MTR003,2023-06,387031.5,220710.0,166321.5,577600000,52495947.0,3185269.0,63328122.0,696609338.0,2023-07-03,PAID
344,MTR004,2023-06,38803.4,22729.7,16073.7,36100000,5302893.0,319352.0,4172224.0,45894469.0,2023-06-24,PAID
345,MTR005,2023-06,213865.3,131377.6,82487.7,433200000,29629721.0,1760111.0,46458983.0,511048815.0,2023-07-07,PAID
346,MTR006,2023-06,36449.1,23103.3,13345.8,57760000,5096830.0,299976.0,6315681.0,69472487.0,2023-06-18,PAID
347,MTR007,2023-06,167697.0,103970.9,63726.1,324900000,23296385.0,1380146.0,34957653.0,384534184.0,2023-06-21,PAID
348,MTR008,2023-06,15516.1,9921.3,5594.8,21660000,2175384.0,127698.0,2396308.0,26359390.0,2023-06-28,PAID
349,MTR009,2023-06,571009.3,353481.5,217527.8,722000000,79288690.0,4699407.0,80598810.0,886586907.0,2023-06-20,PAID
350,MTR010,2023-06,13601.8,8662.6,4939.2,14440000,1904708.0,111943.0,1645665.0,18102316.0,2023-07-06,PAID
351,MTR011,2023-06,307431.2,171174.7,136256.5,505400000,41425788.0,2530159.0,54935595.0,604291542.0,2023-07-11,PAID
352,MTR012,2023-06,17672.2,10020.5,7651.7,28880000,2393229.0,145442.0,3141867.0,34560538.0,2023-06-16,PAID
353,MTR013,2023-06,159134.9,93628.1,65506.8,252700000,21774675.0,1309680.0,27578436.0,303362791.0,2023-06-23,PARTIAL
354,MTR014,2023-06,32076.9,18294.5,13782.4,43320000,4350973.0,263993.0,4793497.0,52728463.0,2023-06-17,PAID
355,MTR015,2023-06,9630.5,5787.2,3843.3,10830000,1325744.0,79259.0,1223500.0,13458503.0,2023-06-22,PAID
356,MTR016,2023-06,2666.3,1573.5,1092.8,3610000,365148.0,21944.0,399709.0,4396801.0,2023-06-17,PAID
357,MTR017,2023-06,597429.3,385467.8,211961.5,866400000,83988946.0,4916843.0,95530579.0,1050836368.0,2023-07-15,PAID
358,MTR018,2023-06,4035.4,2315.9,1719.5,5776000,548319.0,33211.0,635753.0,6993283.0,2023-07-06,PAID
359,MTR019,2023-06,906099.0,513588.7,392510.3,1444000000,122694556.0,7457195.0,157415175.0,1731566926.0,2023-07-05,PARTIAL
