BILL_ID,METER_ID,YEAR_MONTH,USAGE_KWH,PEAK_USAGE_KWH,OFFPEAK_USAGE_KWH,DEMAND_CHARGE_KRW,ENERGY_CHARGE_KRW,FUEL_ADJUSTMENT_KRW,TAX_KRW,TOTAL_BILL_KRW,PAYMENT_DATE,PAYMENT_STATUS
360,MTR020,2023-06,7538.9,4803.7,2735.2,8664000,1055856.0,62045.0,978190.0,10760091.0,2023-06-29,PAID
361,MTR001,2023-07,240234.1,143734.7,96499.4,361000000,33029432.0,-2832360.0,39119707.0,430316779.0,2023-07-29,PAID
362,MTR002,2023-07,162766.0,101238.7,61527.3,216600000,22632822.0,-1919011.0,23731381.0,261045192.0,2023-08-15,PAID
363,MTR003,2023-07,434544.2,244405.8,190138.4,577600000,58716114.0,-5123276.0,63119284.0,694312122.0,2023-08-07,PAID
364,MTR004,2023-07,38082.5,22017.2,16065.3,36100000,5185220.0,-448993.0,4083623.0,44919850.0,,UNPAID
365,MTR005,2023-07,202226.3,115146.8,87079.5,433200000,27417866.0,-2384248.0,45823362.0,504056980.0,2023-08-12,PAID
366,MTR006,2023-07,39899.5,25416.3,14483.2,57760000,5587627.0,-470415.0,6287721.0,69164933.0,2023-07-22,PAID
367,MTR007,2023-07,209641.6,128889.5,80752.1,324900000,29051584.0,-2471674.0,35147991.0,386627901.0,2023-07-27,PAID
368,MTR008,2023-07,19807.4,11940.8,7866.6,21660000,2729218.0,-233529.0,2415569.0,26571258.0,,UNPAID
369,MTR009,2023-07,336144.3,209032.2,127112.1,722000000,46738267.0,-3963141.0,76477513.0,841252639.0,2023-07-21,PAID
370,MTR010,2023-07,13737.3,7834.5,5902.8,14440000,1863332.0,-161963.0,1614137.0,17755506.0,2023-08-10,PAID
371,MTR011,2023-07,331676.3,198902.7,132773.6,505400000,45631856.0,-3910464.0,54712139.0,601833531.0,2023-07-20,PAID
372,MTR012,2023-07,27411.3,15579.0,11832.3,28880000,3714521.0,-323179.0,3227134.0,35498476.0,2023-07-28,PAID
373,MTR013,2023-07,207039.7,117691.9,89347.8,252700000,28057556.0,-2440998.0,27831656.0,306148214.0,2023-08-13,PAID
374,MTR014,2023-07,35802.8,21233.4,14569.4,43320000,4910079.0,-422115.0,4780796.0,52588760.0,2023-07-27,PAID
375,MTR015,2023-07,9932.4,5723.2,4209.2,10830000,1351106.0,-117103.0,1206400.0,13270403.0,2023-07-29,PAID
376,MTR016,2023-07,3258.9,2088.6,1170.3,3610000,457220.0,-38422.0,402880.0,4431678.0,2023-08-12,PAID
377,MTR017,2023-07,432695.2,245257.4,187437.8,866400000,58591118.0,-5101476.0,91988964.0,1011878606.0,,UNPAID
378,MTR018,2023-07,5664.4,3414.9,2249.5,5776000,780495.0,-66783.0,648971.0,7138683.0,2023-07-25,PARTIAL
379,MTR019,2023-07,1256940.3,757362.3,499578.0,1444000000,173166061.0,-14819326.0,160234674.0,1762581409.0,2023-08-15,PAID
380,MTR020,2023-07,8817.0,5721.6,3095.4,8664000,1241692.0,-103952.0,980174.0,10781914.0,2023-07-20,PAID
381,MTR001,2023-08,289692.9,176029.0,113663.9,361000000,40007818.0,1981499.0,40298932.0,443288249.0,2023-09-10,PAID
382,MTR002,2023-08,156040.9,88181.0,67859.9,216600000,21111954.0,1067320.0,23877927.0,262657201.0,2023-08-22,PAID
383,MTR003,2023-08,446950.1,278281.0,168669.1,577600000,62167656.0,3057139.0,64282480.0,707107275.0,2023-08-16,PAID
384,MTR004,2023-08,24200.9,13356.7,10844.2,36100000,3253230.0,165534.0,3951876.0,43470640.0,2023-08-27,PAID
385,MTR005,2023-08,307423.5,174614.6,132808.9,433200000,41652067.0,2102777.0,47695484.0,524650328.0,2023-08-19,PAID
386,MTR006,2023-08,46527.9,30097.2,16430.7,57760000,6546149.0,318251.0,6462440.0,71086840.0,2023-08-24,PAID
387,MTR007,2023-08,168325.1,99028.5,69296.6,324900000,23031741.0,1151344.0,34908308.0,383991393.0,2023-08-23,PAID
388,MTR008,2023-08,14878.9,9382.8,5496.1,21660000,2077397.0,101772.0,2383917.0,26223086.0,2023-08-19,PAID
389,MTR009,2023-08,545954.9,302154.2,243800.7,722000000,73445757.0,3734332.0,79918009.0,879098098.0,2023-08-26,PAID
390,MTR010,2023-08,10133.7,6396.2,3737.5,14440000,1415252.0,69315.0,1592457.0,17517024.0,2023-09-08,PAID
391,MTR011,2023-08,284277.1,167826.9,116450.2,505400000,38935731.0,1944455.0,54628019.0,600908205.0,2023-08-22,PAID
392,MTR012,2023-08,25213.2,15922.7,9290.5,28880000,3521792.0,172458.0,3257425.0,35831675.0,2023-08-29,PAID
393,MTR013,2023-08,147138.1,81974.0,65164.1,252700000,19829818.0,1006425.0,27353624.0,300889867.0,2023-08-28,PAID
394,MTR014,2023-08,45514.4,25119.6,20394.8,43320000,6118305.0,311318.0,4974962.0,54724585.0,2023-08-20,PAID
395,MTR015,2023-08,10576.9,6382.3,4194.6,10830000,1457768.0,72346.0,1236011.0,13596125.0,2023-09-12,PAID
396,MTR016,2023-08,3454.7,2217.5,1237.2,3610000,484916.0,23630.0,411855.0,4530401.0,2023-09-08,PAID
397,MTR017,2023-08,652342.8,360496.2,291846.6,866400000,87722344.0,4462025.0,95858437.0,1054442806.0,2023-08-17,PAID
398,MTR018,2023-08,4079.6,2344.8,1734.8,5776000,554558.0,27904.0,635846.0,6994308.0,2023-08-29,PAID
399,MTR019,2023-08,1308552.5,785051.0,523501.5,1444000000,180051511.0,8950499.0,163300201.0,1796302211.0,2023-09-09,PAID
400,MTR020,2023-08,5214.5,3245.7,1968.8,8664000,725237.0,35667.0,942490.0,10367394.0,2023-09-15,PAID
401,MTR001,2023-09,193383.8,114214.0,79169.8,361000000,26489736.0,446717.0,38793645.0,426730098.0,2023-10-13,PAID
402,MTR002,2023-09,152250.0,98186.6,54063.4,216600000,21400816.0,351698.0,23835251.0,262187765.0,2023-10-06,PAID
403,MTR003,2023-09,255121.4,143683.9,111437.5,577600000,34485035.0,589330.0,61267436.0,673941801.0,2023-10-10,PAID
404,MTR004,2023-09,27128.8,15155.7,11973.1,36100000,3658899.0,62668.0,3982157.0,43803724.0,2023-10-05,PAID
405,MTR005,2023-09,284365.7,175854.0,108511.7,433200000,39474203.0,656885.0,47333109.0,520664197.0,2023-10-10,PAID
406,MTR006,2023-09,32962.3,20068.6,12893.7,57760000,4554833.0,76143.0,6239098.0,68630074.0,2023-09-17,PAID
407,MTR007,2023-09,197439.8,118571.4,78868.4,324900000,27174813.0,456086.0,35253090.0,387783989.0,2023-10-08,PAID
408,MTR008,2023-09,15527.0,8997.7,6529.3,21660000,2115494.0,35867.0,2381136.0,26192497.0,2023-10-11,PAID
409,MTR009,2023-09,425374.6,274577.8,150796.8,722000000,59808846.0,982615.0,78279146.0,861070607.0,2023-10-09,PAID
410,MTR010,2023-09,5938.6,3644.3,2294.3,14440000,822507.0,13718.0,1527622.0,16803847.0,,UNPAID
411,MTR011,2023-09,352961.8,199984.6,152977.2,505400000,47789240.0,815342.0,55400458.0,609405040.0,2023-09-26,PAID
412,MTR012,2023-09,11664.1,7096.0,4568.1,28880000,1611418.0,26944.0,3051836.0,33570198.0,2023-10-11,PAID
413,MTR013,2023-09,164960.7,93763.2,71197.5,252700000,22354520.0,381059.0,27543558.0,302979137.0,2023-10-02,PAID
414,MTR014,2023-09,21836.4,13546.6,8289.8,43320000,3034043.0,50442.0,4640448.0,51044933.0,2023-09-20,PAID
415,MTR015,2023-09,4657.6,2857.4,1800.2,10830000,645033.0,10759.0,1148579.0,12634371.0,2023-10-06,PAID
416,MTR016,2023-09,2390.0,1493.4,896.6,3610000,332784.0,5521.0,394830.0,4343135.0,2023-09-23,PAID
417,MTR017,2023-09,446541.0,276226.0,170315.0,866400000,61991934.0,1031510.0,92942344.0,1022365788.0,2023-10-13,PAID
418,MTR018,2023-09,2108.2,1186.9,921.3,5776000,284939.0,4870.0,606581.0,6672390.0,2023-10-03,PAID
419,MTR019,2023-09,644899.3,396910.4,247988.9,1444000000,89396218.0,1489717.0,153488594.0,1688374529.0,2023-10-13,PAID
420,MTR020,2023-09,4833.7,3081.1,1752.6,8664000,677055.0,11166.0,935222.0,10287443.0,,UNPAID
421,MTR001,2023-10,197174.4,122692.2,74482.2,361000000,27420776.0,341112.0,38876189.0,427638077.0,2023-11-04,PAID
422,MTR002,2023-10,100138.4,57583.6,42554.8,216600000,13614081.0,173239.0,23038732.0,253426052.0,2023-10-26,PAID
423,MTR003,2023-10,294969.3,175604.9,119364.4,577600000,40496915.0,510297.0,61860721.0,680467933.0,2023-11-05,PAID
424,MTR004,2023-10,16090.4,9432.9,6657.5,36100000,2199431.0,27836.0,3832727.0,42159994.0,2023-10-20,PAID
425,MTR005,2023-10,224222.3,124578.9,99643.4,433200000,30195993.0,387905.0,46378390.0,510162288.0,2023-10-23,PAID
426,MTR006,2023-10,44982.9,26942.5,18040.4,57760000,6186529.0,77820.0,6402435.0,70426784.0,2023-10-17,PAID
427,MTR007,2023-10,149786.8,82497.0,67289.8,324900000,20123908.0,259131.0,34528304.0,379811343.0,2023-11-09,PAID
428,MTR008,2023-10,12405.7,7842.0,4563.7,21660000,1733331.0,21462.0,2341479.0,25756272.0,2023-10-16,PAID
429,MTR009,2023-10,457523.0,271876.0,185647.0,722000000,62781070.0,791515.0,78557258.0,864129843.0,2023-10-16,PAID
430,MTR010,2023-10,6689.6,4034.3,2655.3,14440000,921845.0,11573.0,1537342.0,16910760.0,2023-11-15,PAID
431,MTR011,2023-10,343135.4,210428.3,132707.1,505400000,47515537.0,593624.0,55350916.0,608860077.0,2023-10-22,PAID
432,MTR012,2023-10,15966.9,9173.7,6793.2,28880000,2170220.0,27623.0,3107784.0,34185627.0,2023-10-25,PAID
433,MTR013,2023-10,194059.8,118851.3,75208.5,252700000,26862046.0,335723.0,27989777.0,307887546.0,2023-10-20,PAID
434,MTR014,2023-10,28210.4,15881.0,12329.4,43320000,3812765.0,48804.0,4718157.0,51899726.0,2023-10-16,PAID
435,MTR015,2023-10,6961.1,4422.3,2538.8,10830000,974060.0,12043.0,1181610.0,12997713.0,2023-10-22,PAID
436,MTR016,2023-10,1856.9,1118.7,738.2,3610000,255810.0,3212.0,386902.0,4255924.0,,UNPAID
437,MTR017,2023-10,427300.1,241639.4,185660.7,866400000,57823610.0,739229.0,92496284.0,1017459123.0,2023-11-05,PAID
438,MTR018,2023-10,2922.9,1617.1,1305.8,5776000,393173.0,5057.0,617423.0,6791653.0,2023-11-19,PARTIAL
439,MTR019,2023-10,933451.6,581291.3,352160.3,1444000000,129843483.0,1614871.0,157545835.0,1733004189.0,2023-10-28,PAID
440,MTR020,2023-10,6021.2,3667.9,2353.3,8664000,832159.0,10417.0,950658.0,10457234.0,2023-10-24,PAID
441,MTR001,2023-11,207381.6,131333.7,76047.9,361000000,28991421.0,-1099122.0,38889230.0,427781529.0,,OVERDUE
442,MTR002,2023-11,138859.5,81038.6,57820.9,216600000,18956779.0,-735955.0,23482082.0,258302906.0,2023-11-27,PAID
443,MTR003,2023-11,304136.0,175646.6,128489.4,577600000,41398004.0,-1611921.0,61738608.0,679124691.0,2023-12-09,PAID
444,MTR004,2023-11,26287.2,16385.1,9902.1,36100000,3657562.0,-139322.0,3961824.0,43580064.0,,UNPAID
445,MTR005,2023-11,311091.6,195491.4,115600.2,433200000,43389409.0,-1648785.0,47494062.0,522434686.0,2023-11-23,PAID
446,MTR006,2023-11,22690.6,12620.3,10070.3,57760000,3056619.0,-120260.0,6069636.0,66765995.0,2023-12-02,PAID
447,MTR007,2023-11,171639.0,100977.5,70661.5,324900000,23485137.0,-909687.0,34747545.0,382222995.0,2023-12-16,PAID
448,MTR008,2023-11,11196.8,6494.8,4702.0,21660000,1525943.0,-59343.0,2312660.0,25439260.0,2023-11-30,PAID
449,MTR009,2023-11,518419.1,321430.0,196989.1,722000000,72019452.0,-2747621.0,79127183.0,870399014.0,2023-12-10,PAID
450,MTR010,2023-11,8761.7,5251.7,3510.0,14440000,1205259.0,-46437.0,1559882.0,17158704.0,2023-11-24,PAID
451,MTR011,2023-11,374713.2,224351.9,150361.3,505400000,51529119.0,-1985980.0,55494314.0,610437453.0,2023-12-15,PAID
452,MTR012,2023-11,18097.7,10350.9,7746.8,28880000,2456734.0,-95918.0,3124082.0,34364898.0,2023-12-11,PAID
453,MTR013,2023-11,175517.0,113502.3,62014.7,252700000,24691818.0,-930240.0,27646158.0,304107736.0,2023-12-01,PAID
454,MTR014,2023-11,19948.5,11514.0,8434.5,43320000,2714877.0,-105727.0,4592915.0,50522065.0,2023-12-02,PAID
455,MTR015,2023-11,7125.0,4108.0,3017.0,10830000,969378.0,-37762.0,1176162.0,12937778.0,2023-12-04,PAID
456,MTR016,2023-11,2067.9,1177.7,890.2,3610000,280382.0,-10960.0,387942.0,4267364.0,2023-11-27,PAID
457,MTR017,2023-11,651763.2,421105.7,230657.5,866400000,91665770.0,-3454345.0,95461142.0,1050072567.0,2023-12-16,PAID
458,MTR018,2023-11,2706.2,1595.5,1110.7,5776000,370511.0,-14343.0,613217.0,6745385.0,2023-11-27,PAID
459,MTR019,2023-11,1011665.3,566814.0,444851.3,1444000000,136552923.0,-5361826.0,157519110.0,1732710207.0,2023-12-04,PAID
460,MTR020,2023-11,3556.8,2100.8,1456.0,8664000,487219.0,-18851.0,913237.0,10045605.0,2023-11-17,PAID
461,MTR001,2023-12,226831.4,133356.3,93475.1,361000000,31030993.0,-281271.0,39174972.0,430924694.0,2023-12-17,PAID
462,MTR002,2023-12,117740.0,67112.4,50627.6,216600000,15967938.0,-145998.0,23242194.0,255664134.0,2023-12-21,PAID
463,MTR003,2023-12,293970.8,161800.9,132169.9,577600000,39487998.0,-364524.0,61672347.0,678395821.0,2024-01-05,PAID
464,MTR004,2023-12,31996.6,20609.8,11386.8,36100000,4495914.0,-39676.0,4055624.0,44611862.0,2024-01-03,PAID
465,MTR005,2023-12,326834.9,191535.6,135299.3,433200000,44671170.0,-405275.0,47746590.0,525212485.0,2024-01-14,PAID
466,MTR006,2023-12,37293.8,22526.0,14767.8,57760000,5141508.0,-46244.0,6285526.0,69140790.0,2024-01-02,PAID
467,MTR007,2023-12,150818.4,90146.2,60672.2,324900000,20729852.0,-187015.0,34544284.0,379987121.0,2023-12-16,PAID
468,MTR008,2023-12,14829.3,9588.7,5240.6,21660000,2086126.0,-18388.0,2372774.0,26100512.0,2023-12-30,PAID
469,MTR009,2023-12,373323.6,217431.1,155892.5,722000000,50936165.0,-462921.0,77247324.0,849720568.0,2023-12-29,PAID
470,MTR010,2023-12,10338.0,6275.0,4063.0,14440000,1427274.0,-12819.0,1585446.0,17439901.0,2024-01-08,PAID
471,MTR011,2023-12,340522.9,216379.7,124143.2,505400000,47652304.0,-422248.0,55263006.0,607893062.0,2024-01-01,PAID
472,MTR012,2023-12,17653.8,11176.0,6477.8,28880000,2467688.0,-21891.0,3132580.0,34458377.0,2023-12-17,PAID
473,MTR013,2023-12,164324.9,99625.2,64699.7,252700000,22679103.0,-203763.0,27517534.0,302692874.0,2024-01-06,PAID
474,MTR014,2023-12,36876.8,23933.2,12943.6,43320000,5193518.0,-45727.0,4846779.0,53314570.0,2024-01-15,PARTIAL
475,MTR015,2023-12,9816.2,5635.8,4180.4,10830000,1333950.0,-12172.0,1215178.0,13366956.0,2024-01-14,PAID
476,MTR016,2023-12,2899.4,1658.4,1241.0,3610000,393596.0,-3595.0,400000.0,4400001.0,2024-01-12,PAID
477,MTR017,2023-12,661617.8,374814.6,286803.2,866400000,89576308.0,-820406.0,95515590.0,1050671492.0,2023-12-17,PAID
478,MTR018,2023-12,5202.1,3256.3,1945.8,5776000,724722.0,-6451.0,649427.0,7143698.0,2024-01-12,PAID
479,MTR019,2023-12,901946.9,505003.4,396943.5,1444000000,121721021.0,-1118414.0,156460261.0,1721062868.0,2023-12-20,PAID
480,MTR020,2023-12,9162.6,5253.8,3908.8,8664000,1244686.0,-11362.0,989732.0,10887056.0,2023-12-26,PAID
481,MTR001,2024-01,194982.8,109719.3,85263.5,361000000,26349788.0,1883534.0,38923332.0,428156654.0,,OVERDUE
482,MTR002,2024-01,163615.6,92550.4,71065.2,216600000,22142655.0,1580527.0,24032318.0,264355500.0,2024-02-08,PAID
483,MTR003,2024-01,384135.7,240778.8,143356.9,577600000,53536699.0,3710751.0,63484745.0,698332195.0,2024-02-06,PAID
484,MTR004,2024-01,30184.7,18408.2,11776.5,36100000,4173042.0,291584.0,4056463.0,44621089.0,2024-02-11,PAID
485,MTR005,2024-01,215009.4,139225.3,75784.1,433200000,30259791.0,2076991.0,46553678.0,512090460.0,,UNPAID
486,MTR006,2024-01,63987.9,36244.7,27743.2,57760000,8662964.0,618123.0,6704109.0,73745196.0,2024-02-07,PAID
487,MTR007,2024-01,198254.5,124479.8,73774.7,324900000,27644608.0,1915138.0,35445975.0,389905721.0,2024-01-29,PAID
488,MTR008,2024-01,13689.1,7712.2,5976.9,21660000,1850537.0,132237.0,2364277.0,26007051.0,2024-02-14,PAID
489,MTR009,2024-01,481913.0,312210.1,169702.9,722000000,67833341.0,4655280.0,79448862.0,873937483.0,,UNPAID
490,MTR010,2024-01,11742.0,7261.1,4480.9,14440000,1629949.0,113428.0,1618338.0,17801715.0,2024-01-21,PAID
491,MTR011,2024-01,301457.2,174664.0,126793.2,505400000,41070630.0,2912077.0,54938271.0,604320978.0,2024-01-20,PAID
492,MTR012,2024-01,27317.2,16631.6,10685.6,28880000,3774771.0,263884.0,3291866.0,36210521.0,2024-02-04,PARTIAL
493,MTR013,2024-01,132694.9,83974.8,48720.1,252700000,18546437.0,1281833.0,27252827.0,299781097.0,2024-01-23,PAID
494,MTR014,2024-01,32014.7,20761.2,11253.5,43320000,4507680.0,309262.0,4813694.0,52950636.0,2024-01-29,PAID
495,MTR015,2024-01,9129.8,5053.4,4076.4,10830000,1228245.0,88194.0,1214644.0,13361083.0,2024-01-24,PAID
496,MTR016,2024-01,3333.5,1845.1,1488.4,3610000,448460.0,32202.0,409066.0,4499728.0,2024-02-04,PAID
497,MTR017,2024-01,454134.1,289527.8,164606.3,866400000,63613977.0,4386935.0,93440091.0,1027841003.0,2024-01-20,PAID
498,MTR018,2024-01,3662.9,2078.6,1584.3,5776000,496152.0,35384.0,630754.0,6938290.0,2024-01-29,PAID
499,MTR019,2024-01,1117686.2,708673.7,409012.5,1444000000,156305712.0,10796849.0,161110256.0,1772212817.0,2024-01-24,PAID
500,MTR020,2024-01,8870.4,5005.8,3864.6,8664000,1199682.0,85688.0,994937.0,10944307.0,2024-01-31,PAID
501,MTR001,2024-02,235771.5,142200.0,93571.5,361000000,32490807.0,-398454.0,39309235.0,432401588.0,2024-02-23,PAID
502,MTR002,2024-02,118413.0,70422.7,47990.3,216600000,16252372.0,-200118.0,23265225.0,255917479.0,2024-03-08,PAID
503,MTR003,2024-02,292043.1,174915.1,117128.0,577600000,40164620.0,-493553.0,61727107.0,678998174.0,2024-02-29,PAID
504,MTR004,2024-02,36374.0,21139.7,15234.3,36100000,4959872.0,-61472.0,4099840.0,45098240.0,2024-02-17,PAID
505,MTR005,2024-02,293815.1,186742.5,107072.6,433200000,41118885.0,-496548.0,47382234.0,521204571.0,2024-03-03,PAID
506,MTR006,2024-02,49539.8,29390.2,20149.6,57760000,6794654.0,-83722.0,6447093.0,70918025.0,2024-02-23,PAID
507,MTR007,2024-02,164028.7,105370.1,58658.6,324900000,23029239.0,-277209.0,34765203.0,382417233.0,2024-03-05,PAID
508,MTR008,2024-02,18906.3,10581.4,8324.9,21660000,2551190.0,-31952.0,2417924.0,26597162.0,2024-03-03,PAID
509,MTR009,2024-02,356754.7,217514.1,139240.6,722000000,49317891.0,-602915.0,77071498.0,847786474.0,2024-02-24,PAID
510,MTR010,2024-02,11225.4,6868.9,4356.5,14440000,1553437.0,-18971.0,1597447.0,17571913.0,2024-02-16,PAID
511,MTR011,2024-02,245183.5,154602.1,90581.4,505400000,34231722.0,-414360.0,53921736.0,593139098.0,2024-03-02,PAID
512,MTR012,2024-02,25438.4,14059.7,11378.7,28880000,3420903.0,-42991.0,3225791.0,35483703.0,2024-03-02,PAID
513,MTR013,2024-02,144969.8,81886.8,63083.0,252700000,19611569.0,-244999.0,27206657.0,299273227.0,2024-02-24,PAID
514,MTR014,2024-02,39041.3,24998.4,14042.9,43320000,5475942.0,-65980.0,4872996.0,53602958.0,2024-03-07,PAID
515,MTR015,2024-02,11101.7,6485.3,4616.4,10830000,1515996.0,-18762.0,1232723.0,13559957.0,2024-03-01,PAID
516,MTR016,2024-02,2972.1,1757.8,1214.3,3610000,407281.0,-5023.0,401226.0,4413484.0,2024-02-16,PAID
517,MTR017,2024-02,472126.6,301215.1,170911.5,866400000,66148603.0,-797894.0,93175071.0,1024925780.0,2024-02-18,PAID
518,MTR018,2024-02,4548.0,2807.0,1741.0,5776000,630966.0,-7686.0,639928.0,7039208.0,2024-03-11,PAID
519,MTR019,2024-02,817259.2,521468.8,295790.4,1444000000,114508342.0,-1381168.0,155712717.0,1712839891.0,2024-03-13,PAID
520,MTR020,2024-02,7161.4,4627.5,2533.9,8664000,1007232.0,-12103.0,965913.0,10625042.0,2024-02-20,PAID
521,MTR001,2024-03,228350.9,133596.2,94754.7,361000000,31195737.0,-2826984.0,38936875.0,428305628.0,,UNPAID
522,MTR002,2024-03,141875.2,79011.9,62863.3,216600000,19118555.0,-1756415.0,23396214.0,257358354.0,2024-03-23,PAID
523,MTR003,2024-03,279612.7,174140.3,105472.4,577600000,38895304.0,-3461605.0,61303370.0,674337069.0,2024-04-14,PAID
524,MTR004,2024-03,25391.4,16201.8,9189.6,36100000,3557676.0,-314346.0,3934333.0,43277663.0,2024-03-22,PAID
525,MTR005,2024-03,278361.2,170871.8,107489.4,433200000,38556936.0,-3446112.0,46831082.0,515141906.0,2024-04-09,PAID
526,MTR006,2024-03,35679.3,21622.2,14057.1,57760000,4923637.0,-441710.0,6224193.0,68466120.0,2024-04-04,PAID
527,MTR007,2024-03,139667.2,85209.4,54457.8,324900000,19311206.0,-1729080.0,34248213.0,376730339.0,2024-04-08,PAID
528,MTR008,2024-03,11427.5,7288.6,4138.9,21660000,1600943.0,-141472.0,2311947.0,25431418.0,2024-04-03,PAID
529,MTR009,2024-03,433046.3,251977.7,181068.6,722000000,59069066.0,-5361113.0,77570795.0,853278748.0,2024-03-22,PAID
530,MTR010,2024-03,5854.8,3340.4,2514.4,14440000,794237.0,-72482.0,1516176.0,16677931.0,2024-03-22,PAID
531,MTR011,2024-03,294278.1,164995.6,129282.5,505400000,39728963.0,-3643163.0,54148580.0,595634380.0,2024-04-03,PAID
532,MTR012,2024-03,17530.8,9717.1,7813.7,28880000,2359347.0,-217031.0,3102232.0,34124548.0,2024-03-22,PAID
533,MTR013,2024-03,151103.6,84950.1,66153.5,252700000,20414859.0,-1870663.0,27124420.0,298368616.0,2024-04-12,PAID
534,MTR014,2024-03,21818.3,12408.4,9409.9,43320000,2957148.0,-270111.0,4600704.0,50607741.0,2024-04-02,PAID
535,MTR015,2024-03,4836.4,2736.5,2099.9,10830000,654576.0,-59875.0,1142470.0,12567171.0,,UNPAID
536,MTR016,2024-03,2041.1,1280.2,760.9,3610000,284521.0,-25269.0,386925.0,4256177.0,2024-04-03,PAID
537,MTR017,2024-03,451396.1,278926.9,172469.2,866400000,62645993.0,-5588284.0,92345771.0,1015803480.0,2024-03-23,PAID
538,MTR018,2024-03,2936.6,1755.0,1181.6,5776000,403617.0,-36355.0,614326.0,6757588.0,2024-03-22,PAID
539,MTR019,2024-03,776489.4,453034.9,323454.5,1444000000,105996265.0,-9612939.0,154038333.0,1694421659.0,2024-04-11,PAID
