BILL_ID,METER_ID,YEAR_MONTH,USAGE_KWH,PEAK_USAGE_KWH,OFFPEAK_USAGE_KWH,DEMAND_CHARGE_KRW,ENERGY_CHARGE_KRW,FUEL_ADJUSTMENT_KRW,TAX_KRW,TOTAL_BILL_KRW,PAYMENT_DATE,PAYMENT_STATUS
540,MTR020,2024-03,5487.4,3383.4,2104.0,8664000,761070.0,-67934.0,935714.0,10292850.0,2024-04-12,PAID
541,MTR001,2024-04,162237.7,101612.8,60624.9,361000000,22605739.0,4867.0,38361061.0,421971667.0,2024-04-27,PAID
542,MTR002,2024-04,112758.4,63635.4,49123.0,216600000,15250260.0,3383.0,23185364.0,255039007.0,2024-04-19,PAID
543,MTR003,2024-04,380287.7,227133.0,153154.7,577600000,52258973.0,11409.0,62987038.0,692857420.0,2024-05-04,PAID
544,MTR004,2024-04,14999.2,9565.2,5434.0,36100000,2101225.0,450.0,3820168.0,42021843.0,2024-05-02,PAID
545,MTR005,2024-04,266336.3,157993.3,108343.0,433200000,36528515.0,7990.0,46973650.0,516710155.0,,UNPAID
546,MTR006,2024-04,30590.4,18517.8,12072.6,57760000,4220034.0,918.0,6198095.0,68179047.0,2024-04-21,PAID
547,MTR007,2024-04,177639.2,111554.7,66084.5,324900000,24771252.0,5329.0,34967658.0,384644239.0,2024-04-21,PAID
548,MTR008,2024-04,11094.0,7095.8,3998.2,21660000,1555535.0,333.0,2321587.0,25537455.0,2024-05-10,PAID
549,MTR009,2024-04,430697.6,254730.0,175967.6,722000000,59020545.0,12921.0,78103347.0,859136813.0,2024-04-18,PAID
550,MTR010,2024-04,9655.2,5530.1,4125.1,14440000,1311196.0,290.0,1575149.0,17326635.0,2024-04-30,PAID
551,MTR011,2024-04,294868.6,173436.4,121432.2,505400000,40343925.0,8846.0,54575277.0,600328048.0,2024-04-20,PAID
552,MTR012,2024-04,14774.7,8626.4,6148.3,28880000,2017263.0,443.0,3089771.0,33987477.0,2024-04-16,PAID
553,MTR013,2024-04,151751.4,84047.7,67703.7,252700000,20418785.0,4553.0,27312334.0,300435672.0,2024-05-08,PAID
554,MTR014,2024-04,20195.4,11300.5,8894.9,43320000,2724982.0,606.0,4604559.0,50650147.0,,UNPAID
555,MTR015,2024-04,7097.5,4223.7,2873.8,10830000,974319.0,213.0,1180453.0,12984985.0,2024-05-01,PAID
556,MTR016,2024-04,2093.9,1156.6,937.3,3610000,281538.0,63.0,389160.0,4280761.0,2024-04-17,PAID
557,MTR017,2024-04,499560.5,285302.4,214258.1,866400000,67786887.0,14987.0,93420187.0,1027622061.0,2024-04-23,PAID
558,MTR018,2024-04,2895.6,1689.0,1206.6,5776000,395243.0,87.0,617133.0,6788463.0,2024-04-30,PAID
559,MTR019,2024-04,748523.4,428287.0,320236.4,1444000000,101622235.0,22456.0,154564469.0,1700209160.0,2024-04-29,PAID
560,MTR020,2024-04,3780.3,2208.2,1572.1,8664000,516211.0,113.0,918032.0,10098356.0,2024-04-26,PAID
561,MTR001,2024-05,172794.3,111396.9,61397.4,361000000,24286037.0,-1062685.0,38422335.0,422645687.0,2024-05-31,PARTIAL
562,MTR002,2024-05,126004.4,75212.7,50791.7,216600000,17312469.0,-774927.0,23313754.0,256451296.0,2024-06-02,PAID
563,MTR003,2024-05,320504.9,194725.7,125779.2,577600000,44261376.0,-1971105.0,61989027.0,681879298.0,2024-05-27,PAID
564,MTR004,2024-05,17576.8,9980.9,7595.9,36100000,2381266.0,-108097.0,3837317.0,42210486.0,2024-06-01,PAID
565,MTR005,2024-05,204055.7,118316.0,85739.7,433200000,27806315.0,-1254943.0,45975137.0,505726509.0,2024-05-28,PAID
566,MTR006,2024-05,26899.2,15236.2,11663.0,57760000,3641711.0,-165430.0,6123628.0,67359909.0,,UNPAID
567,MTR007,2024-05,228050.4,139456.4,88594.0,324900000,31553062.0,-1402510.0,35505055.0,390555607.0,2024-06-10,PAID
568,MTR008,2024-05,13288.5,7939.4,5349.1,21660000,1826273.0,-81724.0,2340455.0,25745004.0,2024-05-18,PAID
569,MTR009,2024-05,316836.9,175450.9,141386.0,722000000,42629776.0,-1948547.0,76268123.0,838949352.0,2024-06-08,PAID
570,MTR010,2024-05,7255.0,4474.1,2780.9,14440000,1006281.0,-44618.0,1540166.0,16941829.0,2024-06-14,PAID
571,MTR011,2024-05,244552.9,139491.9,105061.0,505400000,33172650.0,-1504000.0,53706865.0,590775515.0,,OVERDUE
572,MTR012,2024-05,16309.5,9298.1,7011.4,28880000,2212006.0,-100303.0,3099170.0,34090873.0,2024-05-19,PAID
573,MTR013,2024-05,148498.1,94620.3,53877.8,252700000,20797754.0,-913263.0,27258449.0,299842940.0,2024-06-13,PAID
574,MTR014,2024-05,21624.0,12103.5,9520.5,43320000,2917983.0,-132988.0,4610500.0,50715495.0,2024-05-30,PARTIAL
575,MTR015,2024-05,4173.9,2554.8,1619.1,10830000,577659.0,-25669.0,1138199.0,12520189.0,2024-06-09,PAID
576,MTR016,2024-05,2394.3,1380.4,1013.9,3610000,325748.0,-14725.0,392102.0,4313125.0,2024-05-26,PAID
577,MTR017,2024-05,585158.2,363704.0,221454.2,866400000,81349968.0,-3598723.0,94415124.0,1038566369.0,2024-06-06,PAID
578,MTR018,2024-05,4388.7,2699.7,1689.0,5776000,608273.0,-26991.0,635728.0,6993010.0,2024-05-27,PAID
579,MTR019,2024-05,1031620.3,617833.8,413786.5,1444000000,141875820.0,-6344465.0,157953136.0,1737484491.0,2024-06-12,PAID
580,MTR020,2024-05,3933.5,2267.5,1666.0,8664000,535138.0,-24191.0,917495.0,10092442.0,2024-06-02,PAID
581,MTR001,2024-06,272017.4,151604.9,120412.5,361000000,36663629.0,1137033.0,39880066.0,438680728.0,2024-06-26,PAID
582,MTR002,2024-06,133654.5,82903.6,50750.9,216600000,18569779.0,558676.0,23572846.0,259301301.0,2024-06-17,PAID
583,MTR003,2024-06,289858.9,161675.9,128183.0,577600000,39076782.0,1211610.0,61788839.0,679677231.0,2024-06-25,PAID
584,MTR004,2024-06,35835.7,20221.3,15614.4,36100000,4846504.0,149793.0,4109630.0,45205927.0,2024-06-20,PAID
585,MTR005,2024-06,311420.4,195396.1,116024.3,433200000,43415342.0,1301737.0,47791708.0,525708787.0,2024-07-14,PAID
586,MTR006,2024-06,53538.9,30547.6,22991.3,57760000,7262954.0,223793.0,6524675.0,71771422.0,2024-06-28,PAID
587,MTR007,2024-06,260997.2,158781.8,102215.4,324900000,36057324.0,1090968.0,36204829.0,398253121.0,2024-07-08,PAID
588,MTR008,2024-06,20958.1,12275.9,8682.2,21660000,2864103.0,87605.0,2461171.0,27072879.0,2024-07-05,PAID
589,MTR009,2024-06,342442.5,204191.5,138251.0,722000000,47036004.0,1431410.0,77046741.0,847514155.0,2024-06-25,PAID
590,MTR010,2024-06,9095.4,5791.9,3303.5,14440000,1273615.0,38019.0,1575163.0,17326797.0,,UNPAID
591,MTR011,2024-06,396843.7,257262.0,139581.7,505400000,55869975.0,1658807.0,56292878.0,619221660.0,2024-07-09,PAID
592,MTR012,2024-06,25232.3,16151.3,9081.0,28880000,3538751.0,105471.0,3252422.0,35776644.0,2024-07-11,PAID
593,MTR013,2024-06,164009.2,96555.6,67453.6,252700000,22445571.0,685558.0,27583113.0,303414242.0,2024-07-06,PAID
594,MTR014,2024-06,47541.2,29189.8,18351.4,43320000,6585564.0,198722.0,5010429.0,55114715.0,2024-07-02,PAID
595,MTR015,2024-06,9520.3,5521.6,3998.7,10830000,1297415.0,39795.0,1216721.0,13383931.0,2024-06-29,PAID
596,MTR016,2024-06,3192.3,1855.0,1337.3,3610000,435275.0,13344.0,405862.0,4464481.0,,OVERDUE
597,MTR017,2024-06,627192.2,389061.8,238130.4,866400000,87142914.0,2621663.0,95616458.0,1051781035.0,2024-06-28,PAID
598,MTR018,2024-06,4164.5,2405.6,1758.9,5776000,566891.0,17408.0,636030.0,6996329.0,2024-06-17,PAID
599,MTR019,2024-06,1209675.7,729333.1,480342.6,1444000000,166684203.0,5056444.0,161574065.0,1777314712.0,2024-06-27,PAID
600,MTR020,2024-06,5630.5,3372.8,2257.7,8664000,774394.0,23535.0,946193.0,10408122.0,2024-06-17,PAID
601,MTR001,2024-07,261182.7,168739.5,92443.2,361000000,36732712.0,1222335.0,39895505.0,438850552.0,2024-07-24,PAID
602,MTR002,2024-07,100898.7,64158.7,36740.0,216600000,14122547.0,472206.0,23119475.0,254314228.0,,UNPAID
603,MTR003,2024-07,265016.0,161647.2,103368.8,577600000,36640283.0,1240275.0,61548056.0,677028614.0,2024-08-01,PAID
604,MTR004,2024-07,39725.4,23847.3,15878.1,36100000,5467011.0,185915.0,4175293.0,45928219.0,2024-08-15,PAID
605,MTR005,2024-07,252728.1,158625.2,94102.9,433200000,35236617.0,1182768.0,46961938.0,516581323.0,2024-07-17,PAID
606,MTR006,2024-07,45558.7,28549.8,17008.9,57760000,6349039.0,213215.0,6432225.0,70754479.0,2024-08-09,PAID
607,MTR007,2024-07,173945.8,104179.9,69765.9,324900000,23922562.0,814066.0,34963663.0,384600291.0,,OVERDUE
608,MTR008,2024-07,13937.9,7931.3,6006.6,21660000,1889380.0,65229.0,2361461.0,25976070.0,2024-08-02,PAID
609,MTR009,2024-07,429550.5,246259.2,183291.3,722000000,58349056.0,2010296.0,78235935.0,860595287.0,2024-08-14,PAID
610,MTR010,2024-07,11675.0,7238.9,4436.1,14440000,1621917.0,54639.0,1611656.0,17728212.0,2024-07-31,PAID
611,MTR011,2024-07,331273.6,207281.9,123991.7,505400000,46145418.0,1550360.0,55309578.0,608405356.0,2024-07-28,PAID
612,MTR012,2024-07,23393.5,13871.6,9521.9,28880000,3208089.0,109482.0,3219757.0,35417328.0,2024-07-23,PAID
613,MTR013,2024-07,117304.2,69351.9,47952.3,252700000,16073037.0,548984.0,26932202.0,296254223.0,2024-08-06,PAID
614,MTR014,2024-07,35184.0,19710.5,15473.5,43320000,4748925.0,164661.0,4823359.0,53056945.0,2024-08-08,PAID
615,MTR015,2024-07,7470.1,4384.9,3085.2,10830000,1021473.0,34960.0,1188643.0,13075076.0,2024-08-03,PAID
616,MTR016,2024-07,4053.6,2512.2,1541.4,3610000,563058.0,18971.0,419203.0,4611232.0,2024-08-01,PAID
617,MTR017,2024-07,414461.7,245981.3,168480.4,866400000,56852012.0,1939681.0,92519169.0,1017710862.0,2024-07-26,PAID
618,MTR018,2024-07,4844.6,3067.3,1777.3,5776000,677213.0,22673.0,647589.0,7123475.0,2024-08-01,PAID
619,MTR019,2024-07,1174643.5,662177.1,512466.4,1444000000,158818752.0,5497332.0,160831608.0,1769147692.0,2024-08-14,PAID
620,MTR020,2024-07,7918.7,4541.6,3377.1,8664000,1075778.0,37060.0,977684.0,10754522.0,2024-07-22,PAID
621,MTR001,2024-08,282527.4,183039.2,99488.2,361000000,39768272.0,2353453.0,40312172.0,443433897.0,2024-09-04,PAID
622,MTR002,2024-08,169034.5,105781.2,63253.3,216600000,23546940.0,1408057.0,24155500.0,265710497.0,2024-09-02,PAID
623,MTR003,2024-08,349314.3,205173.3,144141.0,577600000,47774239.0,2909788.0,62828403.0,691112430.0,2024-09-01,PAID
624,MTR004,2024-08,24961.0,14563.7,10397.3,36100000,3407382.0,207925.0,3971531.0,43686838.0,2024-08-22,PAID
625,MTR005,2024-08,202886.2,120605.5,82280.7,433200000,27842811.0,1690042.0,46273285.0,509006138.0,2024-09-05,PAID
626,MTR006,2024-08,43996.9,26037.7,17959.2,57760000,6030184.0,366494.0,6415668.0,70572346.0,2024-09-09,PAID
627,MTR007,2024-08,170583.7,106729.4,63854.3,324900000,23761343.0,1420962.0,35008230.0,385090535.0,2024-08-28,PAID
628,MTR008,2024-08,19559.5,10932.0,8627.5,21660000,2638343.0,162931.0,2446127.0,26907401.0,2024-09-14,PAID
629,MTR009,2024-08,592283.5,357277.1,235006.4,722000000,81624072.0,4933722.0,80855779.0,889413573.0,2024-08-17,PAID
630,MTR010,2024-08,10889.1,6916.5,3972.6,14440000,1523621.0,90706.0,1605433.0,17659760.0,,UNPAID
631,MTR011,2024-08,348651.2,196535.4,152115.8,505400000,47139154.0,2904264.0,55544342.0,610987760.0,2024-09-08,PAID
632,MTR012,2024-08,23164.0,14482.8,8681.2,28880000,3225937.0,192956.0,3229889.0,35528782.0,2024-08-26,PAID
633,MTR013,2024-08,135609.1,85972.8,49636.3,252700000,18963897.0,1129624.0,27279352.0,300072873.0,2024-08-23,PAID
634,MTR014,2024-08,35030.8,20652.5,14378.3,43320000,4796083.0,291807.0,4840789.0,53248679.0,2024-09-12,PAID
635,MTR015,2024-08,7926.8,5112.3,2814.5,10830000,1114238.0,66030.0,1201027.0,13211295.0,2024-09-14,PAID
636,MTR016,2024-08,3398.4,1898.5,1499.9,3610000,458344.0,28309.0,409665.0,4506318.0,,UNPAID
637,MTR017,2024-08,572879.9,369174.5,203705.4,866400000,80507747.0,4772090.0,95167984.0,1046847821.0,2024-08-21,PAID
638,MTR018,2024-08,6096.8,3452.5,2644.3,5776000,825351.0,50786.0,665214.0,7317351.0,2024-08-29,PAID
639,MTR019,2024-08,923846.7,555324.7,368522.0,1444000000,127188407.0,7695643.0,157888405.0,1736772455.0,2024-08-30,PAID
640,MTR020,2024-08,8940.9,5707.9,3233.0,8664000,1252930.0,74478.0,999141.0,10990549.0,2024-09-03,PAID
641,MTR001,2024-09,174686.8,104959.5,69727.3,361000000,24046633.0,-1111008.0,38393562.0,422329187.0,2024-10-12,PAID
642,MTR002,2024-09,100041.5,58736.1,41305.4,216600000,13680650.0,-636264.0,22964439.0,252608825.0,2024-10-12,PAID
643,MTR003,2024-09,396100.8,227507.2,168593.6,577600000,53833354.0,-2519201.0,62891415.0,691805568.0,2024-09-20,PAID
644,MTR004,2024-09,20530.4,12067.1,8463.3,36100000,2808408.0,-130573.0,3877784.0,42655619.0,2024-09-20,PAID
645,MTR005,2024-09,327980.8,194346.5,133634.3,433200000,44968987.0,-2085958.0,47608303.0,523691332.0,,UNPAID
646,MTR006,2024-09,32284.2,20361.5,11922.7,57760000,4507711.0,-205328.0,6206238.0,68268621.0,2024-09-29,PAID
647,MTR007,2024-09,140293.4,85205.1,55088.3,324900000,19372290.0,-892266.0,34338002.0,377718026.0,2024-09-16,PAID
648,MTR008,2024-09,16055.0,9099.5,6955.5,21660000,2173957.0,-102110.0,2373185.0,26105032.0,2024-09-24,PAID
649,MTR009,2024-09,310247.2,187565.7,122681.5,722000000,42783562.0,-1973172.0,76281039.0,839091429.0,2024-09-17,PAID
650,MTR010,2024-09,6532.3,3747.6,2784.7,14440000,887507.0,-41545.0,1528596.0,16814558.0,2024-10-07,PAID
651,MTR011,2024-09,351056.3,218641.8,132414.5,505400000,48833876.0,-2232718.0,55200116.0,607201274.0,2024-10-16,PAID
652,MTR012,2024-09,13955.3,8213.0,5742.3,28880000,1909677.0,-88756.0,3070092.0,33771013.0,2024-10-13,PAID
653,MTR013,2024-09,130838.3,84290.3,46548.0,252700000,18385313.0,-832132.0,27025318.0,297278499.0,2024-09-26,PAID
654,MTR014,2024-09,25421.0,16012.1,9408.9,43320000,3548057.0,-161678.0,4670638.0,51377017.0,2024-10-06,PAID
655,MTR015,2024-09,4537.1,2817.1,1720.0,10830000,630564.0,-28856.0,1143171.0,12574879.0,2024-10-01,PAID
656,MTR016,2024-09,1693.8,948.4,745.4,3610000,228587.0,-10773.0,382781.0,4210595.0,2024-10-11,PAID
657,MTR017,2024-09,555792.6,331779.3,224013.3,866400000,76365109.0,-3534841.0,93923027.0,1033153295.0,2024-09-17,PAID
658,MTR018,2024-09,2931.2,1780.8,1150.4,5776000,404790.0,-18642.0,616215.0,6778363.0,2024-09-21,PAID
659,MTR019,2024-09,972243.2,628432.1,343811.1,1444000000,136756352.0,-6183467.0,157457288.0,1732030173.0,,UNPAID
660,MTR020,2024-09,5268.9,3376.9,1892.0,8664000,739228.0,-33510.0,936972.0,10306690.0,2024-10-01,PAID
661,MTR001,2024-10,146482.2,87844.1,58638.1,361000000,20152966.0,-603507.0,38054946.0,418604405.0,2024-10-19,PAID
662,MTR002,2024-10,92528.0,58602.7,33925.3,216600000,12935522.0,-381215.0,22915431.0,252069738.0,2024-10-19,PAID
663,MTR003,2024-10,433569.9,253393.8,180176.1,577600000,59213841.0,-1786308.0,63502753.0,698530286.0,2024-10-18,PAID
664,MTR004,2024-10,16401.6,9880.8,6520.8,36100000,2259490.0,-67575.0,3829192.0,42121107.0,2024-11-09,PAID
665,MTR005,2024-10,224519.1,127181.5,97337.6,433200000,30396851.0,-925019.0,46267183.0,508939015.0,,OVERDUE
666,MTR006,2024-10,27231.7,15085.9,12145.8,57760000,3664376.0,-112195.0,6131218.0,67443399.0,,OVERDUE
667,MTR007,2024-10,192724.8,123157.2,69567.6,324900000,27015406.0,-794026.0,35112138.0,386233518.0,2024-10-19,PAID
668,MTR008,2024-10,11966.9,6707.1,5259.8,21660000,1615425.0,-49304.0,2322612.0,25548733.0,2024-11-02,PAID
669,MTR009,2024-10,486681.4,294196.0,192485.4,722000000,67111713.0,-2005127.0,78710659.0,865817245.0,2024-11-14,PAID
670,MTR010,2024-10,10664.7,6296.5,4368.2,14440000,1460710.0,-43939.0,1585677.0,17442448.0,2024-11-04,PAID
671,MTR011,2024-10,373118.4,207766.1,165352.3,505400000,50278166.0,-1537248.0,55414092.0,609555010.0,2024-11-05,PAID
672,MTR012,2024-10,11866.6,7005.1,4861.5,28880000,1625263.0,-48890.0,3045637.0,33502010.0,,OVERDUE
673,MTR013,2024-10,123647.1,73787.7,49859.4,252700000,16987404.0,-509426.0,26917798.0,296095776.0,2024-11-08,PAID
674,MTR014,2024-10,19271.9,12271.3,7000.6,43320000,2698552.0,-79400.0,4593915.0,50533067.0,2024-10-16,PAID
675,MTR015,2024-10,4079.7,2538.8,1540.9,10830000,567371.0,-16808.0,1138056.0,12518619.0,2024-11-02,PAID
676,MTR016,2024-10,1861.4,1173.7,687.7,3610000,259881.0,-7669.0,386221.0,4248433.0,2024-10-16,PAID
677,MTR017,2024-10,402254.5,231273.9,170980.6,866400000,54685018.0,-1657289.0,91942773.0,1011370502.0,2024-11-04,PAID
678,MTR018,2024-10,2588.0,1530.8,1057.2,5776000,354657.0,-10663.0,611999.0,6731993.0,2024-10-28,PAID
679,MTR019,2024-10,980176.9,595527.2,384649.7,1444000000,135362131.0,-4038329.0,157532380.0,1732856182.0,2024-11-04,PAID
680,MTR020,2024-10,3701.9,2112.5,1589.4,8664000,502211.0,-15252.0,915096.0,10066055.0,2024-10-24,PAID
681,MTR001,2024-11,214606.2,137781.3,76824.9,361000000,30124973.0,2628926.0,39375390.0,433129289.0,2024-12-10,PAID
682,MTR002,2024-11,159616.5,93325.7,66290.8,216600000,21801913.0,1955302.0,24035722.0,264392937.0,2024-11-30,PAID
683,MTR003,2024-11,414025.3,244257.0,169768.3,577600000,56695441.0,5071810.0,63936725.0,703303976.0,2024-11-22,PAID
684,MTR004,2024-11,18851.9,11278.7,7573.2,36100000,2591880.0,230936.0,3892282.0,42815098.0,2024-11-22,PAID
685,MTR005,2024-11,257353.5,161745.7,95607.8,433200000,35895859.0,3152580.0,47224844.0,519473283.0,2024-11-24,PAID
686,MTR006,2024-11,27879.3,15666.4,12212.9,57760000,3766154.0,341521.0,6186768.0,68054443.0,2024-11-17,PAID
687,MTR007,2024-11,144812.0,80748.7,64063.3,324900000,19520990.0,1773947.0,34619494.0,380814431.0,2024-12-04,PAID
688,MTR008,2024-11,11686.3,6894.0,4792.3,21660000,1600261.0,143157.0,2340342.0,25743760.0,2024-11-24,PAID
689,MTR009,2024-11,527438.3,292363.4,235074.9,722000000,70984938.0,6461119.0,79944606.0,879390663.0,2024-12-12,PAID
690,MTR010,2024-11,6904.0,4220.1,2683.9,14440000,955119.0,84574.0,1547969.0,17027662.0,2024-11-18,PAID
691,MTR011,2024-11,308601.6,193460.5,115141.1,505400000,43011350.0,3780370.0,55219172.0,607410892.0,2024-12-02,PAID
692,MTR012,2024-11,17864.6,10347.3,7517.3,28880000,2433653.0,218841.0,3153249.0,34685743.0,2024-12-05,PAID
693,MTR013,2024-11,137786.1,76702.6,61083.5,252700000,18565409.0,1687880.0,27295329.0,300248618.0,2024-11-30,PAID
694,MTR014,2024-11,20353.4,12515.4,7838.0,43320000,2820650.0,249329.0,4638998.0,51028977.0,2024-12-04,PAID
695,MTR015,2024-11,5150.6,3339.4,1811.2,10830000,725159.0,63095.0,1161825.0,12780079.0,2024-12-06,PAID
696,MTR016,2024-11,1958.7,1271.1,687.6,3610000,275845.0,23994.0,390984.0,4300823.0,2024-11-25,PAID
697,MTR017,2024-11,530834.6,326488.6,204346.0,866400000,73570038.0,6502724.0,94647276.0,1041120038.0,2024-12-06,PAID
698,MTR018,2024-11,3397.1,2115.4,1281.7,5776000,472532.0,41614.0,629015.0,6919161.0,2024-12-07,PARTIAL
699,MTR019,2024-11,1031932.7,667020.4,364912.3,1444000000,145152751.0,12641176.0,160179393.0,1761973320.0,2024-11-19,PAID
700,MTR020,2024-11,4427.4,2798.6,1628.8,8664000,618593.0,54236.0,933683.0,10270512.0,2024-12-04,PAID
701,MTR001,2024-12,249376.0,147243.3,102132.7,361000000,34156906.0,-3047375.0,39210953.0,431320484.0,2024-12-24,PAID
702,MTR002,2024-12,111461.7,66171.9,45289.8,216600000,15290592.0,-1362062.0,23052853.0,253581383.0,2025-01-03,PAID
703,MTR003,2024-12,293153.5,173886.4,119267.1,577600000,40205545.0,-3582336.0,61422321.0,675645530.0,,UNPAID
704,MTR004,2024-12,36962.5,22398.0,14564.5,36100000,5100593.0,-451682.0,4074891.0,44823802.0,2025-01-12,PAID
705,MTR005,2024-12,282953.4,171106.5,111846.9,433200000,39022462.0,-3457691.0,46876477.0,515641248.0,2024-12-31,PAID
706,MTR006,2024-12,48408.5,30861.6,17546.9,57760000,6780899.0,-591552.0,6394935.0,70344282.0,2025-01-05,PAID
707,MTR007,2024-12,236194.7,143008.9,93185.8,324900000,32585668.0,-2886299.0,35459937.0,390059306.0,2024-12-17,PAID
708,MTR008,2024-12,12887.3,7858.1,5029.2,21660000,1781590.0,-157483.0,2328411.0,25612518.0,2024-12-31,PAID
709,MTR009,2024-12,381862.9,216677.1,165185.8,722000000,51723253.0,-4666365.0,76905689.0,845962577.0,2025-01-04,PAID
710,MTR010,2024-12,9700.4,5849.9,3850.5,14440000,1336733.0,-118539.0,1565819.0,17224013.0,2025-01-13,PAID
711,MTR011,2024-12,294525.6,165544.7,128980.9,505400000,39789459.0,-3599103.0,54159036.0,595749392.0,2025-01-15,PAID
712,MTR012,2024-12,32317.7,19916.8,12400.9,28880000,4481643.0,-394922.0,3296672.0,36263393.0,2024-12-28,PAID
713,MTR013,2024-12,175751.6,105874.1,69877.5,252700000,24211347.0,-2147685.0,27476366.0,302240028.0,2025-01-13,PAID
714,MTR014,2024-12,33233.2,18715.7,14517.5,43320000,4492090.0,-406110.0,4740598.0,52146578.0,2025-01-12,PAID
715,MTR015,2024-12,8315.8,4899.0,3416.8,10830000,1138282.0,-101619.0,1186666.0,13053329.0,2025-01-01,PAID
716,MTR016,2024-12,2945.6,1826.8,1118.8,3610000,409238.0,-35995.0,398324.0,4381567.0,2025-01-05,PAID
717,MTR017,2024-12,512674.8,314076.1,198598.7,866400000,70971153.0,-6264886.0,93110627.0,1024216894.0,2025-01-14,PAID
718,MTR018,2024-12,4244.2,2357.8,1886.4,5776000,571546.0,-51864.0,629568.0,6925250.0,2025-01-12,PAID
719,MTR019,2024-12,859864.4,511240.0,348624.4,1444000000,118008551.0,-10507543.0,155150101.0,1706651109.0,2024-12-20,PAID
720,MTR020,2024-12,7401.2,4165.1,3236.1,8664000,1000214.0,-90443.0,957377.0,10531148.0,2024-12-21,PAID
