PERF_ID,BRANCH_ID,YEAR_MONTH,NEW_CUSTOMER_COUNT,CLOSED_CUSTOMER_COUNT,TOTAL_DEPOSIT_KRW,TOTAL_LOAN_KRW,TOTAL_INVESTMENT_KRW,NET_INTEREST_INCOME_KRW,FEE_INCOME_KRW,TOTAL_REVENUE_KRW,OPERATING_COST_KRW,NET_PROFIT_KRW,NPS_SCORE,COMPLAINT_COUNT,LOAN_DEFAULT_COUNT
PFM0000001,BRN001,2022-01,64,4,245037719160,198300541249,70367309151,330351330,1024320806,1354672136,802046588,552625548,47,3,4
PFM0000002,BRN001,2022-02,89,1,220909705290,169354152085,66453554651,319915629,855762942,1175678571,750970691,424707880,58,18,13
PFM0000003,BRN001,2022-03,27,4,247684880612,164966091625,74790385304,249272479,752552854,1001825333,726200524,275624809,11,0,7
PFM0000004,BRN001,2022-04,25,10,262723425974,163493454898,75659395479,265454581,799403298,1064857879,623210857,441647022,,21,7
PFM0000005,BRN001,2022-05,61,4,228094616062,173500209514,73100535505,315723565,976902926,1292626491,830492101,462134390,44,15,11
PFM0000006,BRN001,2022-06,17,2,256613197422,181529956851,80323256339,281956839,980392022,1262348861,900464543,361884318,61,39,11
PFM0000007,BRN001,2022-07,43,9,258100252354,174590494559,69398422560,252942163,491064244,744006407,491517050,252489357,69,43,15
PFM0000008,BRN001,2022-08,80,14,244661340885,177111209984,75344773595,281943302,530743910,812687212,522001927,290685285,,7,14
PFM0000009,BRN001,2022-09,71,7,272860174939,190251156347,81600338434,249785401,466367830,716153231,485649419,230503812,,30,15
PFM0000010,BRN001,2022-10,36,15,284290294477,181625035436,75662762905,375180928,343199638,718380566,456865514,261515052,50,41,6
PFM0000011,BRN001,2022-11,12,11,263932509575,196375243555,77432975614,265640878,768575293,1034216171,700442235,333773936,30,48,6
PFM0000012,BRN001,2022-12,103,8,277105541353,219576058318,85014687100,343160327,341659733,684820060,395774998,289045062,,14,5
PFM0000013,BRN001,2023-01,32,15,263690608500,183379769270,85093613032,238763397,295617523,534380920,340923536,193457384,74,32,10
PFM0000014,BRN001,2023-02,28,14,224903831421,140452076392,68056643822,213762245,760009369,973771614,717131666,256639948,75,7,
PFM0000015,BRN001,2023-03,38,2,254172623985,157992983615,65497897886,211219604,523943278,735162882,422207129,312955753,30,23,9
PFM0000016,BRN001,2023-04,35,12,268570949029,163669613508,77852754770,271741491,703977294,975718785,545488441,430230344,-17,29,6
PFM0000017,BRN001,2023-05,98,2,255032185709,169195151876,75616528879,332561985,802344060,1134906045,791821242,343084803,65,28,12
PFM0000018,BRN001,2023-06,21,1,264521643325,186107267786,75339411535,247239450,651006688,898246138,547865941,350380197,-20,20,1
PFM0000019,BRN001,2023-07,47,4,267963952224,160869633913,72378708963,242644342,960827570,1203471912,879950396,323521516,,21,
PFM0000020,BRN001,2023-08,101,4,227946181074,176412007180,72803043195,236329530,921893255,1158222785,757671397,400551388,49,33,13
PFM0000021,BRN001,2023-09,95,4,237227030403,185804818307,79228487282,291754503,432968903,724723406,542076603,182646803,8,40,5
PFM0000022,BRN001,2023-10,76,7,250287164446,204873109539,80455766104,375720249,880196211,1255916460,714564848,541351612,,35,15
PFM0000023,BRN001,2023-11,25,10,260776156901,179777188464,77901687213,304449648,786798466,1091248114,686946532,404301582,,26,2
PFM0000024,BRN001,2023-12,85,2,294512477668,220413878345,81526006059,425324368,931853424,1357177792,814576328,542601464,34,10,
PFM0000025,BRN001,2024-01,27,5,251316065419,177375361199,81602469114,334842777,1032294801,1367137578,941539662,425597916,,15,10
PFM0000026,BRN001,2024-02,48,6,233179621020,148086861906,65723422646,212523124,880013363,1092536487,777438207,315098280,77,26,1
PFM0000027,BRN001,2024-03,103,4,244474799121,169846662066,78831071210,245307478,446385923,691693401,387155372,304538029,2,38,1
PFM0000028,BRN001,2024-04,33,8,231730209393,160339041907,72572490739,266279155,451107988,717387143,437947079,279440064,,26,4
PFM0000029,BRN001,2024-05,35,8,249055153983,184273760555,73507438756,375433731,830412201,1205845932,880611131,325234801,24,24,9
PFM0000030,BRN001,2024-06,42,14,269271430327,170961339236,71063472508,282798112,549935915,832734027,600415520,232318507,28,18,
PFM0000031,BRN001,2024-07,23,3,246288970585,183915331245,77517308058,299070738,383866998,682937736,473625193,209312543,64,23,
PFM0000032,BRN001,2024-08,55,3,259743979701,189060810131,77158060416,241525230,1003187856,1244713086,831006701,413706385,10,40,7
PFM0000033,BRN001,2024-09,74,5,270400647954,169660973872,73594170602,302673902,327995998,630669900,408274911,222394989,30,19,2
PFM0000034,BRN001,2024-10,44,3,264867667363,174370813437,77296897181,284146779,609686879,893833658,562446440,331387218,9,2,4
PFM0000035,BRN001,2024-11,30,5,264148318038,204110044308,89454917221,370079021,1074838524,1444917545,916044564,528872981,56,21,11
PFM0000036,BRN001,2024-12,67,14,297374280265,226098521402,82410915423,291158116,453853836,745011952,522361291,222650661,38,14,
PFM0000037,BRN002,2022-01,25,3,192071826248,139162418882,52584601860,276959160,238900525,515859685,383942926,131916759,51,17,2
PFM0000038,BRN002,2022-02,24,5,162852424967,100939554694,45926625486,149864856,352667090,502531946,279699396,222832550,77,23,3
PFM0000039,BRN002,2022-03,14,7,182041053061,129285922721,54564538222,164818978,168554474,333373452,220790766,112582686,68,19,9
PFM0000040,BRN002,2022-04,60,8,182551807359,127336653524,53377483560,162359202,188172279,350531481,199955006,150576475,,20,9
PFM0000041,BRN002,2022-05,72,0,173790258285,132918405628,53429799235,229752951,290135301,519888252,302182436,217705816,48,7,3
PFM0000042,BRN002,2022-06,15,10,184146937150,115719929201,48933912698,208525249,194352765,402878014,290086337,112791677,,7,0
PFM0000043,BRN002,2022-07,70,1,167349169399,128280508579,52348784915,190372841,365386811,555759652,342618170,213141482,-14,17,7
PFM0000044,BRN002,2022-08,51,2,174687308433,123970021619,49909920495,222909451,639562684,862472135,568332173,294139962,65,30,1
PFM0000045,BRN002,2022-09,10,0,166776754736,127900396023,57485666659,183255661,544956641,728212302,545128843,183083459,-8,26,4
PFM0000046,BRN002,2022-10,33,7,201529291784,121025421874,61726890097,192823919,433416293,626240212,433953385,192286827,-18,18,2
PFM0000047,BRN002,2022-11,41,0,176883119048,136205437908,56281238961,221004842,470986287,691991129,459833199,232157930,-6,9,3
PFM0000048,BRN002,2022-12,54,2,220123678903,148984655945,66148425651,204844830,398489231,603334061,377774786,225559275,61,20,2
PFM0000049,BRN002,2023-01,32,0,180922808102,133233953654,58369047843,224921280,208143138,433064418,278304322,154760096,45,34,9
PFM0000050,BRN002,2023-02,34,4,150686564516,107466944291,42259772760,187211187,278082912,465294099,287206299,178087800,36,4,7
PFM0000051,BRN002,2023-03,43,7,161667911792,121362287021,47987121004,155284250,314069250,469353500,297696881,171656619,-18,13,7
PFM0000052,BRN002,2023-04,53,7,190111832890,122815161143,47212509381,194501360,335815568,530316928,360720228,169596700,,28,0
PFM0000053,BRN002,2023-05,14,0,156889762020,120008544099,47033654303,216887347,415007356,631894703,369586945,262307758,27,2,4
PFM0000054,BRN002,2023-06,25,5,168810705198,126796984242,54775963613,236986433,626077590,863064023,546770606,316293417,17,27,7
PFM0000055,BRN002,2023-07,19,10,189223395426,116428910413,57848551762,227894392,524313882,752208274,508785023,243423251,71,16,8
PFM0000056,BRN002,2023-08,15,7,180973483423,118747404201,52477834162,193959648,246868116,440827764,300654398,140173366,,10,10
PFM0000057,BRN002,2023-09,66,10,179409070112,114694617530,54434657701,143731680,289578628,433310308,243556622,189753686,54,18,
PFM0000058,BRN002,2023-10,66,2,203947773081,131633948019,51889715906,190282020,745229952,935511972,626815428,308696544,,32,0
PFM0000059,BRN002,2023-11,46,5,207996369949,145935660738,58153962156,226063272,333444398,559507670,403453638,156054032,42,0,6
PFM0000060,BRN002,2023-12,26,0,223422020834,149081426717,66525569488,200508629,238268046,438776675,282303573,156473102,,21,
PFM0000061,BRN002,2024-01,33,6,189589092792,133051681812,49184312850,240034913,223205790,463240703,292456594,170784109,75,16,6
PFM0000062,BRN002,2024-02,34,7,158010720672,116067343667,45333720195,228101194,377647737,605748931,389624809,216124122,17,28,5
PFM0000063,BRN002,2024-03,22,4,151510297780,112984910115,45985946467,233056739,397870383,630927122,454300350,176626772,66,32,6
PFM0000064,BRN002,2024-04,61,8,174063925825,130201071835,52682622205,244823154,574104403,818927557,488374643,330552914,-8,31,7
PFM0000065,BRN002,2024-05,68,4,177019561298,110876303193,54818679011,167663117,383476625,551139742,352052333,199087409,41,23,2
PFM0000066,BRN002,2024-06,56,8,175985423492,127753441764,55334894745,243843645,530340216,774183861,526487575,247696286,46,5,2
PFM0000067,BRN002,2024-07,57,6,161164663565,112361951161,48466615931,149653372,490790667,640444039,393118233,247325806,72,20,5
PFM0000068,BRN002,2024-08,54,7,160819446539,134463732236,56793074842,258428423,457100470,715528893,533939813,181589080,47,19,9
PFM0000069,BRN002,2024-09,71,7,165409859764,115276579570,56531446942,168107022,456612767,624719789,361432504,263287285,13,34,8
PFM0000070,BRN002,2024-10,57,2,200631842290,131860177921,51634725393,167036517,741766714,908803231,653661763,255141468,-19,32,0
PFM0000071,BRN002,2024-11,57,1,195378263697,139837386322,56456822603,289846693,269559879,559406572,382521793,176884779,12,19,
PFM0000072,BRN002,2024-12,17,9,218779819145,140988158115,62205412762,247874580,373060401,620934981,368445671,252489310,10,21,7
PFM0000073,BRN003,2022-01,10,3,169485017065,109128449796,49808282166,200245396,319465228,519710624,359151988,160558636,,11,
PFM0000074,BRN003,2022-02,17,5,127552515337,85145063293,41543324028,161577932,409012537,570590469,332210331,238380138,1,18,4
PFM0000075,BRN003,2022-03,32,4,140081953018,100789013218,41038678242,175975758,196675001,372650759,222881178,149769581,-15,17,8
PFM0000076,BRN003,2022-04,20,0,152656905963,94975943306,47321729212,144164853,457473209,601638062,404206474,197431588,39,14,
PFM0000077,BRN003,2022-05,11,2,148558122679,106812964365,41635614528,175466002,148523132,323989134,208103062,115886072,38,14,0
PFM0000078,BRN003,2022-06,42,2,160693963245,110554740709,48968193288,194836826,370566196,565403022,352452630,212950392,-2,5,0
PFM0000079,BRN003,2022-07,15,2,139195903502,111208743673,43102036632,147702683,412663018,560365701,389738899,170626802,46,1,4
PFM0000080,BRN003,2022-08,18,2,151478134811,112553794187,42047346135,156445960,468493417,624939377,390831641,234107736,29,20,6
PFM0000081,BRN003,2022-09,48,9,158667632012,105279747494,49694187699,135917667,332915071,468832738,271157674,197675064,,0,7
PFM0000082,BRN003,2022-10,46,1,170431249941,104970989553,48552592544,206785424,594905957,801691381,590467033,211224348,4,18,6
PFM0000083,BRN003,2022-11,42,2,159960181142,122729803898,50682262371,193467812,216106756,409574568,237166718,172407850,-3,8,
PFM0000084,BRN003,2022-12,47,2,191342343805,128165567161,49058259461,224693845,494631749,719325594,495330979,223994615,70,0,9
PFM0000085,BRN003,2023-01,55,4,146621221376,100541573603,43173849607,172848941,604572644,777421585,429698625,347722960,37,22,0
PFM0000086,BRN003,2023-02,25,3,128831322461,95614203778,40383236600,137124198,327748264,464872462,316681106,148191356,-9,16,4
PFM0000087,BRN003,2023-03,17,6,138810282305,94470131272,44538275601,142601540,194394299,336995839,200462279,136533560,2,1,9
PFM0000088,BRN003,2023-04,39,9,143670761935,95408684914,46832841057,185122405,193884345,379006750,230114299,148892451,,24,1
PFM0000089,BRN003,2023-05,53,3,153366295321,106982816375,43774009457,200850851,169072207,369923058,275056515,94866543,65,9,6
PFM0000090,BRN003,2023-06,61,3,159578660687,95092388723,47172232683,181944824,219736754,401681578,262045680,139635898,62,2,6
PFM0000091,BRN003,2023-07,13,8,139598861664,113434269662,44015173243,198038332,215150459,413188791,238905660,174283131,73,20,8
PFM0000092,BRN003,2023-08,7,9,149350134275,113991073938,45160946278,223210300,598866511,822076811,492118419,329958392,-8,5,1
PFM0000093,BRN003,2023-09,49,0,159951034869,109402066454,43685601112,190847974,355652855,546500829,394594951,151905878,62,24,
PFM0000094,BRN003,2023-10,55,2,161121300966,114562970988,44366707410,212739140,561076253,773815393,559164249,214651144,10,24,4
PFM0000095,BRN003,2023-11,60,7,173829797339,118743893727,47052361113,173817664,211908982,385726646,217567604,168159042,,21,
PFM0000096,BRN003,2023-12,12,3,181692950229,127677963795,48171975320,264298404,259617651,523916055,370484806,153431249,16,18,
PFM0000097,BRN003,2024-01,36,2,159940856751,105303610386,45544761899,157699564,585903693,743603257,511579156,232024101,69,21,8
PFM0000098,BRN003,2024-02,65,2,140905632115,91231582892,41434659868,164738795,509838910,674577705,478578226,195999479,26,12,6
PFM0000099,BRN003,2024-03,52,8,144538748865,91595073255,41989423250,126122600,325211060,451333660,338000964,113332696,37,6,8
PFM0000100,BRN003,2024-04,10,6,157775466581,98593172635,44915055831,188045925,205863620,393909545,247257742,146651803,34,10,
PFM0000101,BRN003,2024-05,52,7,136513446808,101925083462,40588417163,151267914,440813142,592081056,362865566,229215490,53,20,
PFM0000102,BRN003,2024-06,53,9,141233127490,113392117159,40381512471,212441487,520314438,732755925,467963401,264792524,9,25,5
PFM0000103,BRN003,2024-07,35,3,154327894763,95915918927,40980154105,172652384,580225006,752877390,538377908,214499482,54,21,6
PFM0000104,BRN003,2024-08,36,0,147743105339,116418265984,42852306010,163407436,496363200,659770636,437641461,222129175,17,27,9
PFM0000105,BRN003,2024-09,55,6,161165471543,109619869320,42081384835,221740982,531339772,753080754,501250687,251830067,8,21,7
PFM0000106,BRN003,2024-10,15,5,167424390131,106120020420,47556759921,142313103,260037667,402350770,291968069,110382701,68,14,
PFM0000107,BRN003,2024-11,16,1,162973466182,106561788975,47153759276,201111955,533961993,735073948,508745680,226328268,13,28,
PFM0000108,BRN003,2024-12,9,0,166984606936,122673135739,54514293092,206426608,364230252,570656860,414252533,156404327,71,8,
PFM0000109,BRN004,2022-01,40,5,104068789518,68185018198,29689144425,121002916,210604614,331607530,198919070,132688460,55,13,
PFM0000110,BRN004,2022-02,5,4,82015875906,60296745106,27868754043,106996724,343610271,450606995,260496785,190110210,15,9,0
PFM0000111,BRN004,2022-03,39,1,103975303433,69836356622,30590276785,121917525,178744741,300662266,190923609,109738657,69,10,5
PFM0000112,BRN004,2022-04,25,0,95065086134,65084598630,29218806698,87757196,253014756,340771952,201575716,139196236,-19,19,2
PFM0000113,BRN004,2022-05,22,6,89162046536,73892389712,27282381073,113370157,152308663,265678820,182395398,83283422,4,6,1
PFM0000114,BRN004,2022-06,10,1,89546698747,67954727949,28362189438,109813215,303986920,413800135,288731206,125068929,-17,6,1
PFM0000115,BRN004,2022-07,5,5,103467116917,77466941844,29859821783,122514527,117952254,240466781,139925516,100541265,3,6,1
PFM0000116,BRN004,2022-08,7,0,98600953638,67449529146,28991615728,106450056,370486967,476937023,327631567,149305456,6,9,0
PFM0000117,BRN004,2022-09,9,6,94441990395,73096392880,31693472302,149279610,196988992,346268602,208914958,137353644,-13,13,
PFM0000118,BRN004,2022-10,29,2,114096276884,71787060057,32584339398,120311121,336531291,456842412,327203441,129638971,,2,3
PFM0000119,BRN004,2022-11,35,2,113493285936,74204270392,30898127452,104017278,263920593,367937871,228948137,138989734,-1,7,5
PFM0000120,BRN004,2022-12,13,4,112609725327,86746556493,36262155348,121294243,291147128,412441371,235058998,177382373,16,2,
PFM0000121,BRN004,2023-01,6,0,100841144282,65257982833,29557988884,101579796,376070793,477650589,323794434,153856155,,11,
PFM0000122,BRN004,2023-02,13,5,89407403839,66220720699,24898180330,120073771,343254177,463327948,322142129,141185819,-17,10,6
PFM0000123,BRN004,2023-03,7,4,93996268474,72114137429,27717983525,147175313,236574636,383749949,250059745,133690204,-14,16,1
PFM0000124,BRN004,2023-04,44,0,102952009196,68541287456,31893929255,131068459,277060138,408128597,266674961,141453636,31,0,4
PFM0000125,BRN004,2023-05,27,4,97302498736,67919370031,28203129064,99896010,137849289,237745299,150350031,87395268,,20,2
PFM0000126,BRN004,2023-06,42,6,89555886845,64122279590,31921274844,98986910,356864603,455851513,289488524,166362989,62,19,2
PFM0000127,BRN004,2023-07,41,1,103056485867,69680329536,27977573499,108408872,107484575,215893447,144545273,71348174,39,1,
PFM0000128,BRN004,2023-08,18,6,98992279511,63781113332,28087609893,110491396,270194461,380685857,213738779,166947078,44,1,
PFM0000129,BRN004,2023-09,36,6,94331838418,71349071721,32144143831,99287662,357623546,456911208,311528583,145382625,47,7,2
PFM0000130,BRN004,2023-10,16,4,97754635290,68995128506,32892651314,108445502,152723132,261168634,154053378,107115256,78,1,4
PFM0000131,BRN004,2023-11,22,5,111483925724,74413522683,32035675253,101016217,398767038,499783255,292817216,206966039,7,18,2
PFM0000132,BRN004,2023-12,29,3,114774639544,84490855918,34300183632,149596545,205567673,355164218,260098053,95066165,14,11,
PFM0000133,BRN004,2024-01,36,5,100796603610,74127961511,34068714977,135712191,153474637,289186828,212215540,76971288,69,1,4
PFM0000134,BRN004,2024-02,15,4,82551934435,60653917915,26900749991,100710340,98780336,199490676,114040856,85449820,-14,7,2
PFM0000135,BRN004,2024-03,42,6,88286266778,72863311937,30387722576,129978892,291949488,421928380,260195087,161733293,48,20,2
PFM0000136,BRN004,2024-04,30,2,102279149313,71338234762,31972113372,145245259,350704016,495949275,281546100,214403175,-12,4,3
PFM0000137,BRN004,2024-05,43,2,94484920338,73878234600,32228087544,152006962,353084861,505091823,311563211,193528612,,12,3
PFM0000138,BRN004,2024-06,24,1,92269490804,75156400513,31027712929,149250545,194227602,343478147,196210063,147268084,0,6,1
PFM0000139,BRN004,2024-07,10,2,101635610684,68914859210,29098994735,105917733,255119736,361037469,200142489,160894980,,0,2
PFM0000140,BRN004,2024-08,38,2,102302067218,72622824367,29901903867,119912298,257898107,377810405,241504451,136305954,,15,3
PFM0000141,BRN004,2024-09,18,6,107001279838,72109379350,28661983902,114826944,161819270,276646214,185309879,91336335,22,20,
PFM0000142,BRN004,2024-10,41,6,105925184689,75156934271,30623627935,137249933,324421625,461671558,254506215,207165343,67,10,
PFM0000143,BRN004,2024-11,14,4,102946222542,70356851288,29741066811,131224937,302855529,434080466,303730548,130349918,-17,8,4
PFM0000144,BRN004,2024-12,37,5,112303837817,86083006019,35804567132,111040845,192659205,303700050,199192634,104507416,51,19,4
PFM0000145,BRN005,2022-01,22,3,139524230026,94473548166,39787326148,124621485,206508651,331130136,197707682,133422454,53,1,2
PFM0000146,BRN005,2022-02,26,1,108441983941,77677757538,34883671320,137484773,210333686,347818459,259627974,88190485,67,7,0
PFM0000147,BRN005,2022-03,7,3,112453533977,77717561290,38824900544,107475145,417923605,525398750,303748026,221650724,-8,23,1
PFM0000148,BRN005,2022-04,46,6,120678723995,91933658144,33539281046,180444797,185628720,366073517,214788225,151285292,13,3,
PFM0000149,BRN005,2022-05,12,6,128468819957,80186845688,34619842939,126860927,298270043,425130970,306897140,118233830,-13,22,4
PFM0000150,BRN005,2022-06,36,6,119701611123,89453784315,40125279706,161197852,343608757,504806609,338275113,166531496,,1,5
PFM0000151,BRN005,2022-07,46,4,129717371667,93927134316,41002894798,121217134,242209131,363426265,254212990,109213275,,10,6
PFM0000152,BRN005,2022-08,54,7,130371831930,81505518187,36627401725,138918287,361621191,500539478,305445600,195093878,53,2,
PFM0000153,BRN005,2022-09,43,1,118164913361,97570306120,40943617323,132975669,505264837,638240506,431333190,206907316,65,12,7
PFM0000154,BRN005,2022-10,14,6,136834994351,96821775959,39071562579,145938325,272494610,418432935,266731731,151701204,-9,12,3
PFM0000155,BRN005,2022-11,30,1,143434601076,88567922673,40819209257,161675822,300516244,462192066,316678014,145514052,-18,23,
PFM0000156,BRN005,2022-12,16,5,149932999803,108448206628,43680224532,214619447,331890031,546509478,371153118,175356360,54,3,0
PFM0000157,BRN005,2023-01,42,7,138814871112,86463937085,38956312805,129274678,266442850,395717528,291985719,103731809,1,5,6
PFM0000158,BRN005,2023-02,54,7,119192875272,77658542800,30594009224,128314818,182503015,310817833,178057155,132760678,24,19,2
PFM0000159,BRN005,2023-03,30,6,110072836391,82680110900,34115804625,157073932,139744421,296818353,195125822,101692531,72,20,6
PFM0000160,BRN005,2023-04,30,3,129084030466,80411629243,38670435861,145893488,233267187,379160675,261416665,117744010,39,22,5
PFM0000161,BRN005,2023-05,41,7,122337427701,81555340150,39450967646,128003193,275387961,403391154,244276703,159114451,71,25,5
PFM0000162,BRN005,2023-06,29,3,113952040681,80056829775,38091630744,106836374,452277057,559113431,310247407,248866024,13,11,
PFM0000163,BRN005,2023-07,54,6,119902279641,95685147406,40517962165,182294951,215139494,397434445,254167112,143267333,-6,9,1
PFM0000164,BRN005,2023-08,47,0,133830988989,93284431397,37329542977,140017214,455738891,595756105,354446475,241309630,33,4,4
PFM0000165,BRN005,2023-09,28,1,120206496672,97001223714,36202120595,183783128,278214298,461997426,271113941,190883485,7,8,3
PFM0000166,BRN005,2023-10,28,0,127352008412,96556607580,37588659753,176412218,180259190,356671408,197521957,159149451,50,24,7
PFM0000167,BRN005,2023-11,52,3,141933076893,95958976077,45048677400,153757337,474457726,628215063,350965839,277249224,24,24,6
PFM0000168,BRN005,2023-12,26,0,147429889423,96197162464,42655561050,154357612,175579346,329936958,210478714,119458244,9,19,
PFM0000169,BRN005,2024-01,28,0,141645074556,98317168342,35686846593,173228883,348513596,521742479,366504086,155238393,14,1,4
PFM0000170,BRN005,2024-02,11,3,100417796915,81022659368,33788627961,167036209,415304151,582340360,379725094,202615266,-6,14,2
PFM0000171,BRN005,2024-03,36,2,109386411616,78489606402,33874770965,133279839,209892479,343172318,196990604,146181714,57,15,3
PFM0000172,BRN005,2024-04,16,3,130243626176,90548262792,34535672056,180060838,268449301,448510139,301805279,146704860,40,8,2
PFM0000173,BRN005,2024-05,27,6,129495233490,91078816578,37177003473,134614488,172952693,307567181,185260514,122306667,39,10,3
