PERF_ID,BRANCH_ID,YEAR_MONTH,NEW_CUSTOMER_COUNT,CLOSED_CUSTOMER_COUNT,TOTAL_DEPOSIT_KRW,TOTAL_LOAN_KRW,TOTAL_INVESTMENT_KRW,NET_INTEREST_INCOME_KRW,FEE_INCOME_KRW,TOTAL_REVENUE_KRW,OPERATING_COST_KRW,NET_PROFIT_KRW,NPS_SCORE,COMPLAINT_COUNT,LOAN_DEFAULT_COUNT
PFM0000174,BRN005,2024-06,40,0,119683226362,84103243129,37221455711,109707583,274372416,384079999,279486452,104593547,,22,0
PFM0000175,BRN005,2024-07,36,2,117670055017,91551865182,40007290779,179329370,313641867,492971237,287531891,205439346,,10,2
PFM0000176,BRN005,2024-08,51,5,132650569084,93382694130,37077196249,185624379,434684887,620309266,417134618,203174648,-6,25,0
PFM0000177,BRN005,2024-09,9,1,131791388607,94440838020,37175298535,174511414,171409227,345920641,215870698,130049943,-9,23,
PFM0000178,BRN005,2024-10,24,4,124775380418,99577462639,36827821527,139369998,281729906,421099904,256593085,164506819,42,5,3
PFM0000179,BRN005,2024-11,36,4,130896456930,89866811454,39368211863,113538337,504149824,617688161,425077559,192610602,4,22,
PFM0000180,BRN005,2024-12,17,3,159907357404,96794004678,43438202514,138311017,151032936,289343953,194750198,94593755,63,12,2
PFM0000181,BRN006,2022-01,32,6,93717689565,72166392801,28392841341,91384551,370414436,461798987,307556934,154242053,40,3,1
PFM0000182,BRN006,2022-02,23,5,83806739648,67283020589,27273221703,86966195,339676353,426642548,290576064,136066484,-11,14,1
PFM0000183,BRN006,2022-03,26,2,102861014438,64357383929,30179374645,103203570,139170535,242374105,148638234,93735871,59,9,6
PFM0000184,BRN006,2022-04,37,3,92243482528,71467672633,30680394683,117323943,294565434,411889377,256251485,155637892,-9,12,
PFM0000185,BRN006,2022-05,29,6,96553811250,69401089851,32465871490,142300512,191602625,333903137,215498872,118404265,68,5,0
PFM0000186,BRN006,2022-06,13,2,98623896090,68514010278,32375314317,112397965,106507975,218905940,158591079,60314861,22,5,3
PFM0000187,BRN006,2022-07,32,4,104840681985,64188910152,30970404328,125687856,228023129,353710985,213696207,140014778,12,19,
PFM0000188,BRN006,2022-08,10,2,106092031067,66911914093,32006065810,88348588,258577335,346925923,225589854,121336069,14,14,6
PFM0000189,BRN006,2022-09,30,0,94742178865,75385668936,33982883874,101995726,404813414,506809140,359246635,147562505,-5,7,3
PFM0000190,BRN006,2022-10,38,0,109984992404,79826819880,29479333481,132644581,125345570,257990151,184974340,73015811,,11,0
PFM0000191,BRN006,2022-11,9,4,101172015374,83245216783,33468122289,168772314,276290560,445062874,307409329,137653545,73,2,5
PFM0000192,BRN006,2022-12,15,0,126076270401,82787205960,38723254889,163567156,468316923,631884079,453570988,178313091,20,9,1
PFM0000193,BRN006,2023-01,33,5,106546955626,71551403870,31561517433,103623417,370727021,474350438,272285024,202065414,15,4,1
PFM0000194,BRN006,2023-02,22,2,95167396485,66984646186,28275292675,126072819,316977864,443050683,330459824,112590859,8,11,4
PFM0000195,BRN006,2023-03,10,1,90813044220,68411841671,30158428229,106415112,152234700,258649812,148789791,109860021,-12,14,1
PFM0000196,BRN006,2023-04,5,0,91252711301,64714219080,27255865123,82896315,246441857,329338172,205205466,124132706,11,1,3
PFM0000197,BRN006,2023-05,18,2,92798855415,71399667298,29667733905,98337200,173163342,271500542,161276960,110223582,70,1,
PFM0000198,BRN006,2023-06,30,6,99366784691,68910979894,28606930663,140949448,197244124,338193572,253006109,85187463,-11,4,4
PFM0000199,BRN006,2023-07,8,4,95532804655,66474514382,31556113995,126435500,171995616,298431116,167419805,131011311,14,16,3
PFM0000200,BRN006,2023-08,36,3,99714880197,76444562183,29188812724,151632452,175336667,326969119,240049240,86919879,,13,0
PFM0000201,BRN006,2023-09,23,4,100338777308,77792957248,32428934865,97649240,116060863,213710103,150355642,63354461,-7,18,4
PFM0000202,BRN006,2023-10,5,1,114183244628,71867086464,30202134487,98283757,165994368,264278125,158876269,105401856,76,2,6
PFM0000203,BRN006,2023-11,12,4,114490721712,82856491084,35686645703,139107518,271947177,411054695,290468670,120586025,73,17,4
PFM0000204,BRN006,2023-12,7,0,107256847269,84256159927,38396446198,172458867,324437270,496896137,309001449,187894688,56,5,6
PFM0000205,BRN006,2024-01,8,6,97106941036,66629787670,33908503992,90756603,225398542,316155145,203366675,112788470,50,0,4
PFM0000206,BRN006,2024-02,33,3,85629521288,57655862105,28892728399,74496767,313226066,387722833,258830730,128892103,59,2,3
PFM0000207,BRN006,2024-03,44,0,91335712866,61614698653,28480152742,128120657,103146568,231267225,166257050,65010175,69,4,3
PFM0000208,BRN006,2024-04,9,4,106608233930,64070646336,28782936300,90901070,335621730,426522800,259847203,166675597,46,0,0
PFM0000209,BRN006,2024-05,4,2,94846279563,74924800516,28726018079,116591466,270677940,387269406,241221907,146047499,,9,
PFM0000210,BRN006,2024-06,38,4,104710722105,63049943932,28761192537,88449705,357574791,446024496,259815354,186209142,26,5,
PFM0000211,BRN006,2024-07,24,2,106299523875,76886071038,28932454564,152838354,400598181,553436535,311887146,241549389,,7,0
PFM0000212,BRN006,2024-08,8,3,92156792671,65727986922,33074955505,114623560,136680934,251304494,139935473,111369021,56,4,
PFM0000213,BRN006,2024-09,20,5,95143593206,79349737483,32207213972,134247649,284199237,418446886,250663405,167783481,61,13,6
PFM0000214,BRN006,2024-10,22,2,115400314961,74083065205,34698463312,111127292,171441057,282568349,201478249,81090100,20,7,2
PFM0000215,BRN006,2024-11,12,1,112337876563,73096071225,31077766105,149431264,221143041,370574305,251951773,118622532,37,19,3
PFM0000216,BRN006,2024-12,45,1,106379261830,76098592677,37909049220,112301524,371970678,484272202,347244093,137028109,42,10,4
PFM0000217,BRN007,2022-01,6,2,107082484199,74390603576,36807653625,120049040,295130631,415179671,308489469,106690202,,2,5
PFM0000218,BRN007,2022-02,36,5,97698995815,73848337965,27987457796,96734240,252856899,349591139,233627271,115963868,42,12,0
PFM0000219,BRN007,2022-03,11,0,112069560281,70696697624,32784352279,121639879,130147911,251787790,166159698,85628092,79,2,5
PFM0000220,BRN007,2022-04,41,5,99995679892,75378139975,34523985865,138378702,341864162,480242864,303131605,177111259,27,6,6
PFM0000221,BRN007,2022-05,22,1,118643404958,72018516259,35930312814,123152734,118078083,241230817,160606235,80624582,50,9,
PFM0000222,BRN007,2022-06,4,6,101743254206,78254802514,31663230524,98150599,232787595,330938194,233145383,97792811,28,1,
PFM0000223,BRN007,2022-07,23,3,113297544532,72058714450,33462578294,149401454,347856735,497258189,362606470,134651719,-5,7,4
PFM0000224,BRN007,2022-08,33,5,113987503985,82609937978,35245476106,116516194,424888226,541404420,374253580,167150840,-2,8,6
PFM0000225,BRN007,2022-09,49,2,108082696591,76534719038,32630496811,158952898,178339325,337292223,237262659,100029564,,5,0
PFM0000226,BRN007,2022-10,39,0,106743132859,78467101285,34397827579,149430483,210402319,359832802,211375545,148457257,60,1,
PFM0000227,BRN007,2022-11,20,6,121839749299,88935488556,34214727497,182033890,202559913,384593803,265121349,119472454,0,21,6
PFM0000228,BRN007,2022-12,25,5,133292779374,85386519780,41532514272,132902006,394772403,527674409,377012283,150662126,,16,
PFM0000229,BRN007,2023-01,7,3,122351761542,77634757887,31634757923,108048351,232697479,340745830,225171797,115574033,59,5,3
PFM0000230,BRN007,2023-02,33,3,106201239268,63374759115,30007200826,98934578,104224944,203159522,125832200,77327322,10,12,4
PFM0000231,BRN007,2023-03,46,2,100222115979,71489914200,31212685749,94750482,123330406,218080888,140038936,78041952,24,9,
PFM0000232,BRN007,2023-04,13,1,116691661924,76278067182,35043338474,101968328,368293049,470261377,261976486,208284891,22,14,2
PFM0000233,BRN007,2023-05,36,0,112333396127,71128844541,33386240105,127342615,382368638,509711253,336734915,172976338,77,5,0
PFM0000234,BRN007,2023-06,9,2,109693354147,68689442967,34345055550,97805385,243249138,341054523,247692812,93361711,13,2,3
PFM0000235,BRN007,2023-07,8,1,108272896235,72376321384,36269149427,140847766,377190344,518038110,355368159,162669951,71,0,6
PFM0000236,BRN007,2023-08,22,1,111234504772,84433379295,35650005148,126105121,111851125,237956246,176341099,61615147,31,5,0
PFM0000237,BRN007,2023-09,39,3,116844610713,74216883232,36228723637,152432167,393989822,546421989,306995658,239426331,-14,17,5
PFM0000238,BRN007,2023-10,14,0,110949457358,80223090980,32786217803,148653748,355264271,503918019,365850935,138067084,,3,3
PFM0000239,BRN007,2023-11,48,2,113921458157,92761558191,37677559378,174762718,410967314,585730032,407782529,177947503,57,10,6
PFM0000240,BRN007,2023-12,26,4,141476027286,81710726579,40136660135,133756290,315902509,449658799,251146797,198512002,,16,6
PFM0000241,BRN007,2024-01,24,5,122763356923,86994365010,34860772352,163229167,338819692,502048859,284775005,217273854,49,6,0
PFM0000242,BRN007,2024-02,21,0,97843312503,65737919505,29791878852,89945103,166287994,256233097,168424874,87808223,10,3,4
PFM0000243,BRN007,2024-03,15,4,105347082808,66672147555,32760761758,138351208,326722149,465073357,339072848,126000509,7,2,6
PFM0000244,BRN007,2024-04,22,0,99616201424,71440200313,31971895809,120363118,429247980,549611098,408402504,141208594,11,5,6
PFM0000245,BRN007,2024-05,15,2,102138746758,72781098138,29671073489,95853290,138374234,234227524,161601197,72626327,33,7,1
PFM0000246,BRN007,2024-06,42,5,113610775010,81816509022,29800429567,105551185,278613379,384164564,277488521,106676043,31,22,5
PFM0000247,BRN007,2024-07,26,6,100366049031,77582643400,31724099393,101113319,249235930,350349249,228189122,122160127,-18,20,6
PFM0000248,BRN007,2024-08,18,5,102801102057,82124838312,36181422007,104468895,429928087,534396982,381674236,152722746,2,11,4
PFM0000249,BRN007,2024-09,37,4,105337916985,80685729370,37504612734,137727015,443655898,581382913,328546808,252836105,,4,5
PFM0000250,BRN007,2024-10,19,4,124121266774,80147633412,36846718944,125488267,462536795,588025062,400174548,187850514,52,19,6
PFM0000251,BRN007,2024-11,39,1,128568208991,89565872003,35670917597,145271149,424970751,570241900,362005694,208236206,70,17,2
PFM0000252,BRN007,2024-12,8,6,135884901288,82786271866,35456033263,148455158,484260827,632715985,446321033,186394952,,17,0
PFM0000253,BRN008,2022-01,44,2,146072628656,109100439751,42442670404,212713575,392884340,605597915,437956434,167641481,-13,19,4
PFM0000254,BRN008,2022-02,46,7,123990601763,85998860945,39806311999,151747444,379483913,531231357,325434631,205796726,36,19,0
PFM0000255,BRN008,2022-03,39,6,147510801463,99823002262,38658002479,194812770,169202368,364015138,221671063,142344075,,12,5
PFM0000256,BRN008,2022-04,25,4,130806290265,87886384483,42403120188,152404308,360322798,512727106,321036618,191690488,36,13,0
PFM0000257,BRN008,2022-05,59,7,129639038058,102567221874,37751654109,166593400,415041319,581634719,391525434,190109285,24,4,2
PFM0000258,BRN008,2022-06,33,6,130995444992,101790766830,41394769186,197734145,503647412,701381557,390778391,310603166,16,26,6
PFM0000259,BRN008,2022-07,19,1,151909768650,91253468018,43287626183,181397522,228590675,409988197,269558510,140429687,11,26,8
PFM0000260,BRN008,2022-08,28,7,130537577073,106698373119,42817126036,141743532,226461866,368205398,271419783,96785615,-6,17,7
PFM0000261,BRN008,2022-09,46,4,155871594389,95181080055,46256525831,141065471,299387064,440452535,322682666,117769869,43,16,
PFM0000262,BRN008,2022-10,28,2,163368572471,107862399743,46030399563,145423042,310885289,456308331,270625220,185683111,,27,
PFM0000263,BRN008,2022-11,45,0,155308422435,102970407765,42557890571,205058996,525842044,730901040,513995998,216905042,61,25,4
PFM0000264,BRN008,2022-12,38,1,167796366451,114335656161,45698503403,155449144,527483380,682932524,457236150,225696374,12,15,0
PFM0000265,BRN008,2023-01,14,3,144322098196,104918312553,43014220515,201998955,326743912,528742867,361169140,167573727,-11,2,3
PFM0000266,BRN008,2023-02,5,2,114201240576,90401606507,39695087134,136038173,194333306,330371479,244230005,86141474,2,0,8
PFM0000267,BRN008,2023-03,29,6,128002016141,84867665914,39203888027,170325817,161845225,332171042,206172065,125998977,-19,4,4
PFM0000268,BRN008,2023-04,48,3,138716166252,90728025973,40496641635,145216104,411290960,556507064,405393771,151113293,57,7,8
PFM0000269,BRN008,2023-05,56,7,130701057713,105467410563,43920105992,142123612,272295902,414419514,234329423,180090091,-1,28,3
PFM0000270,BRN008,2023-06,45,4,142078242243,100325272159,43904851657,202469986,275646382,478116368,348341067,129775301,39,22,
PFM0000271,BRN008,2023-07,19,6,128026586278,104218037940,43315492990,139224945,221096565,360321510,207546720,152774790,,13,3
PFM0000272,BRN008,2023-08,24,0,132708459820,92401339620,46606420692,153207431,358748284,511955715,381464813,130490902,24,22,
PFM0000273,BRN008,2023-09,24,4,149351629872,96679351001,43550119521,186902147,199522050,386424197,266811071,119613126,61,21,7
PFM0000274,BRN008,2023-10,41,5,155148352515,109819853681,47213501063,186597868,500965120,687562988,515269509,172293479,22,25,8
PFM0000275,BRN008,2023-11,12,4,153655842607,107535023997,47973122314,159361450,370845740,530207190,301138324,229068866,75,28,3
PFM0000276,BRN008,2023-12,24,2,176281685302,110500869505,52733679460,159560519,209085188,368645707,265128805,103516902,33,10,8
PFM0000277,BRN008,2024-01,51,4,150258088584,105048771809,40726238465,172475108,482473205,654948313,450144937,204803376,36,1,4
PFM0000278,BRN008,2024-02,8,6,116992214465,82272594801,37818111004,168755970,271731305,440487275,299221693,141265582,27,3,6
PFM0000279,BRN008,2024-03,61,7,141119120659,102163770282,37540733778,130789561,166564624,297354185,165977149,131377036,70,24,
PFM0000280,BRN008,2024-04,20,3,125591505963,88864310883,43110652451,169052464,448383448,617435912,372255967,245179945,,20,
PFM0000281,BRN008,2024-05,51,1,129166800498,104462627614,40267119752,137349031,480878305,618227336,454966096,163261240,11,25,6
PFM0000282,BRN008,2024-06,45,8,132555507972,101740731472,45268444482,198762334,217638897,416401231,259360217,157041014,41,9,6
PFM0000283,BRN008,2024-07,43,2,153078605843,102488925952,41655657366,136001639,379675618,515677257,313125941,202551316,80,19,2
PFM0000284,BRN008,2024-08,31,3,152014272726,108365849325,45790301170,163694497,333470953,497165450,364955504,132209946,67,22,
PFM0000285,BRN008,2024-09,18,3,145787014230,99197454486,46039351886,200592432,513942903,714535335,524522120,190013215,49,13,2
PFM0000286,BRN008,2024-10,12,0,146636503625,101764442146,46349663550,180296969,500612748,680909717,502788552,178121165,,14,3
PFM0000287,BRN008,2024-11,12,2,152183498557,101258395127,47135626415,197344017,178577145,375921162,245033022,130888140,59,25,1
PFM0000288,BRN008,2024-12,35,8,160223142339,108517437778,46543494816,187096821,603147636,790244457,560016785,230227672,,4,8
PFM0000289,BRN009,2022-01,4,0,22613743386,14696597045,6264715144,21492494,66855146,88347640,64565596,23782044,12,1,1
PFM0000290,BRN009,2022-02,6,0,18196532261,11916383818,5447743141,24311545,32583582,56895127,34079514,22815613,75,1,1
PFM0000291,BRN009,2022-03,1,0,18269572223,13816907910,5190182748,27084219,72963573,100047792,65197647,34850145,,2,0
PFM0000292,BRN009,2022-04,5,1,19621833897,14153770629,6198051450,22879698,37002787,59882485,42590541,17291944,53,0,1
PFM0000293,BRN009,2022-05,12,0,20371899829,12747649423,5448346320,24027439,40007459,64034898,40444063,23590835,10,0,1
PFM0000294,BRN009,2022-06,5,1,21579102887,13512624053,6418448014,23156709,34782947,57939656,34881635,23058021,40,1,1
PFM0000295,BRN009,2022-07,5,1,19162682510,15415622240,5722520129,23112824,46132493,69245317,47128046,22117271,76,3,1
PFM0000296,BRN009,2022-08,10,0,20640348922,12911457079,5640010207,24608167,55252834,79861001,57541256,22319745,74,4,0
PFM0000297,BRN009,2022-09,9,0,20393343770,14570133698,6543936532,26882592,66546400,93428992,56074959,37354033,15,2,0
PFM0000298,BRN009,2022-10,1,1,20875752675,15526000536,6440393403,26272679,35053725,61326404,41818373,19508031,13,2,
PFM0000299,BRN009,2022-11,5,1,21929842903,15609033735,6140562784,22402378,66624913,89027291,55623630,33403661,33,1,
PFM0000300,BRN009,2022-12,5,1,24911327625,16150861353,6764966326,29953402,78339117,108292519,60430443,47862076,-7,3,1
PFM0000301,BRN009,2023-01,6,1,19890773134,13347909599,6230295080,20798922,71790419,92589341,64575772,28013569,,2,0
PFM0000302,BRN009,2023-02,12,0,18286204666,13370688235,4943855674,19021874,41006623,60028497,37998612,22029885,79,4,0
PFM0000303,BRN009,2023-03,2,0,19188748609,12606099302,6047729959,23053597,45313363,68366960,43993216,24373744,,0,1
PFM0000304,BRN009,2023-04,2,1,19735067086,14888412925,5360822999,20630382,50606379,71236761,40254928,30981833,47,0,1
PFM0000305,BRN009,2023-05,7,1,20291470354,12544584072,6180021109,16748236,52368340,69116576,42737756,26378820,4,4,1
PFM0000306,BRN009,2023-06,9,1,21411004402,14504693679,6211219847,19949898,25487562,45437460,27021361,18416099,-16,2,0
PFM0000307,BRN009,2023-07,7,1,21290605906,14734412323,6068825942,19813290,54810512,74623802,49305796,25318006,-7,3,0
PFM0000308,BRN009,2023-08,4,0,20406822807,13234160625,5768493086,24183384,23932711,48116095,30450557,17665538,26,0,1
PFM0000309,BRN009,2023-09,9,1,20354255032,15602196673,6444950232,30069648,49557370,79627018,55664223,23962795,78,4,0
PFM0000310,BRN009,2023-10,7,1,21440577586,14525962432,5982248001,27486874,52699510,80186384,51737309,28449075,29,0,1
PFM0000311,BRN009,2023-11,10,1,21526848676,15448638088,6427703022,22610238,49970040,72580278,48101829,24478449,8,4,1
PFM0000312,BRN009,2023-12,10,1,21630059044,16179332184,7441789944,20696180,73299773,93995953,64430117,29565836,36,4,
PFM0000313,BRN009,2024-01,0,0,18789981508,14334162028,6433932561,23181030,76230169,99411199,67781106,31630093,16,1,
PFM0000314,BRN009,2024-02,9,1,16807960345,13538134697,5658445011,28079099,28980932,57060031,36034844,21025187,-11,2,
PFM0000315,BRN009,2024-03,10,1,19902393161,13776507298,6189085693,19238118,40216900,59455018,36315383,23139635,35,1,0
PFM0000316,BRN009,2024-04,11,1,21120249697,12516004728,6416854810,23366910,31896386,55263296,37731160,17532136,11,4,0
PFM0000317,BRN009,2024-05,13,1,21366139679,13102567784,5352034566,21976427,70366963,92343390,55338950,37004440,35,0,0
PFM0000318,BRN009,2024-06,6,1,20172875238,12765803218,6311776147,19225442,79164457,98389899,56204119,42185780,67,4,1
PFM0000319,BRN009,2024-07,11,1,19295389604,13370487648,6178338135,24550047,68663113,93213160,54683982,38529178,57,1,1
PFM0000320,BRN009,2024-08,6,1,19140106366,15240348098,5912435363,19409298,27740745,47150043,33760982,13389061,23,1,0
PFM0000321,BRN009,2024-09,13,1,20398525105,13203658946,6279409556,24012247,51071836,75084083,52000142,23083941,-11,0,0
PFM0000322,BRN009,2024-10,7,0,21010949375,14996772248,6168925866,30213028,50770879,80983907,48603863,32380044,78,4,0
PFM0000323,BRN009,2024-11,7,1,23209466563,16762317775,6635358088,30099616,53103577,83203193,48997431,34205762,59,3,0
PFM0000324,BRN009,2024-12,13,1,24760215831,17653857472,7716624184,32343375,68476526,100819901,71696365,29123536,66,2,1
PFM0000325,BRN010,2022-01,5,0,88063491363,68454181453,26256883414,96375258,143069884,239445142,164491959,74953183,23,4,5
PFM0000326,BRN010,2022-02,23,5,74221636549,58703351953,24736956887,86952635,124761096,211713731,151552340,60161391,37,9,0
PFM0000327,BRN010,2022-03,12,3,80974320773,63175715241,26276193243,96306946,115830400,212137346,136343821,75793525,,8,1
PFM0000328,BRN010,2022-04,35,1,91960492140,63508619858,27245236132,131686447,116330773,248017220,141557872,106459348,33,5,
PFM0000329,BRN010,2022-05,31,1,86128581460,68406840715,25665377894,122546485,104462486,227008971,135900116,91108855,,0,5
PFM0000330,BRN010,2022-06,18,5,88504647794,64328351664,24547339042,125100776,212845532,337946308,193967766,143978542,43,14,2
PFM0000331,BRN010,2022-07,19,4,86628794066,59939131789,26264783921,98344904,208008168,306353072,190307534,116045538,,5,
PFM0000332,BRN010,2022-08,20,4,86783431785,65961303325,27908846037,109219995,167761319,276981314,159918732,117062582,,14,
PFM0000333,BRN010,2022-09,36,3,87534590153,65901253665,29835225716,128068822,222840646,350909468,228831421,122078047,-16,7,1
PFM0000334,BRN010,2022-10,38,2,90304561674,66558539237,30038039349,129254693,136792443,266047136,166138980,99908156,,11,
PFM0000335,BRN010,2022-11,23,3,96465501127,75454476513,28428205993,154922738,246061949,400984687,221331666,179653021,74,3,5
PFM0000336,BRN010,2022-12,11,5,104716550801,79697070252,34841668333,104921215,229806249,334727464,186159527,148567937,78,8,5
PFM0000337,BRN010,2023-01,19,4,98293383845,58880547299,27468156832,77232930,326207408,403440338,249378044,154062294,,15,1
PFM0000338,BRN010,2023-02,15,5,81415191374,56163380950,22404648615,92718035,226885575,319603610,185139387,134464223,-4,8,5
PFM0000339,BRN010,2023-03,39,3,93419236705,65243063048,27813345807,100111106,224343837,324454943,184280169,140174774,54,13,2
PFM0000340,BRN010,2023-04,35,4,89275537843,60616810693,26282276643,124331895,319131888,443463783,312552450,130911333,75,8,5
PFM0000341,BRN010,2023-05,36,1,97630185136,56816280892,24944887446,83953659,297834018,381787677,259152819,122634858,-10,16,5
PFM0000342,BRN010,2023-06,23,5,89827562247,63682440826,25307272588,122555346,168979372,291534718,201541215,89993503,54,10,3
PFM0000343,BRN010,2023-07,23,2,84553380663,62482119294,28225808108,109736305,102231006,211967311,134664413,77302898,16,7,1
PFM0000344,BRN010,2023-08,41,3,96578417440,57855404167,27401555324,74896464,312240182,387136646,266943572,120193074,9,6,2
PFM0000345,BRN010,2023-09,9,0,87695495053,62248630787,27752282871,98831081,272984956,371816037,257628010,114188027,39,10,1
PFM0000346,BRN010,2023-10,41,0,91848833894,74057066035,30282036233,135450110,152798473,288248583,173189714,115058869,13,1,
PFM0000347,BRN010,2023-11,22,1,100788789609,73446315034,29215135961,151126362,249251945,400378307,287286504,113091803,1,5,5
PFM0000348,BRN010,2023-12,17,2,110254695748,73016566569,33616775112,106647922,238489667,345137589,197540295,147597294,17,10,5
PFM0000349,BRN010,2024-01,6,3,96782449792,60903582052,29737054077,102392625,290913308,393305933,283603645,109702288,44,13,2
PFM0000350,BRN010,2024-02,7,5,80127599516,58061858558,24459127394,101653910,232168791,333822701,187741084,146081617,18,17,2
PFM0000351,BRN010,2024-03,34,3,93433244540,59812708441,23377941897,99412787,263760255,363173042,217311581,145861461,78,3,5
PFM0000352,BRN010,2024-04,3,2,97206792016,61708486697,25682220365,114300326,119190901,233491227,169264345,64226882,70,18,5
PFM0000353,BRN010,2024-05,12,5,90490950365,58493138432,25359716743,97154446,168479028,265633474,191122677,74510797,18,6,
