PERF_ID,BRANCH_ID,YEAR_MONTH,NEW_CUSTOMER_COUNT,CLOSED_CUSTOMER_COUNT,TOTAL_DEPOSIT_KRW,TOTAL_LOAN_KRW,TOTAL_INVESTMENT_KRW,NET_INTEREST_INCOME_KRW,FEE_INCOME_KRW,TOTAL_REVENUE_KRW,OPERATING_COST_KRW,NET_PROFIT_KRW,NPS_SCORE,COMPLAINT_COUNT,LOAN_DEFAULT_COUNT
PFM0000354,BRN010,2024-06,33,3,96736086110,60053327747,24840650141,106159149,185187425,291346574,194046245,97300329,12,11,2
PFM0000355,BRN010,2024-07,9,4,84844938849,60597364278,25854243490,125668175,210754598,336422773,241116566,95306207,2,16,4
PFM0000356,BRN010,2024-08,10,4,84826030474,57589314221,26110085070,96435571,305918082,402353653,269701407,132652246,-4,15,1
PFM0000357,BRN010,2024-09,33,2,91824296676,63104034714,26572279820,108081775,103030936,211112711,150263746,60848965,60,5,3
PFM0000358,BRN010,2024-10,25,0,92814064260,64224989578,29139341757,120406267,284701217,405107484,284346134,120761350,34,7,
PFM0000359,BRN010,2024-11,14,3,105435016365,74977969343,28281066377,107766141,379147727,486913868,350082533,136831335,,10,1
PFM0000360,BRN010,2024-12,4,0,96711185191,66946508868,32536355524,103940252,367469267,471409519,327095050,144314469,-3,6,
PFM0000361,BRN011,2022-01,5,1,14463439847,10977159094,4589322424,17520516,18038169,35558685,26308320,9250365,-2,3,
PFM0000362,BRN011,2022-02,5,0,14567652781,8548193277,4248475800,15729498,17738678,33468176,20866371,12601805,-14,1,0
PFM0000363,BRN011,2022-03,2,1,13351392568,9683219968,4620561054,13194289,27407478,40601767,27548224,13053543,-1,2,0
PFM0000364,BRN011,2022-04,9,0,14337645055,10561696082,4574398899,16678302,47561299,64239601,43952593,20287008,28,1,0
PFM0000365,BRN011,2022-05,4,0,14225154794,9482486179,4638535856,14618896,33653847,48272743,27917377,20355366,48,2,0
PFM0000366,BRN011,2022-06,1,0,13544659639,10746818763,4237027631,15962767,35330366,51293133,35769818,15523315,14,2,0
PFM0000367,BRN011,2022-07,9,1,15677732140,9878634720,4982394064,14748026,32586020,47334046,30779805,16554241,48,1,0
PFM0000368,BRN011,2022-08,8,1,16599284125,9631191886,4219394338,16286999,28681405,44968404,33652576,11315828,21,3,0
PFM0000369,BRN011,2022-09,7,0,16754116630,11348082769,4879339297,22752661,53368145,76120806,47960122,28160684,72,0,
PFM0000370,BRN011,2022-10,4,0,16601102223,10912434966,4745455147,16595559,24308191,40903750,24539508,16364242,,3,0
PFM0000371,BRN011,2022-11,0,0,15195721878,10674130705,4656977644,18707627,22611950,41319577,22943316,18376261,,1,0
PFM0000372,BRN011,2022-12,5,0,18199948902,11724169201,5096472855,20078464,23202793,43281257,24526313,18754944,61,3,0
PFM0000373,BRN011,2023-01,9,1,15001908225,11494692739,4918844455,15741154,35461629,51202783,33822422,17380361,50,1,0
PFM0000374,BRN011,2023-02,6,0,14322249568,8883048752,3750989749,14418892,49658340,64077232,45174895,18902337,-12,3,0
PFM0000375,BRN011,2023-03,4,1,15407515196,9252435340,4067243911,12869111,41388610,54257721,32927993,21329728,32,2,0
PFM0000376,BRN011,2023-04,1,0,14046757262,9876189807,4596534585,16093931,43101677,59195608,37075852,22119756,1,1,
PFM0000377,BRN011,2023-05,2,1,14690754237,10366169349,4060272079,19748585,36108925,55857510,38981288,16876222,52,3,0
PFM0000378,BRN011,2023-06,5,1,13776272257,10958330890,4469296395,22598431,19929846,42528277,26982616,15545661,73,3,0
PFM0000379,BRN011,2023-07,9,0,14483251558,10999379540,4143168134,15410929,25088653,40499582,27912830,12586752,-8,3,0
PFM0000380,BRN011,2023-08,8,1,15875440102,10122213424,4824308005,19959983,23218764,43178747,25903822,17274925,3,3,0
PFM0000381,BRN011,2023-09,5,1,14783620976,11212096468,4944209131,19591198,44512940,64104138,38618177,25485961,13,0,
PFM0000382,BRN011,2023-10,11,1,15664790708,11648822178,4790627050,20888370,33505887,54394257,35926696,18467561,19,1,0
PFM0000383,BRN011,2023-11,11,1,17377143112,11523651938,4886687951,19921949,22371198,42293147,29483825,12809322,55,0,
PFM0000384,BRN011,2023-12,2,1,18657696208,12407812523,5040555372,19523137,32303608,51826745,37828313,13998432,,0,0
PFM0000385,BRN011,2024-01,0,1,14610047539,11427452104,4291668392,22950554,49755867,72706421,46818037,25888384,13,0,0
PFM0000386,BRN011,2024-02,11,1,13857730807,9412908653,3766648708,15802383,30371894,46174277,25411538,20762739,43,0,0
PFM0000387,BRN011,2024-03,0,0,14542120813,9751837894,4649818896,15560635,31260321,46820956,30983571,15837385,75,1,0
PFM0000388,BRN011,2024-04,2,0,13636334857,11143633865,4311146884,20976736,25214864,46191600,33619152,12572448,27,1,0
PFM0000389,BRN011,2024-05,0,0,15762504245,9665539236,4164947370,15338168,23782210,39120378,21784360,17336018,69,2,0
PFM0000390,BRN011,2024-06,0,0,13563816137,10586607695,4307693464,17078155,33540827,50618982,37698603,12920379,9,1,0
PFM0000391,BRN011,2024-07,1,0,15558677097,10928159648,4624324243,16435367,53441088,69876455,43839099,26037356,21,3,0
PFM0000392,BRN011,2024-08,0,0,16136336945,10574005522,4580400323,15683532,17754952,33438484,19262922,14175562,-6,1,0
PFM0000393,BRN011,2024-09,7,1,16014774282,11631618266,4781173788,22743198,53582659,76325857,49597531,26728326,,1,
PFM0000394,BRN011,2024-10,10,1,16252752070,11507065646,4580414976,15565371,25302121,40867492,23224859,17642633,9,0,0
PFM0000395,BRN011,2024-11,11,1,17691143606,12137040626,4566617193,23999218,56939524,80938742,47802312,33136430,22,2,0
PFM0000396,BRN011,2024-12,9,0,19167548753,13370634749,4979048655,22726053,52078597,74804650,46860100,27944550,39,0,0
PFM0000397,BRN012,2022-01,9,2,54930983373,34208813907,16818913475,43377630,132695921,176073551,113382412,62691139,,9,0
PFM0000398,BRN012,2022-02,21,0,41939188474,29233825987,12206240018,60380833,140712951,201093784,141628219,59465565,,8,0
PFM0000399,BRN012,2022-03,9,0,48644264894,30411135748,15146684742,45234964,160320927,205555891,149761008,55794883,25,7,0
PFM0000400,BRN012,2022-04,15,3,50413504292,33640176700,15455349464,66140787,131566507,197707294,124987050,72720244,50,2,2
PFM0000401,BRN012,2022-05,2,3,45473226302,36676359449,16243912367,51065842,104177267,155243109,106190334,49052775,,3,
PFM0000402,BRN012,2022-06,24,1,47057564389,31765696175,14515714788,62479178,185261573,247740751,169641686,78099065,46,6,
PFM0000403,BRN012,2022-07,25,3,51551103682,34648334680,15746732491,46797461,86555296,133352757,78605759,54746998,56,4,
PFM0000404,BRN012,2022-08,14,2,51546781235,32107812969,16360687449,57781183,142696006,200477189,127988116,72489073,20,4,2
PFM0000405,BRN012,2022-09,4,1,47914379184,33584678758,14410722287,57132750,95595064,152727814,87778038,64949776,39,2,1
PFM0000406,BRN012,2022-10,12,1,49258357044,35437421915,17662614919,69017913,115768055,184785968,120841075,63944893,33,9,1
PFM0000407,BRN012,2022-11,21,1,57689955023,35395598737,14978115425,68183586,168099877,236283463,156075325,80208138,10,7,1
PFM0000408,BRN012,2022-12,6,2,59143718403,39397115273,19034384903,73031792,138923239,211955031,124777073,87177958,60,7,2
PFM0000409,BRN012,2023-01,9,3,53430951790,38594691471,14604416167,50735156,85794178,136529334,76758898,59770436,3,2,
PFM0000410,BRN012,2023-02,6,0,48161962613,29110454768,14144647269,46862634,135667795,182530429,110254520,72275909,-19,1,1
PFM0000411,BRN012,2023-03,8,0,46409749389,34413550587,13555997944,63742979,150358719,214101698,119084801,95016897,7,1,1
PFM0000412,BRN012,2023-04,22,1,50932232070,31185975649,14599732797,58928274,189831363,248759637,141944309,106815328,,2,1
PFM0000413,BRN012,2023-05,2,3,50872347526,34960083060,13466296389,64688288,179802649,244490937,138712446,105778491,27,4,3
PFM0000414,BRN012,2023-06,2,0,52055671291,35374268654,15199220808,59404760,52630067,112034827,68084382,43950445,69,10,0
PFM0000415,BRN012,2023-07,7,1,53497196247,33926158410,14474127913,53046731,187487831,240534562,168382688,72151874,36,0,1
PFM0000416,BRN012,2023-08,20,0,51209090983,37282127279,16062766721,50658442,146765387,197423829,126834586,70589243,62,6,0
PFM0000417,BRN012,2023-09,6,3,52167248953,37134806908,16713874849,68559241,75467727,144026968,104988623,39038345,27,7,3
PFM0000418,BRN012,2023-10,2,0,58871941486,39953519071,14618552151,81838893,126074693,207913586,114980359,92933227,,4,3
PFM0000419,BRN012,2023-11,10,2,54970763490,35161141842,16073909222,55452051,195015549,250467600,160258048,90209552,-9,9,1
PFM0000420,BRN012,2023-12,22,1,63131411458,43770408194,18673469888,61883816,163741172,225624988,132508198,93116790,61,7,
PFM0000421,BRN012,2024-01,6,1,48627141203,35841806028,14707303253,47932208,78645344,126577552,74767230,51810322,78,10,1
PFM0000422,BRN012,2024-02,6,1,46961328999,31264235492,12057739049,39496802,159012911,198509713,137244122,61265591,,10,2
PFM0000423,BRN012,2024-03,15,3,48317715981,36551543011,14837259362,68331795,112324978,180656773,114148248,66508525,41,0,0
PFM0000424,BRN012,2024-04,13,1,45531978802,33794824546,13580286379,57113719,90950779,148064498,92553577,55510921,,9,
PFM0000425,BRN012,2024-05,6,1,46767906782,37558345027,14665025287,53071190,167782106,220853296,129696404,91156892,,3,
PFM0000426,BRN012,2024-06,17,0,45966203898,32097261922,13665442610,65464271,178225980,243690251,179708512,63981739,19,0,3
PFM0000427,BRN012,2024-07,15,1,53702735735,33205368499,14821315144,64929653,138017160,202946813,150400143,52546670,15,1,2
PFM0000428,BRN012,2024-08,16,0,53031615610,31979046259,15693551490,58661076,76025722,134686798,92907415,41779383,-11,4,2
PFM0000429,BRN012,2024-09,19,3,52551875575,37915725105,16914070365,49406054,110175419,159581473,108081913,51499560,-6,3,2
PFM0000430,BRN012,2024-10,8,2,56067531749,38520342056,15507828206,64083136,209254630,273337766,151321410,122016356,,3,1
PFM0000431,BRN012,2024-11,12,1,49895551460,38208811237,15913535577,62195008,78613633,140808641,79546163,61262478,,9,2
PFM0000432,BRN012,2024-12,25,1,63704651832,43481257946,16917867255,72864169,160808064,233672233,149975806,83696427,74,6,1
PFM0000433,BRN013,2022-01,22,1,72331263832,50524289684,24331946636,98092524,151908896,250001420,165984128,84017292,27,11,2
PFM0000434,BRN013,2022-02,4,2,65800505897,44873140512,20218396441,84251114,240573349,324824463,212369266,112455197,24,8,
PFM0000435,BRN013,2022-03,5,4,64840522558,46741529163,21261945873,80594095,141144096,221738191,163556214,58181977,,6,
PFM0000436,BRN013,2022-04,3,2,70960561685,47401868241,20285836452,96628096,245973632,342601728,225160966,117440762,53,2,
PFM0000437,BRN013,2022-05,12,0,71960146035,57102755764,21615991341,84869049,245912761,330781810,209155071,121626739,35,11,4
PFM0000438,BRN013,2022-06,6,3,78012360047,57062477530,22552951082,83207171,200823387,284030558,206099397,77931161,67,10,0
PFM0000439,BRN013,2022-07,16,1,71255398758,50928832804,23539587857,97140574,175777859,272918433,184544130,88374303,16,12,0
PFM0000440,BRN013,2022-08,3,0,77505672329,54036409228,23543950723,100762013,76566314,177328327,110822155,66506172,-16,8,0
PFM0000441,BRN013,2022-09,14,1,75939510177,54555133069,24444904356,110531468,267256812,377788280,279813290,97974990,3,0,2
PFM0000442,BRN013,2022-10,12,3,83287646050,52725103446,25810576833,75087360,254246579,329333939,239051804,90282135,30,3,1
PFM0000443,BRN013,2022-11,19,1,76739623002,54439940358,23603147502,81324559,175671927,256996486,154889797,102106689,70,1,1
PFM0000444,BRN013,2022-12,30,0,94844516752,58952765429,24856040668,81585348,95935969,177521317,128174128,49347189,23,1,2
PFM0000445,BRN013,2023-01,18,1,77923574012,50476833680,23203502898,79207880,140223222,219431102,130271843,89159259,43,3,3
PFM0000446,BRN013,2023-02,27,2,64848086925,47349058612,18907725869,82951163,137854117,220805280,151047396,69757884,52,2,
PFM0000447,BRN013,2023-03,22,1,70144487969,49202177484,19540824385,80369738,77792179,158161917,114354795,43807122,32,11,1
PFM0000448,BRN013,2023-04,10,3,71356345947,53322559024,20763351274,66659985,86137112,152797097,97194135,55602962,,12,1
PFM0000449,BRN013,2023-05,7,0,77884483842,56971117163,21553176804,93969210,190333528,284302738,160386529,123916209,,12,2
PFM0000450,BRN013,2023-06,34,2,79834711370,49081240350,21142545772,83550564,262506065,346056629,225595640,120460989,50,10,1
PFM0000451,BRN013,2023-07,14,3,69316275412,51814917407,24140825820,65009234,123719194,188728428,124084576,64643852,-10,7,4
PFM0000452,BRN013,2023-08,11,3,72752456340,56078752372,23155771361,83929794,117445054,201374848,139393262,61981586,78,1,2
PFM0000453,BRN013,2023-09,17,4,81956774789,53863810143,23690962874,102189124,307283725,409472849,250729757,158743092,27,11,2
PFM0000454,BRN013,2023-10,26,1,79409975384,60860988737,26228224933,109905479,303785799,413691278,282620586,131070692,61,8,2
PFM0000455,BRN013,2023-11,4,1,90045767902,53419148417,22619442318,88006102,313850139,401856241,287608531,114247710,20,14,
PFM0000456,BRN013,2023-12,10,1,80826112969,66757642842,26532013454,122245586,310271061,432516647,295248278,137268369,-6,7,2
PFM0000457,BRN013,2024-01,13,2,76611141281,52505115623,23915711666,90133958,168418946,258552904,166990959,91561945,7,5,1
PFM0000458,BRN013,2024-02,20,3,62394002315,43077628257,20077445292,57374303,70836283,128210586,73234078,54976508,-15,0,2
PFM0000459,BRN013,2024-03,22,1,68003581570,48685367060,22617396030,62636233,221785845,284422078,190357535,94064543,-11,9,1
PFM0000460,BRN013,2024-04,12,4,68061629107,48763060427,20274157440,85904538,196916327,282820865,187314346,95506519,,1,2
PFM0000461,BRN013,2024-05,29,2,70518849405,56192673706,21858242392,97238127,239210644,336448771,199245539,137203232,24,10,3
PFM0000462,BRN013,2024-06,6,2,75850015486,49151477859,21756103012,90601965,125480325,216082290,152779834,63302456,19,9,3
PFM0000463,BRN013,2024-07,20,3,75532870579,52060093912,24006126569,81569231,280831004,362400235,219577620,142822615,,1,3
PFM0000464,BRN013,2024-08,30,0,71206785643,52686378614,23552087096,68317114,217657478,285974592,171328220,114646372,7,2,4
PFM0000465,BRN013,2024-09,9,3,82118400296,51255336606,22594308224,75919569,191875937,267795506,172119887,95675619,58,11,4
PFM0000466,BRN013,2024-10,6,0,81860636767,56385020250,24503876854,109385250,322296701,431681951,314933203,116748748,-13,10,1
PFM0000467,BRN013,2024-11,21,4,87375671615,52743052374,24544033898,65942910,129487654,195430564,120529304,74901260,60,4,2
PFM0000468,BRN013,2024-12,17,1,84423423289,62844410632,24878110643,114132525,168934266,283066791,212018372,71048419,59,3,
PFM0000469,BRN014,2022-01,15,0,78399841719,49310458140,21465647652,64164845,102415938,166580783,121967106,44613677,64,14,4
PFM0000470,BRN014,2022-02,5,2,61812224520,46957901775,16891657700,76850011,108123831,184973842,114864407,70109435,,2,1
PFM0000471,BRN014,2022-03,4,1,71454022329,48554889037,19767966542,98502137,266288639,364790776,213529449,151261327,70,11,
PFM0000472,BRN014,2022-04,7,4,66040173509,52610392909,21478380121,83845470,121784064,205629534,127282254,78347280,13,10,0
PFM0000473,BRN014,2022-05,14,4,68859012359,45368290415,21293716340,70455501,109950966,180406467,109508490,70897977,-2,12,2
PFM0000474,BRN014,2022-06,16,1,74627022432,51036608877,22357665826,78080598,134181002,212261600,134460946,77800654,67,14,
PFM0000475,BRN014,2022-07,11,4,70008423961,44688028222,20275950158,71622386,184478024,256100410,157917433,98182977,21,6,4
PFM0000476,BRN014,2022-08,27,0,75459818956,46219580498,23245750062,79168096,125088893,204256989,142411828,61845161,4,9,4
PFM0000477,BRN014,2022-09,29,2,67017861565,53718720462,23218922774,78183121,185786151,263969272,150852246,113117026,43,10,4
PFM0000478,BRN014,2022-10,26,4,78577984726,50236617610,21011264112,89603332,146232558,235835890,132795505,103040385,-3,8,2
PFM0000479,BRN014,2022-11,26,3,78985026353,52948637696,22246574462,97689448,254552921,352242369,258049966,94192403,,9,2
PFM0000480,BRN014,2022-12,22,1,90324848403,54462716982,23520782963,104586903,151650386,256237289,188199949,68037340,18,11,4
PFM0000481,BRN014,2023-01,31,0,71899600045,50555431739,22335455201,69103031,202012612,271115643,191871459,79244184,67,6,
PFM0000482,BRN014,2023-02,33,2,60000287355,47087936167,20393645013,86294863,216780825,303075688,224482178,78593510,-16,1,0
PFM0000483,BRN014,2023-03,16,2,70486033577,46758955307,19427187227,89845804,77947351,167793155,121553361,46239794,-9,1,0
PFM0000484,BRN014,2023-04,14,3,72568561987,52719136336,21918877386,107428973,167121418,274550391,179246660,95303731,-20,7,2
PFM0000485,BRN014,2023-05,15,4,63105952179,43799125681,19981046320,65162282,170591390,235753672,172026871,63726801,73,9,4
PFM0000486,BRN014,2023-06,32,4,69877533207,44297540941,22013494883,72026802,92103305,164130107,119852037,44278070,-14,8,3
PFM0000487,BRN014,2023-07,11,4,74693138652,45247185128,19656207203,79921381,195513931,275435312,198670376,76764936,-16,6,0
PFM0000488,BRN014,2023-08,28,1,66505023653,52824484550,23184448092,89657752,198415156,288072908,204281515,83791393,32,13,2
PFM0000489,BRN014,2023-09,26,2,76842122223,47656437546,20205363521,86770535,160713724,247484259,171837876,75646383,64,1,1
PFM0000490,BRN014,2023-10,29,4,76680676068,56964531228,21638694341,94175925,246415458,340591383,204109558,136481825,24,0,1
PFM0000491,BRN014,2023-11,11,4,77198591720,49153061018,20837799903,77870505,279253086,357123591,219110505,138013086,-13,7,
PFM0000492,BRN014,2023-12,4,1,85572908069,59343425246,27086895711,98463814,136829303,235293117,135223342,100069775,48,13,3
PFM0000493,BRN014,2024-01,3,1,73368133183,52873246679,23799735227,87139284,265447285,352586569,225250336,127336233,75,3,
PFM0000494,BRN014,2024-02,32,3,62690806929,40047882638,17988636710,77878135,91638267,169516402,124088876,45427526,36,10,4
PFM0000495,BRN014,2024-03,25,1,62025439319,43968840072,19811217200,66323034,119220026,185543060,115916047,69627013,,14,2
PFM0000496,BRN014,2024-04,24,2,72225519461,48897122816,21715972058,62851521,202895243,265746764,156221856,109524908,40,7,2
PFM0000497,BRN014,2024-05,27,3,63659551441,45615485725,19182292475,72008065,245432427,317440492,202831183,114609309,,13,4
PFM0000498,BRN014,2024-06,18,1,74629671588,52463451784,19281576784,87827157,126932735,214759892,129413511,85346381,54,3,4
PFM0000499,BRN014,2024-07,5,3,75240891085,54132155068,21327481081,94696733,86774265,181470998,115417833,66053165,,4,2
PFM0000500,BRN014,2024-08,10,4,63738246724,47183414180,22873562800,74068494,230655798,304724292,194275491,110448801,27,4,
PFM0000501,BRN014,2024-09,16,0,73511861985,53144586671,22544560468,68305367,149224084,217529451,137620952,79908499,34,4,3
PFM0000502,BRN014,2024-10,20,0,74619122256,56215774270,24572782784,111163433,138353882,249517315,158626451,90890864,25,2,
PFM0000503,BRN014,2024-11,20,4,79511548553,52377613445,22832918629,85452129,89296095,174748224,119189116,55559108,50,8,3
PFM0000504,BRN014,2024-12,20,2,74511535531,54927654693,25040933872,83328248,289883449,373211697,253149283,120062414,45,7,3
PFM0000505,BRN015,2022-01,8,0,11179759523,6911133461,2937921397,13807630,18491563,32299193,23479291,8819902,-17,2,0
PFM0000506,BRN015,2022-02,2,1,9250386359,6676832495,2748344182,10094991,12989234,23084225,12720830,10363395,75,1,0
PFM0000507,BRN015,2022-03,1,0,9316904397,6769563249,2671386939,9912905,10712610,20625515,12429272,8196243,64,1,0
PFM0000508,BRN015,2022-04,1,1,10288540482,6651084591,2989015692,10033260,13175236,23208496,14080905,9127591,18,2,0
PFM0000509,BRN015,2022-05,3,1,9102017135,6756563892,2924506319,9565890,25644328,35210218,25295198,9915020,68,1,
PFM0000510,BRN015,2022-06,4,0,9364096067,6525104589,3010464566,13408924,34209774,47618698,30677535,16941163,,2,0
PFM0000511,BRN015,2022-07,8,1,10745467105,6985654408,3327219680,14152986,27015081,41168067,27634277,13533790,-16,0,
PFM0000512,BRN015,2022-08,4,0,9589345388,7134189064,2804313268,14488029,29313883,43801912,27658784,16143128,57,2,0
PFM0000513,BRN015,2022-09,6,1,9794950866,7905056668,2891188504,10496212,29812277,40308489,25540037,14768452,48,1,
PFM0000514,BRN015,2022-10,3,0,11172020279,8221203754,3295327840,12068896,39075405,51144301,31370967,19773334,57,1,0
PFM0000515,BRN015,2022-11,8,0,10447734435,7021353801,3081311695,13419007,19241351,32660358,19336697,13323661,11,0,0
PFM0000516,BRN015,2022-12,3,1,10897951418,7997815151,3503792896,16608126,24593501,41201627,25984671,15216956,1,0,
PFM0000517,BRN015,2023-01,6,1,9488269174,7825865629,3232513238,11955450,15028982,26984432,15950224,11034208,37,0,
PFM0000518,BRN015,2023-02,8,1,8683466535,5625287012,2438790621,10093928,18153266,28247194,20771523,7475671,70,1,0
PFM0000519,BRN015,2023-03,2,0,9947209966,6421464653,2919989641,10286696,10558395,20845091,12484780,8360311,8,0,
PFM0000520,BRN015,2023-04,2,1,10784311685,7128030438,2911951584,11957932,14391024,26348956,18598206,7750750,,0,0
PFM0000521,BRN015,2023-05,0,1,9635067663,6571406184,3033519980,10452224,24010609,34462833,22218387,12244446,74,2,
PFM0000522,BRN015,2023-06,0,0,9376376882,6454020316,3002306001,13310201,24441868,37752069,24851214,12900855,5,0,
PFM0000523,BRN015,2023-07,6,0,9764829541,6836229790,2925317069,13141211,37736234,50877445,30711907,20165538,-5,2,0
PFM0000524,BRN015,2023-08,5,0,10809302788,7454601394,3261427291,10220814,26799999,37020813,22306644,14714169,,1,0
PFM0000525,BRN015,2023-09,8,0,11336990535,7416493972,3052810083,11717122,16044612,27761734,16070433,11691301,15,2,0
PFM0000526,BRN015,2023-10,4,1,11283635662,7302234666,3171731057,13244463,27845780,41090243,27270565,13819678,7,0,0
PFM0000527,BRN015,2023-11,3,0,10063549309,7777597795,3123949829,10295086,20513616,30808702,22757147,8051555,22,0,0
PFM0000528,BRN015,2023-12,4,0,11879239859,7480774017,3354070028,11170767,33903271,45074038,25305543,19768495,51,0,0
PFM0000529,BRN015,2024-01,5,1,9408524505,7277279763,2873396416,10598425,21824143,32422568,18942277,13480291,66,1,
PFM0000530,BRN015,2024-02,4,0,8522258234,5811931768,2513482985,12087063,27303609,39390672,29031073,10359599,15,0,0
PFM0000531,BRN015,2024-03,6,1,10389868854,7077339202,3133117741,12987085,32465287,45452372,26472857,18979515,21,1,0
PFM0000532,BRN015,2024-04,4,1,9026941579,6410793072,2855467362,8213194,10962945,19176139,11105457,8070682,64,1,0
PFM0000533,BRN015,2024-05,2,0,9145180213,7619705100,2703674780,14989836,32121360,47111196,28986084,18125112,15,0,0
PFM0000534,BRN015,2024-06,6,1,9618820049,7395247440,2850698670,9834502,16425940,26260442,18092697,8167745,18,2,0
PFM0000535,BRN015,2024-07,4,0,9539054218,7301234341,2759093486,9829354,22410649,32240003,19850487,12389516,9,1,0
PFM0000536,BRN015,2024-08,3,1,9444273815,7030213670,3062589769,10435872,18295383,28731255,16517796,12213459,20,2,0
PFM0000537,BRN015,2024-09,3,1,10643257981,6658004983,3098377279,13324319,22250058,35574377,21542703,14031674,-15,0,0
PFM0000538,BRN015,2024-10,1,0,10473435812,7190633744,3458913309,11137936,15559404,26697340,14722880,11974460,,2,0
PFM0000539,BRN015,2024-11,4,0,11135047764,7983372012,3404872525,12866014,24548044,37414058,23678967,13735091,-11,2,0
PFM0000540,BRN015,2024-12,3,0,12017468615,8935629111,3344311270,16594283,30028905,46623188,29274515,17348673,-2,2,
