CUSTOMER_ID,CUSTOMER_TYPE,CUSTOMER_GRADE,AGE_GROUP,REGION,CREDIT_SCORE,TOTAL_ASSETS_MILLION_KRW,RELATIONSHIP_MONTHS,RISK_APPETITE,STATUS
CUS001,개인,VVIP,40대,서울,442,44398,140,보수,ACTIVE
CUS002,개인,VIP,30대,경기,327,46975,140,중립,ACTIVE
CUS003,개인,GENERAL,20대,부산,463,22348,56,중립,ACTIVE
CUS004,개인,SILVER,40대,경기,344,,237,중립,ACTIVE
CUS005,개인,GENERAL,40대,경기,,14985,21,보수,ACTIVE
CUS006,개인,SILVER,40대,서울,663,17546,175,적극,ACTIVE
CUS007,개인,SILVER,30대,서울,688,41993,57,적극,ACTIVE
CUS008,법인,VIP,,대구,623,4387,146,적극,ACTIVE
CUS009,개인,SILVER,50대,서울,442,36839,192,적극,ACTIVE
CUS010,개인,SILVER,30대,경기,393,,41,적극,ACTIVE
CUS011,개인,SILVER,50대,경기,866,802,30,적극,ACTIVE
CUS012,법인,GENERAL,,서울,600,,185,적극,ACTIVE
CUS013,개인,GOLD,20대,대구,605,33320,40,중립,ACTIVE
CUS014,개인,GENERAL,60대이상,기타,913,,93,중립,ACTIVE
CUS015,개인,SILVER,20대,서울,797,49896,33,보수,ACTIVE
CUS016,소호,GOLD,60대이상,대구,733,35393,177,보수,ACTIVE
CUS017,개인,GENERAL,40대,경기,829,16296,87,보수,ACTIVE
CUS018,개인,GOLD,20대,부산,360,2108,19,적극,ACTIVE
CUS019,개인,GOLD,30대,부산,884,15975,207,중립,ACTIVE
CUS020,개인,SILVER,50대,경기,355,,104,적극,ACTIVE
CUS021,소호,GOLD,30대,경기,443,18304,224,보수,ACTIVE
CUS022,소호,SILVER,20대,부산,853,6162,218,보수,ACTIVE
CUS023,개인,GOLD,50대,기타,468,25636,201,중립,ACTIVE
CUS024,개인,GENERAL,60대이상,부산,798,19495,15,적극,ACTIVE
CUS025,개인,SILVER,20대,경기,814,,131,보수,ACTIVE
CUS026,개인,VIP,30대,경기,883,,21,중립,ACTIVE
CUS027,개인,SILVER,40대,서울,621,,166,중립,ACTIVE
CUS028,소호,GENERAL,20대,경기,876,4851,130,중립,ACTIVE
CUS029,개인,VIP,30대,서울,461,35650,157,적극,ACTIVE
CUS030,개인,SILVER,20대,기타,437,7064,40,중립,ACTIVE
CUS031,개인,SILVER,40대,경기,557,,109,중립,ACTIVE
CUS032,개인,GOLD,40대,서울,752,28078,29,보수,CLOSED
CUS033,개인,GOLD,20대,대구,896,,79,중립,DORMANT
CUS034,법인,GENERAL,,대구,515,,200,적극,ACTIVE
CUS035,개인,GENERAL,30대,기타,542,11653,7,보수,ACTIVE
CUS036,개인,GENERAL,30대,서울,410,2587,57,보수,ACTIVE
CUS037,개인,SILVER,30대,서울,497,18308,198,중립,ACTIVE
CUS038,개인,GENERAL,60대이상,서울,,,68,보수,ACTIVE
CUS039,개인,GENERAL,40대,경기,,,12,적극,ACTIVE
CUS040,개인,GENERAL,30대,서울,371,21689,170,보수,ACTIVE
CUS041,개인,SILVER,50대,서울,602,12622,98,적극,ACTIVE
CUS042,개인,SILVER,50대,경기,300,13824,149,적극,ACTIVE
CUS043,개인,SILVER,30대,경기,473,18648,163,적극,ACTIVE
CUS044,법인,GENERAL,,부산,530,,63,중립,ACTIVE
CUS045,법인,SILVER,,대구,889,45686,103,보수,ACTIVE
CUS046,개인,GENERAL,20대,부산,524,45657,13,적극,ACTIVE
CUS047,소호,SILVER,50대,부산,872,49546,157,적극,DORMANT
CUS048,개인,GENERAL,50대,대구,786,49318,164,중립,ACTIVE
CUS049,개인,GENERAL,40대,경기,592,22060,139,보수,ACTIVE
CUS050,개인,GENERAL,30대,서울,717,30584,53,중립,ACTIVE
