COST_ID,VEHICLE_ID,ROUTE_ID,YEAR_MONTH,FUEL_COST_KRW,TOLL_COST_KRW,MAINTENANCE_COST_KRW,DRIVER_WAGE_KRW,INSURANCE_KRW,DEPRECIATION_KRW,OTHER_COST_KRW,TOTAL_COST_KRW,REVENUE_KRW,PROFIT_KRW,COST_PER_KM_KRW
CST0000001,VHC001,,2022-01,1665386,79679,82744,2938103,230871,833333,84639,5914755,96637420,90722665,
CST0000002,VHC002,,2022-01,1462143,178807,68544,2775369,229676,833333,256582,5804454,98115978,92311524,633.7
CST0000003,VHC003,RTE013,2022-01,1455433,195570,88073,2831188,243113,833333,97340,5744050,78918538,73174488,618.3
CST0000004,VHC004,,2022-01,1366987,149096,99676,2705583,235410,833333,223537,5613622,91846202,86232580,763.6
CST0000005,VHC005,RTE004,2022-01,1443322,51293,64458,2863045,224482,833333,96204,5576137,97892021,92315884,599.7
CST0000006,VHC006,,2022-01,1819322,254459,74495,2808012,344460,1428571,66822,6796141,408014817,401218676,438.4
CST0000007,VHC007,RTE015,2022-01,2164860,139979,,2905440,364438,1428571,,7003288,247317624,240314336,461.0
CST0000008,VHC008,RTE009,2022-01,1769447,265474,569885,3036394,337794,1428571,82532,7490097,375504771,368014674,496.8
CST0000009,VHC009,,2022-01,2432828,399347,,2879485,350902,1428571,291799,7782932,481176394,473393462,381.0
CST0000010,VHC010,RTE010,2022-01,1641144,171836,150027,2693493,356102,1428571,236382,6677555,378105663,371428108,
CST0000011,VHC011,RTE020,2022-01,730109,67260,194683,2727785,153994,357142,264387,4495360,16100940,11605580,
CST0000012,VHC012,RTE008,2022-01,866092,164595,435592,2900441,150627,357142,,4874489,14800976,9926487,661.3
CST0000013,VHC013,RTE012,2022-01,521876,41301,123471,2841646,149339,357142,190824,4225599,6960829,2735230,1070.3
CST0000014,VHC014,,2022-01,953311,188624,113773,2688290,151883,357142,92022,4545045,11925307,7380262,541.4
CST0000015,VHC015,RTE001,2022-01,801568,93386,65103,2890248,145212,357142,,4352659,15139610,10786951,701.4
CST0000016,VHC016,,2022-01,2751701,257858,,2751532,250484,1011904,,7023479,67535780,60512301,591.6
CST0000017,VHC017,RTE008,2022-01,2878463,189910,40776,2944014,246930,1011904,236572,7548569,124020806,116472237,541.1
CST0000018,VHC018,RTE010,2022-01,1532468,121062,,3052309,264887,1011904,228416,6211046,47279061,41068015,816.4
CST0000019,VHC019,RTE013,2022-01,159940,52805,97725,2816182,50713,71428,104847,3353640,261645,-3091995,1396.8
CST0000020,VHC020,,2022-01,277870,61858,,2839727,49556,71428,112662,3413101,341631,-3071470,869.6
CST0000021,VHC021,RTE015,2022-01,126478,17011,116213,2995413,49630,71428,121639,3497812,304417,-3193395,2117.3
CST0000022,VHC022,RTE020,2022-01,176656,59360,,2848295,51297,71428,242130,3449166,225349,-3223817,1119.9
CST0000023,VHC023,RTE009,2022-01,28000,46265,56528,2720872,122172,535714,189744,3699295,3578989,-120306,1036.8
CST0000024,VHC024,RTE011,2022-01,24659,44970,,3058537,115180,535714,278659,4057719,2591831,-1465888,1189.9
CST0000025,VHC025,RTE011,2022-01,15840,38116,61430,3058118,111632,535714,172073,3992923,1466641,-2526282,2273.9
CST0000026,VHC001,RTE003,2022-02,597951,85656,,3078000,237997,833333,,4832937,38188133,33355196,1261.2
CST0000027,VHC002,RTE011,2022-02,1389889,173480,97154,2804753,242984,833333,124255,5665848,77453731,71787883,576.1
CST0000028,VHC003,RTE018,2022-02,1032094,112223,,2768336,236455,833333,123377,5105818,92015793,86909975,
CST0000029,VHC004,RTE015,2022-02,1805172,102407,58385,2772232,244625,833333,166570,5982724,114211828,108229104,
CST0000030,VHC005,RTE016,2022-02,1312330,52218,428634,2907206,237738,833333,,5771459,94312452,88540993,604.4
CST0000031,VHC006,RTE018,2022-02,1810191,192057,,2761133,365624,1428571,60062,6617638,336853639,330236001,521.5
CST0000032,VHC007,RTE019,2022-02,1453960,152605,,2970877,339964,1428571,,6345977,137590675,131244698,756.0
CST0000033,VHC008,RTE017,2022-02,1177123,176067,808589,2790859,342802,1428571,163363,6887374,155896723,149009349,
CST0000034,VHC009,RTE018,2022-02,2370708,194533,,2790378,335175,1428571,,7119365,343803286,336683921,434.8
CST0000035,VHC010,,2022-02,1393058,103669,,2666111,334705,1428571,,5926114,254484806,248558692,589.5
CST0000036,VHC011,,2022-02,688874,115699,103257,2723323,144333,357142,299902,4432530,14867632,10435102,660.2
CST0000037,VHC012,RTE013,2022-02,709157,126611,,2722382,148650,357142,167952,4231894,10478428,6246534,620.8
CST0000038,VHC013,RTE019,2022-02,770299,42397,,2916960,155166,357142,282846,4524810,12303787,7778977,687.5
CST0000039,VHC014,RTE004,2022-02,431202,45710,,2737452,148879,357142,186277,3906662,10836723,6930061,
CST0000040,VHC015,RTE011,2022-02,506918,50996,,2874968,142881,357142,140364,4073269,8261053,4187784,918.9
CST0000041,VHC016,RTE007,2022-02,2335443,202403,,2720899,259365,1011904,74350,6604364,67744929,61140565,580.3
CST0000042,VHC017,RTE003,2022-02,1294125,34754,46736,2779934,271065,1011904,264220,5702738,58435375,52732637,805.0
CST0000043,VHC018,RTE004,2022-02,1799204,212435,84947,2927112,249939,1011904,179555,6465096,103299335,96834239,640.8
CST0000044,VHC019,RTE015,2022-02,84395,16997,60070,2790689,48526,71428,187645,3259750,201691,-3058059,2278.0
CST0000045,VHC020,,2022-02,219560,36011,72567,2785455,52303,71428,,3237324,430332,-2806992,
CST0000046,VHC021,RTE001,2022-02,117806,31675,55387,3031287,50873,71428,,3358456,250603,-3107853,1932.4
CST0000047,VHC022,,2022-02,68197,22381,,2730098,52128,71428,138585,3082817,175812,-2907005,2295.5
CST0000048,VHC023,,2022-02,19407,36751,321710,3013880,116375,535714,,4043837,2250175,-1793662,1709.9
CST0000049,VHC024,RTE018,2022-02,18171,13993,42474,2855640,118465,535714,247709,3832166,2391906,-1440260,1594.7
CST0000050,VHC025,RTE019,2022-02,17177,39963,,2731205,120685,535714,,3444744,2192784,-1251960,1891.7
CST0000051,VHC001,RTE012,2022-03,1724768,62824,94648,2890665,242251,833333,91380,5939869,113052275,107112406,649.0
CST0000052,VHC002,,2022-03,1917369,87716,101666,2820388,225253,833333,239405,6225130,89959853,83734723,554.1
CST0000053,VHC003,,2022-03,1645855,136109,57559,2733892,237711,833333,,5644459,86823657,81179198,574.4
CST0000054,VHC004,,2022-03,2792817,237668,63671,2887539,229086,833333,170040,7214154,171797846,164583692,513.5
CST0000055,VHC005,,2022-03,2461899,97967,131694,3063696,228837,833333,,6817426,149792431,142975005,459.6
CST0000056,VHC006,RTE009,2022-03,2036445,249967,610279,2774865,355142,1428571,,7455269,420548993,413093724,437.7
CST0000057,VHC007,RTE001,2022-03,1438574,58838,,2989815,367174,1428571,207263,6490235,187788473,181298238,655.0
CST0000058,VHC008,,2022-03,1192957,158604,,2853435,336798,1428571,138871,6109236,242985294,236876058,612.3
CST0000059,VHC009,RTE014,2022-03,2186605,100147,183111,3055527,339744,1428571,,7293705,453559152,446265447,404.8
CST0000060,VHC010,RTE001,2022-03,2311475,206890,90275,2993516,357195,1428571,218684,7606606,328205303,320598697,382.2
CST0000061,VHC011,RTE017,2022-03,870054,147386,132527,2971429,147087,357142,163168,4788793,16457434,11668641,
CST0000062,VHC012,RTE016,2022-03,1041808,166977,454028,2777957,154432,357142,114008,5066352,19530735,14464383,610.9
CST0000063,VHC013,RTE013,2022-03,491539,26488,,3024003,156485,357142,294785,4350442,5446449,1096007,1250.8
CST0000064,VHC014,RTE011,2022-03,552898,77834,,2818472,148442,357142,,3954788,10004384,6049596,868.4
CST0000065,VHC015,,2022-03,955317,99824,86005,3045690,155005,357142,,4698983,10260095,5561112,
CST0000066,VHC016,RTE001,2022-03,2770248,186194,629564,2908289,247224,1011904,99939,7853362,113628811,105775449,
CST0000067,VHC017,RTE013,2022-03,3014411,70561,69500,3064188,249906,1011904,,7480470,108590827,101110357,547.5
CST0000068,VHC018,RTE007,2022-03,2044816,195516,153629,3074359,263150,1011904,126638,6870012,61237033,54367021,723.5
CST0000069,VHC019,RTE004,2022-03,153052,38333,,2849033,47573,71428,139594,3299013,257454,-3041559,1535.1
CST0000070,VHC020,,2022-03,159403,35516,,3074370,49589,71428,57648,3447954,257073,-3190881,1637.2
CST0000071,VHC021,RTE019,2022-03,129576,22178,,2983988,51904,71428,292351,3551425,274153,-3277272,
CST0000072,VHC022,RTE006,2022-03,229834,61974,,2718658,48352,71428,133464,3263710,297840,-2965870,870.8
CST0000073,VHC023,RTE006,2022-03,30802,40078,,2766442,120786,535714,248578,3742400,3541732,-200668,969.8
CST0000074,VHC024,RTE002,2022-03,13327,34680,250827,2955819,120897,535714,111870,4023134,1303451,-2719683,2220.3
CST0000075,VHC025,RTE008,2022-03,35884,48975,39876,2753616,111686,535714,62110,3587861,4950453,1362592,917.4
CST0000076,VHC001,RTE007,2022-04,1905053,99572,,2905590,221680,833333,,5965228,123426948,117461720,459.3
CST0000077,VHC002,RTE006,2022-04,836697,90789,93573,2792288,240950,833333,69954,4957584,78036944,73079360,
CST0000078,VHC003,,2022-04,1615549,96008,64587,2999474,241903,833333,79119,5929973,112187518,106257545,478.5
CST0000079,VHC004,RTE013,2022-04,1676448,111283,109432,2898107,237250,833333,109784,5975637,109198703,103223066,551.5
CST0000080,VHC005,,2022-04,1193958,100149,640293,2876710,228846,833333,,5873289,77763123,71889834,635.4
CST0000081,VHC006,RTE006,2022-04,1755363,286549,,2946910,354233,1428571,291768,7063394,374363282,367299888,
CST0000082,VHC007,RTE004,2022-04,1590561,93769,,2752268,335814,1428571,,6200983,265544831,259343848,588.3
CST0000083,VHC008,,2022-04,1371012,120736,207636,2762867,354217,1428571,245544,6490583,252102816,245612233,588.3
CST0000084,VHC009,RTE019,2022-04,1280868,167153,,3054669,334400,1428571,101940,6367601,288584277,282216676,627.0
CST0000085,VHC010,,2022-04,2467762,282952,101388,2898335,361630,1428571,60508,7601146,333888343,326287197,371.8
CST0000086,VHC011,,2022-04,663110,131925,112952,2876883,149141,357142,187566,4478719,15265097,10786378,
CST0000087,VHC012,,2022-04,808524,56217,,3036068,148668,357142,67009,4473628,19755125,15281497,541.0
CST0000088,VHC013,RTE016,2022-04,347600,36662,,2748358,150511,357142,81613,3721886,5694798,1972912,1177.8
CST0000089,VHC014,RTE016,2022-04,494028,56017,119115,2898399,150382,357142,94390,4169473,7887666,3718193,797.5
CST0000090,VHC015,RTE001,2022-04,406277,63881,,2962018,153608,357142,115929,4058855,8293518,4234663,1073.8
CST0000091,VHC016,,2022-04,1613413,181674,,2728260,254892,1011904,,5790143,67364989,61574846,692.2
CST0000092,VHC017,RTE015,2022-04,2528390,192980,,2860745,252368,1011904,,6846387,101000127,94153740,
CST0000093,VHC018,RTE014,2022-04,2238720,243924,758425,2670903,251409,1011904,,7175285,104553195,97377910,537.2
CST0000094,VHC019,RTE016,2022-04,201166,18654,,2854690,48582,71428,292190,3486710,457677,-3029033,960.8
CST0000095,VHC020,RTE018,2022-04,113641,35514,,2734870,52419,71428,,3007872,181245,-2826627,1559.3
CST0000096,VHC021,RTE011,2022-04,221967,34511,45306,2771734,47862,71428,,3192808,304793,-2888015,
CST0000097,VHC022,RTE006,2022-04,143997,67051,,3037133,47656,71428,265063,3632328,376028,-3256300,1204.0
CST0000098,VHC023,RTE011,2022-04,24715,55214,62906,3018285,112310,535714,161192,3970336,3770897,-199439,1296.6
CST0000099,VHC024,RTE018,2022-04,20038,40744,,2881144,120902,535714,244330,3842872,2050111,-1792761,1426.5
CST0000100,VHC025,RTE006,2022-04,20542,16643,87522,2787502,113955,535714,69340,3631218,1774914,-1856304,1640.1
CST0000101,VHC001,RTE012,2022-05,910885,103795,84500,3045728,229974,833333,,5208215,49545476,44337261,838.0
CST0000102,VHC002,RTE003,2022-05,994589,61186,354516,2800157,221701,833333,51287,5316769,79207219,73890450,709.6
CST0000103,VHC003,RTE013,2022-05,1393060,86332,89696,3039018,232858,833333,224557,5898854,92996943,87098089,551.7
CST0000104,VHC004,RTE009,2022-05,1136268,118236,,2762136,226903,833333,260603,5337479,83709634,78372155,726.3
CST0000105,VHC005,,2022-05,1346718,178457,156085,2719285,224277,833333,,5458155,107144934,101686779,523.2
CST0000106,VHC006,,2022-05,1545600,129605,118235,2750927,336740,1428571,,6309678,234704927,228395249,504.3
CST0000107,VHC007,RTE017,2022-05,2353650,174109,106328,2691019,362030,1428571,204626,7320333,377656985,370336652,466.5
CST0000108,VHC008,RTE009,2022-05,1341405,240483,105949,2788419,341927,1428571,,6246754,261701267,255454513,575.3
CST0000109,VHC009,RTE001,2022-05,1424865,205275,109676,2871850,343831,1428571,242234,6626302,276917730,270291428,583.0
CST0000110,VHC010,RTE017,2022-05,1169040,205078,,3015825,364490,1428571,66543,6249547,274541361,268291814,641.5
CST0000111,VHC011,RTE013,2022-05,754286,61536,192254,2937749,154253,357142,,4457220,12915198,8457978,569.5
CST0000112,VHC012,RTE015,2022-05,580094,49049,187010,3051857,143687,357142,,4368839,12940079,8571240,
CST0000113,VHC013,RTE019,2022-05,655354,45696,896943,2784337,144439,357142,263000,5146911,14939584,9792673,863.3
CST0000114,VHC014,RTE007,2022-05,645897,125350,186274,2802497,145395,357142,122830,4385385,10116986,5731601,641.1
CST0000115,VHC015,RTE001,2022-05,444654,52566,58584,2717626,155975,357142,,3786547,7995190,4208643,914.6
CST0000116,VHC016,RTE001,2022-05,1346865,49340,,2977411,253874,1011904,253744,5893138,59579117,53685979,
CST0000117,VHC017,,2022-05,1538262,141776,,2778116,252418,1011904,209145,5931621,74905284,68973663,661.6
CST0000118,VHC018,,2022-05,1260270,77706,65605,2678490,260040,1011904,,5354015,58886140,53532125,711.6
CST0000119,VHC019,,2022-05,103697,19561,,2894138,51904,71428,239812,3380540,319683,-3060857,1805.8
CST0000120,VHC020,RTE019,2022-05,158890,55931,88274,2770056,50752,71428,283816,3479147,326145,-3153002,
CST0000121,VHC021,RTE004,2022-05,159544,34563,,2743821,48496,71428,,3057852,216617,-2841235,1220.2
CST0000122,VHC022,RTE003,2022-05,105453,42253,100354,2746031,47550,71428,58830,3171899,235512,-2936387,
CST0000123,VHC023,RTE006,2022-05,26981,51897,50779,3042115,114836,535714,,3822322,3864925,42603,1156.2
CST0000124,VHC024,RTE010,2022-05,14259,9962,40055,2815760,121727,535714,68647,3606124,1983390,-1622734,
CST0000125,VHC025,RTE016,2022-05,28988,35137,,2962504,121246,535714,,3683589,2709857,-973732,1192.1
CST0000126,VHC001,RTE020,2022-06,1419855,82153,,3056521,244407,833333,,5636269,60796619,55160350,681.4
CST0000127,VHC002,,2022-06,2054869,224927,65649,3009231,242997,833333,60923,6491929,98375527,91883598,491.2
CST0000128,VHC003,RTE004,2022-06,927915,47200,,2681579,244140,833333,62103,4796270,74846520,70050250,788.7
CST0000129,VHC004,RTE012,2022-06,2659075,326482,,2888230,226490,833333,205190,7138800,183884703,176745903,486.2
CST0000130,VHC005,RTE002,2022-06,1521300,134156,,2933458,239256,833333,97668,5759171,71118588,65359417,
CST0000131,VHC006,RTE020,2022-06,1594688,230502,48500,2882775,367340,1428571,280576,6832952,275052064,268219112,532.5
CST0000132,VHC007,RTE003,2022-06,2908761,205971,142655,2934356,359592,1428571,163197,8143103,332587925,324444822,422.4
CST0000133,VHC008,RTE012,2022-06,2418315,125259,96788,2703791,342892,1428571,193686,7309302,366414840,359105538,375.6
CST0000134,VHC009,RTE016,2022-06,2392989,292459,109446,2771807,356758,1428571,252858,7604888,455743313,448138425,400.8
CST0000135,VHC010,RTE020,2022-06,2039588,194858,,2680789,341836,1428571,72735,6758377,275101466,268343089,400.0
CST0000136,VHC011,,2022-06,472501,75201,914687,2686712,148836,357142,213535,4868614,8038126,3169512,1163.1
CST0000137,VHC012,RTE015,2022-06,837161,35821,190950,2936277,149807,357142,145894,4653052,17636138,12983086,636.1
CST0000138,VHC013,RTE011,2022-06,518090,46550,64291,2670987,144808,357142,273510,4075378,7678648,3603270,1012.8
CST0000139,VHC014,RTE002,2022-06,381805,46641,117005,2960107,144886,357142,162939,4170525,8183788,4013263,1208.1
CST0000140,VHC015,RTE004,2022-06,959110,83378,,2909203,146022,357142,180072,4634927,11222190,6587263,607.9
CST0000141,VHC016,,2022-06,3047671,207951,,2946889,247471,1011904,252335,7714221,128677448,120963227,571.4
CST0000142,VHC017,RTE014,2022-06,1075822,112638,80850,2894947,253502,1011904,159609,5589272,31734124,26144852,1044.1
CST0000143,VHC018,,2022-06,1660360,138699,92155,2896634,259688,1011904,102033,6161473,62471169,56309696,728.0
CST0000144,VHC019,RTE001,2022-06,226827,17370,,2693988,48063,71428,91310,3148986,426735,-2722251,900.7
CST0000145,VHC020,,2022-06,208241,65717,,2881586,49339,71428,95102,3371413,321046,-3050367,1116.4
CST0000146,VHC021,RTE006,2022-06,261219,76928,100359,2763940,50196,71428,,3324070,424896,-2899174,948.9
CST0000147,VHC022,RTE005,2022-06,183346,21401,183067,2907660,49187,71428,,3416089,239016,-3177073,1040.9
CST0000148,VHC023,RTE006,2022-06,28050,45691,47447,2952621,116009,535714,191135,3916667,2791510,-1125157,1133.3
CST0000149,VHC024,RTE016,2022-06,27164,52878,362351,2817327,112784,535714,103609,4011827,2663245,-1348582,1104.6
CST0000150,VHC025,RTE010,2022-06,28586,45497,,2900358,119664,535714,,3629819,2168652,-1461167,1184.7
CST0000151,VHC001,RTE016,2022-07,2748924,142991,96314,2992546,225218,833333,122480,7161806,174607663,167445857,480.6
CST0000152,VHC002,,2022-07,1735580,170471,,3033704,244727,833333,143019,6160834,84526143,78365309,593.1
CST0000153,VHC003,RTE002,2022-07,2146845,154531,,3033888,244568,833333,,6413165,167708854,161295689,489.9
CST0000154,VHC004,RTE009,2022-07,1072914,115501,509719,3046606,231501,833333,207388,6016962,54117080,48100118,1091.4
CST0000155,VHC005,RTE018,2022-07,909709,91353,139664,2673620,243909,833333,158184,5049772,61708282,56658510,901.9
CST0000156,VHC006,RTE008,2022-07,1285826,169448,129851,2938483,339717,1428571,72776,6364672,291306597,284941925,577.2
CST0000157,VHC007,RTE020,2022-07,2338783,221584,,2845935,345793,1428571,97074,7277740,468562530,461284790,440.6
CST0000158,VHC008,RTE018,2022-07,1259587,136781,,2692674,362515,1428571,77607,5957735,212232079,206274344,551.6
CST0000159,VHC009,RTE019,2022-07,1986524,210441,,2718267,356435,1428571,185672,6885910,373079701,366193791,410.3
CST0000160,VHC010,RTE002,2022-07,2134302,196360,168534,2750894,354938,1428571,,7033599,371927971,364894372,
CST0000161,VHC011,RTE009,2022-07,685595,75854,,2819970,155910,357142,,4094471,12994582,8900111,724.4
CST0000162,VHC012,RTE013,2022-07,855491,79082,160933,3000606,146900,357142,271542,4871696,12891069,8019373,700.4
CST0000163,VHC013,RTE014,2022-07,447039,71546,439601,3001427,155253,357142,69379,4541387,5151076,609689,1405.6
CST0000164,VHC014,,2022-07,971197,180042,,3001886,151206,357142,182513,4843986,17516400,12672414,592.8
CST0000165,VHC015,RTE013,2022-07,1074902,105884,,2678080,144999,357142,252123,4613130,17235365,12622235,580.2
CST0000166,VHC016,,2022-07,3363201,214293,,3067064,260408,1011904,97898,8014768,83099364,75084596,578.1
CST0000167,VHC017,RTE016,2022-07,2973120,288342,,2772462,247574,1011904,120073,7413475,109161252,101747777,538.5
CST0000168,VHC018,RTE013,2022-07,1283131,69048,496411,2662532,251907,1011904,160696,5935629,45967196,40031567,975.3
CST0000169,VHC019,RTE017,2022-07,163503,28234,118373,2812049,49304,71428,254325,3497216,281714,-3215502,1491.4
CST0000170,VHC020,RTE017,2022-07,131231,19960,,2689968,50843,71428,244496,3207926,287419,-2920507,
CST0000171,VHC021,RTE004,2022-07,136070,9993,57420,3024809,48772,71428,,3348492,280367,-3068125,1972.0
CST0000172,VHC022,RTE009,2022-07,189346,54583,,2704117,49959,71428,206521,3275954,253648,-3022306,1038.7
CST0000173,VHC023,RTE010,2022-07,18964,20609,44384,2714910,121103,535714,214665,3670349,2545380,-1124969,1605.6
CST0000174,VHC024,,2022-07,21297,57148,73654,2885630,115277,535714,270876,3959596,2834379,-1125217,1421.2
CST0000175,VHC025,RTE015,2022-07,16106,16459,,2808920,121136,535714,79853,3578188,1596220,-1981968,2118.5
CST0000176,VHC001,RTE018,2022-08,1161578,50458,47298,2780501,240785,833333,170325,5284278,73204733,67920455,814.6
CST0000177,VHC002,,2022-08,1680079,61179,106088,2664212,242969,833333,,5587860,84525852,78937992,539.4
CST0000178,VHC003,RTE009,2022-08,777529,102997,114718,2768845,229659,833333,211748,5038829,51132628,46093799,1031.5
CST0000179,VHC004,,2022-08,1216711,50812,48618,3062832,230441,833333,,5442747,70150225,64707478,845.0
CST0000180,VHC005,RTE017,2022-08,633506,30973,165558,2736961,239403,833333,61394,4701128,43464289,38763161,1170.3
CST0000181,VHC006,RTE002,2022-08,1895037,147632,,2901332,364142,1428571,232544,6969258,382017283,375048025,472.7
CST0000182,VHC007,RTE007,2022-08,914890,131866,,2676524,358427,1428571,,5510278,151826270,146315992,940.0
CST0000183,VHC008,RTE020,2022-08,1751341,264322,,2796772,360860,1428571,144990,6746856,225759820,219012964,495.1
CST0000184,VHC009,RTE013,2022-08,898393,72498,159256,2900444,359247,1428571,196675,6015084,154422968,148407884,873.4
CST0000185,VHC010,,2022-08,898721,122763,,2720278,351838,1428571,,5522171,181566795,176044624,767.2
CST0000186,VHC011,,2022-08,326845,56457,1102327,2878268,144245,357142,239550,5104834,5640219,535385,1838.9
CST0000187,VHC012,,2022-08,616213,64841,,2920766,147258,357142,169376,4275596,9392208,5116612,828.3
CST0000188,VHC013,RTE017,2022-08,742393,108028,174617,2681024,143341,357142,,4206545,11673974,7467429,761.0
CST0000189,VHC014,RTE002,2022-08,285538,17463,,2872217,151488,357142,123073,3806921,5063632,1256711,1538.1
CST0000190,VHC015,,2022-08,656894,53243,,3007672,144400,357142,,4219351,9997582,5778231,842.9
CST0000191,VHC016,,2022-08,2109660,111758,,2945108,256589,1011904,54128,6489147,56881497,50392350,724.3
CST0000192,VHC017,RTE010,2022-08,1322791,68790,,2827198,247478,1011904,,5478161,57045760,51567599,868.2
CST0000193,VHC018,RTE003,2022-08,1446415,109279,,2818574,250474,1011904,187390,5824036,58432540,52608504,
CST0000194,VHC019,,2022-08,131293,30735,544793,2741606,48860,71428,144410,3713125,260118,-3453007,1914.0
CST0000195,VHC020,RTE015,2022-08,171612,20338,86403,3074899,51607,71428,191789,3668076,262862,-3405214,1537.3
CST0000196,VHC021,,2022-08,240115,39874,,2711650,47819,71428,147575,3258461,303940,-2954521,1055.5
CST0000197,VHC022,RTE020,2022-08,166772,17243,151468,2906369,52478,71428,213653,3579411,221000,-3358411,1250.7
CST0000198,VHC023,,2022-08,11334,25042,341201,3006888,115927,535714,54497,4090603,1222565,-2868038,2799.9
CST0000199,VHC024,RTE017,2022-08,15791,41789,37630,2894240,112062,535714,,3637226,2646676,-990550,1646.5
CST0000200,VHC025,RTE014,2022-08,12127,21395,,2802339,118754,535714,,3490329,1506991,-1983338,
CST0000201,VHC001,RTE001,2022-09,1532950,85606,,2983955,235668,833333,155944,5827456,97552554,91725098,728.6
CST0000202,VHC002,,2022-09,1162324,49639,59035,2757484,240148,833333,158716,5260679,80938713,75678034,
CST0000203,VHC003,,2022-09,1091562,30205,76675,2706129,226529,833333,92409,5056842,47683881,42627039,
CST0000204,VHC004,RTE020,2022-09,2315164,92304,,2824183,243848,833333,285970,6594802,109142639,102547837,576.0
CST0000205,VHC005,RTE005,2022-09,940425,61235,,2851040,233172,833333,72524,4991729,53933482,48941753,896.0
CST0000206,VHC006,,2022-09,2802458,280548,,3052765,345805,1428571,,7910147,361927388,354017241,362.4
CST0000207,VHC007,RTE011,2022-09,1653243,207940,59450,2888040,341193,1428571,,6578437,196779890,190201453,620.3
CST0000208,VHC008,RTE016,2022-09,1438524,62040,,2660450,334983,1428571,227041,6151609,247912805,241761196,549.0
CST0000209,VHC009,,2022-09,1200570,191428,173997,2744961,363441,1428571,231849,6334817,253601354,247266537,687.5
CST0000210,VHC010,RTE017,2022-09,1279568,154230,109684,2972901,334281,1428571,154653,6433888,192513917,186080029,627.1
CST0000211,VHC011,RTE005,2022-09,852701,31135,96853,2812942,155694,357142,,4306467,16868096,12561629,
CST0000212,VHC012,,2022-09,989894,92608,123324,2862881,148605,357142,109675,4684129,11151125,6466996,604.6
CST0000213,VHC013,RTE019,2022-09,1183350,62335,180160,3018781,152098,357142,70008,5023874,17839812,12815938,610.3
CST0000214,VHC014,RTE012,2022-09,545948,34909,,2901011,148124,357142,195690,4182824,8255379,4072555,946.1
CST0000215,VHC015,RTE006,2022-09,582900,32078,136638,3002430,142787,357142,116306,4370281,8921760,4551479,1053.1
CST0000216,VHC016,RTE002,2022-09,3271671,259204,,2692045,269413,1011904,85337,7589574,131747810,124158236,
CST0000217,VHC017,RTE015,2022-09,2374721,194224,50206,2698295,253375,1011904,92394,6675119,59491194,52816075,630.7
CST0000218,VHC018,RTE012,2022-09,2388276,52403,,2664880,249419,1011904,231953,6598835,75808648,69209813,605.2
CST0000219,VHC019,,2022-09,271508,49021,,2693954,52091,71428,,3138002,346682,-2791320,837.2
CST0000220,VHC020,RTE002,2022-09,127337,30769,120966,2972799,49015,71428,144440,3516754,187452,-3329302,2126.2
CST0000221,VHC021,,2022-09,280412,57398,,2680711,50849,71428,260831,3401629,369812,-3031817,1010.0
CST0000222,VHC022,RTE020,2022-09,192919,54073,165196,2898423,51579,71428,,3433618,247794,-3185824,
CST0000223,VHC023,RTE004,2022-09,12980,22229,,2662938,120450,535714,168054,3522365,2138354,-1384011,2092.9
CST0000224,VHC024,RTE005,2022-09,26972,75203,416325,3036125,111990,535714,85887,4288216,4763527,475311,1130.0
