COST_ID,VEHICLE_ID,ROUTE_ID,YEAR_MONTH,FUEL_COST_KRW,TOLL_COST_KRW,MAINTENANCE_COST_KRW,DRIVER_WAGE_KRW,INSURANCE_KRW,DEPRECIATION_KRW,OTHER_COST_KRW,TOTAL_COST_KRW,REVENUE_KRW,PROFIT_KRW,COST_PER_KM_KRW
CST0000674,VHC024,,2024-03,19902,45100,109073,2959654,119655,535714,202155,3991253,2828812,-1162441,1499.9
CST0000675,VHC025,RTE006,2024-03,18389,40673,84784,2964099,118627,535714,119725,3882011,1912892,-1969119,1969.6
CST0000676,VHC001,RTE018,2024-04,1507834,59178,61291,2670592,235999,833333,166909,5535136,76529413,70994277,580.1
CST0000677,VHC002,RTE018,2024-04,946693,142441,,2673576,222016,833333,76038,4894097,63004773,58110676,739.8
CST0000678,VHC003,,2024-04,860757,34929,151574,3016005,244631,833333,267021,5408250,64733954,59325704,882.5
CST0000679,VHC004,RTE005,2024-04,856521,27354,,2705445,233434,833333,233576,4889663,39795464,34905801,951.7
CST0000680,VHC005,,2024-04,1661462,69429,,3043456,233665,833333,275218,6116563,152607216,146490653,512.4
CST0000681,VHC006,RTE010,2024-04,2817658,305126,109984,2720348,352802,1428571,153019,7887508,331178461,323290953,384.5
CST0000682,VHC007,,2024-04,2149033,93990,186097,2818782,342095,1428571,250128,7268696,348596466,341327770,564.1
CST0000683,VHC008,,2024-04,2592262,306078,173413,3021701,354431,1428571,237208,8113664,445314632,437200968,429.9
CST0000684,VHC009,RTE016,2024-04,1838585,194657,,2900810,351296,1428571,75943,6789862,288417123,281627261,514.8
CST0000685,VHC010,,2024-04,2230658,268895,149016,2837060,352212,1428571,239497,7505909,320262426,312756517,449.0
CST0000686,VHC011,,2024-04,822504,76091,,3035522,142915,357142,133818,4567992,19102490,14534498,
CST0000687,VHC012,RTE012,2024-04,406534,74434,118747,3017588,147642,357142,,4122087,8220456,4098369,1068.2
CST0000688,VHC013,RTE002,2024-04,933429,77424,,2996357,144911,357142,181493,4690756,12778588,8087832,595.6
CST0000689,VHC014,RTE015,2024-04,695172,111136,157912,3018188,153580,357142,219811,4712941,15694373,10981432,690.2
CST0000690,VHC015,RTE014,2024-04,737424,39878,,2759276,142847,357142,201660,4238227,11352394,7114167,665.6
CST0000691,VHC016,RTE013,2024-04,1205911,40742,94772,3007826,263595,1011904,104551,5729301,38447397,32718096,987.3
CST0000692,VHC017,RTE001,2024-04,2404445,156774,156203,2966772,250659,1011904,135884,7082641,82561057,75478416,544.9
CST0000693,VHC018,RTE015,2024-04,1386790,159806,,2815867,269289,1011904,138449,5782105,58108328,52326223,753.0
CST0000694,VHC019,RTE010,2024-04,101650,24038,,3050608,50411,71428,97527,3395662,214450,-3181212,1995.1
CST0000695,VHC020,RTE017,2024-04,245703,42197,182105,3008052,48236,71428,100159,3697880,306065,-3391815,955.3
CST0000696,VHC021,RTE009,2024-04,222607,53525,,2794828,48501,71428,137138,3328027,250761,-3077266,
CST0000697,VHC022,RTE009,2024-04,196901,79740,221205,2975566,50189,71428,144943,3739972,312987,-3426985,976.7
CST0000698,VHC023,RTE001,2024-04,15052,11626,,2734765,111896,535714,257980,3667033,1466619,-2200414,2042.9
CST0000699,VHC024,RTE009,2024-04,16366,9805,104065,2829591,118505,535714,274228,3888274,2298931,-1589343,1835.8
CST0000700,VHC025,RTE015,2024-04,23693,25096,,2887146,112721,535714,169127,3753497,2994346,-759151,1527.1
CST0000701,VHC001,RTE004,2024-05,2439947,125723,136470,2954263,227084,833333,66539,6783359,133273250,126489891,457.6
CST0000702,VHC002,RTE002,2024-05,1275030,133912,,2907712,221718,833333,181286,5552991,86515213,80962222,649.2
CST0000703,VHC003,,2024-05,1110681,138279,,2753605,225850,833333,,5061748,94933651,89871903,666.7
CST0000704,VHC004,RTE004,2024-05,1860406,162589,,2683219,236894,833333,97244,5873685,96159887,90286202,
CST0000705,VHC005,RTE018,2024-05,1541442,90979,129205,2791095,232577,833333,136977,5755608,77985985,72230377,541.2
CST0000706,VHC006,RTE015,2024-05,2705615,319788,69459,2766628,333076,1428571,,7623137,418703880,411080743,350.1
CST0000707,VHC007,RTE004,2024-05,1638394,203665,,2808749,334776,1428571,,6414155,253556092,247141937,590.7
CST0000708,VHC008,,2024-05,1101730,49934,,2855481,337292,1428571,235951,6008959,170345164,164336205,677.8
CST0000709,VHC009,RTE003,2024-05,2379116,168126,176389,2885272,347296,1428571,,7384770,311827770,304443000,391.5
CST0000710,VHC010,,2024-05,1548522,79775,1143884,2843556,338951,1428571,162177,7545436,251051705,243506269,588.2
CST0000711,VHC011,,2024-05,381689,57808,166947,2764223,145182,357142,293201,4166192,8601655,4435463,1181.2
CST0000712,VHC012,RTE018,2024-05,426819,82607,137695,2917191,155259,357142,166983,4243696,7009463,2765767,1090.9
CST0000713,VHC013,RTE002,2024-05,526584,44310,,2697303,143243,357142,,3768582,7521645,3753063,883.4
CST0000714,VHC014,,2024-05,829234,131439,,2931432,147177,357142,218171,4614595,18135767,13521172,590.1
CST0000715,VHC015,RTE003,2024-05,991058,109881,166487,2992608,144494,357142,214477,4976147,14865052,9888905,605.6
CST0000716,VHC016,RTE009,2024-05,2774090,133673,790274,2921657,249504,1011904,,7881102,86880805,78999703,614.9
CST0000717,VHC017,,2024-05,1042414,63820,158046,2812627,248741,1011904,187477,5525029,52393166,46868137,1021.3
CST0000718,VHC018,RTE013,2024-05,1646773,192109,,2940179,266644,1011904,291958,6349567,59051123,52701556,725.3
CST0000719,VHC019,RTE008,2024-05,194887,48564,117443,3068644,48406,71428,,3549372,239942,-3309430,1132.9
CST0000720,VHC020,RTE002,2024-05,177898,37690,,3011693,48584,71428,249818,3597111,315174,-3281937,1336.7
CST0000721,VHC021,RTE010,2024-05,259162,21315,,2739320,51871,71428,,3143096,301950,-2841146,867.1
CST0000722,VHC022,RTE010,2024-05,195384,23304,212462,2726246,50986,71428,51570,3331380,440076,-2891304,913.2
CST0000723,VHC023,RTE017,2024-05,26109,22988,65007,2858874,113161,535714,220326,3842179,2441897,-1400282,1240.6
CST0000724,VHC024,,2024-05,13509,14093,,3061300,118423,535714,129706,3872745,2194645,-1678100,2227.0
CST0000725,VHC025,,2024-05,20767,23722,123446,2661747,116444,535714,,3481840,2270620,-1211220,1624.8
CST0000726,VHC001,,2024-06,1621655,99936,,3030857,231353,833333,241702,6058836,102120293,96061457,
CST0000727,VHC002,RTE009,2024-06,1825181,76669,,2960506,226049,833333,209936,6131674,88504557,82372883,
CST0000728,VHC003,,2024-06,1130071,52441,60894,2724145,242574,833333,,5043458,88997235,83953777,674.0
CST0000729,VHC004,RTE020,2024-06,908341,49128,,2737057,238735,833333,86488,4853082,35592963,30739881,957.6
CST0000730,VHC005,RTE020,2024-06,1284300,59000,103344,2691019,230904,833333,294098,5495998,96664858,91168860,640.3
CST0000731,VHC006,,2024-06,2172661,186791,137892,2911674,334648,1428571,181200,7353437,288923640,281570203,405.1
CST0000732,VHC007,,2024-06,1404004,115162,,2999640,343927,1428571,,6291304,170032229,163740925,651.3
CST0000733,VHC008,RTE019,2024-06,1191791,64919,215638,2776735,359939,1428571,112190,6149783,215387399,209237616,617.7
CST0000734,VHC009,RTE020,2024-06,1928329,338339,82290,2866542,351848,1428571,159550,7155469,375415665,368260196,
CST0000735,VHC010,,2024-06,2290596,362220,,2863026,342715,1428571,145063,7432191,396195337,388763146,377.3
CST0000736,VHC011,,2024-06,493098,23602,180707,2880594,142955,357142,194057,4272155,6524723,2252568,967.9
CST0000737,VHC012,,2024-06,933181,75143,,2912170,154455,357142,144273,4576364,15697519,11121155,555.5
CST0000738,VHC013,RTE016,2024-06,876280,43329,212428,2984933,156219,357142,,4630331,14465214,9834883,673.3
CST0000739,VHC014,RTE008,2024-06,812435,118224,,2749763,150997,357142,79750,4268311,19189457,14921146,575.1
CST0000740,VHC015,,2024-06,815998,134434,62957,2772938,145246,357142,,4288715,10907846,6619131,654.4
CST0000741,VHC016,RTE005,2024-06,1944911,165497,183759,2907835,253225,1011904,89914,6557045,66389713,59832668,753.3
CST0000742,VHC017,RTE018,2024-06,2075348,136743,857342,2886290,259591,1011904,,7227218,64430601,57203383,692.7
CST0000743,VHC018,RTE009,2024-06,1242084,105652,81076,2726829,246235,1011904,,5413780,65852002,60438222,846.3
CST0000744,VHC019,RTE005,2024-06,229367,72539,,2768005,48230,71428,84267,3273836,265137,-3008699,916.5
CST0000745,VHC020,,2024-06,177567,16482,177989,2808466,47624,71428,,3299556,335626,-2963930,1268.1
CST0000746,VHC021,,2024-06,160664,24920,,3047172,47643,71428,,3351827,246226,-3105601,1539.7
CST0000747,VHC022,,2024-06,151655,45953,,2963416,50674,71428,248774,3531900,312472,-3219428,1287.6
CST0000748,VHC023,RTE016,2024-06,16049,40773,,3078535,115709,535714,259273,4046053,2686659,-1359394,1933.1
CST0000749,VHC024,RTE008,2024-06,28193,61650,62362,2812971,118017,535714,190725,3809632,4995965,1186333,954.8
CST0000750,VHC025,RTE014,2024-06,31062,30975,,2702064,116898,535714,,3416713,4370756,954043,969.6
CST0000751,VHC001,,2024-07,1941116,226836,,2751438,225767,833333,98057,6076547,151585875,145509328,471.2
CST0000752,VHC002,RTE003,2024-07,1279642,147332,74332,2760161,232583,833333,,5327383,89386907,84059524,567.5
CST0000753,VHC003,RTE005,2024-07,1131782,63366,160241,2786500,229400,833333,296749,5501371,92670887,87169516,650.4
CST0000754,VHC004,,2024-07,1918674,221966,,2971726,232560,833333,,6178259,137794276,131616017,511.3
CST0000755,VHC005,RTE018,2024-07,1939083,212125,,2934918,240026,833333,189902,6349387,184991882,178642495,434.1
CST0000756,VHC006,RTE010,2024-07,3012470,483639,175206,2681881,334587,1428571,98102,8214456,605585084,597370628,378.5
CST0000757,VHC007,,2024-07,3577085,467894,116856,2787075,335379,1428571,,8712860,420598370,411885510,410.6
CST0000758,VHC008,RTE014,2024-07,2861985,268817,253658,2693413,337863,1428571,84120,7928427,507083917,499155490,384.6
CST0000759,VHC009,RTE016,2024-07,2728019,390598,210507,2970951,340233,1428571,220103,8288982,541699151,533410169,428.1
CST0000760,VHC010,,2024-07,2056976,148786,101809,2851903,343657,1428571,88283,7019985,246369683,239349698,460.2
CST0000761,VHC011,,2024-07,475068,65066,126576,3067308,148158,357142,85942,4325260,8731309,4406049,901.1
CST0000762,VHC012,RTE005,2024-07,835189,121880,,2810558,153473,357142,292985,4571227,19918238,15347011,549.2
CST0000763,VHC013,RTE005,2024-07,517264,85711,201651,3012108,149370,357142,,4323246,9592541,5269295,943.5
CST0000764,VHC014,,2024-07,823262,130600,114647,3020629,144181,357142,266878,4857339,11923564,7066225,572.2
CST0000765,VHC015,RTE004,2024-07,410887,71886,120387,2763548,143220,357142,,3867070,9142165,5275095,1038.1
CST0000766,VHC016,,2024-07,2873768,264991,966593,2735416,267302,1011904,163737,8283711,113030645,104746934,570.6
CST0000767,VHC017,RTE008,2024-07,2381078,63870,127029,2823083,268737,1011904,,6675701,106973113,100297412,494.1
CST0000768,VHC018,RTE007,2024-07,922563,42259,,2818712,258719,1011904,215189,5269346,52995626,47726280,982.5
CST0000769,VHC019,RTE013,2024-07,91990,27810,,2935377,49993,71428,283007,3459605,203100,-3256505,2139.5
CST0000770,VHC020,,2024-07,173944,45086,533376,2806753,48730,71428,,3679317,366127,-3313190,1278.9
CST0000771,VHC021,RTE016,2024-07,114357,20111,68560,2685238,51115,71428,152574,3163383,190819,-2972564,1808.7
CST0000772,VHC022,RTE012,2024-07,165268,59793,1342228,2944622,52425,71428,120146,4755910,266265,-4489645,1409.6
CST0000773,VHC023,RTE015,2024-07,17371,15397,128267,2698124,119815,535714,163678,3678366,2278038,-1400328,1756.6
CST0000774,VHC024,RTE019,2024-07,23277,44184,47972,2664560,118302,535714,217210,3651219,2632346,-1018873,1199.1
CST0000775,VHC025,,2024-07,22066,24989,,2819882,122309,535714,249082,3774042,2028298,-1745744,1631.0
CST0000776,VHC001,,2024-08,952942,86224,72298,2863757,234127,833333,,5042681,74723187,69680506,877.0
CST0000777,VHC002,,2024-08,1055313,135673,111714,2868137,223711,833333,222420,5450301,87084346,81634045,775.2
CST0000778,VHC003,,2024-08,1066411,78118,,3037649,225637,833333,,5241148,71694881,66453733,
CST0000779,VHC004,RTE004,2024-08,1510226,93378,69551,2724550,236709,833333,,5467747,111459268,105991521,633.0
CST0000780,VHC005,RTE006,2024-08,712884,53769,135450,3067315,237053,833333,178533,5218337,49279598,44061261,1068.5
CST0000781,VHC006,RTE006,2024-08,1107370,131449,921311,2945649,351371,1428571,,6885721,252969657,246083936,737.9
CST0000782,VHC007,,2024-08,2335688,263340,,2927481,359449,1428571,116903,7431432,368024310,360592878,458.5
CST0000783,VHC008,RTE014,2024-08,1250731,97957,158770,2859819,339475,1428571,,6135323,188551785,182416462,582.2
CST0000784,VHC009,RTE005,2024-08,1234469,139218,,2891853,361499,1428571,296305,6351915,158665745,152313830,619.8
CST0000785,VHC010,RTE020,2024-08,1848952,311224,178225,3024564,340319,1428571,,7131855,288331249,281199394,444.7
CST0000786,VHC011,,2024-08,358083,42646,233563,2707913,147514,357142,286823,4133684,8329805,4196121,1258.0
CST0000787,VHC012,RTE004,2024-08,664242,41841,,2727635,150656,357142,,3941516,13170085,9228569,
CST0000788,VHC013,RTE005,2024-08,605822,64181,207583,2865317,156581,357142,219832,4476458,6950262,2473804,918.4
CST0000789,VHC014,,2024-08,656154,94794,160801,2903171,149087,357142,,4321149,10496470,6175321,703.2
CST0000790,VHC015,,2024-08,824769,94429,145114,2675454,145639,357142,264743,4507290,11569432,7062142,
CST0000791,VHC016,RTE003,2024-08,1184968,49102,101660,2715524,267623,1011904,111087,5441868,39438140,33996272,1000.9
CST0000792,VHC017,RTE010,2024-08,2116418,153822,,2809178,265825,1011904,94112,6451259,85777175,79325916,591.4
CST0000793,VHC018,RTE001,2024-08,2142736,187646,,2982604,257458,1011904,81882,6664230,70400173,63735943,589.1
CST0000794,VHC019,RTE016,2024-08,88319,31395,,2978700,50603,71428,254505,3474950,233856,-3241094,2464.5
CST0000795,VHC020,,2024-08,113833,22856,97527,2809920,47875,71428,,3163439,276321,-2887118,
CST0000796,VHC021,RTE011,2024-08,193727,38570,516725,2939436,48952,71428,85268,3894106,225047,-3669059,1447.1
CST0000797,VHC022,,2024-08,104035,35088,751104,2972117,47538,71428,101634,4082944,211071,-3871873,2116.6
CST0000798,VHC023,RTE003,2024-08,13318,14141,62852,2931368,121546,535714,181269,3860208,2173053,-1687155,
CST0000799,VHC024,RTE009,2024-08,11241,16429,114013,2833631,113231,535714,269447,3893706,1127283,-2766423,
CST0000800,VHC025,RTE006,2024-08,30911,55452,123753,2692037,117407,535714,75005,3630279,3220654,-409625,1071.5
CST0000801,VHC001,,2024-09,2619586,189157,130907,2958351,229351,833333,79885,7040570,156756430,149715860,520.2
CST0000802,VHC002,RTE011,2024-09,1052749,47511,115458,2955059,232078,833333,251505,5487693,43482323,37994630,913.7
CST0000803,VHC003,RTE015,2024-09,1218194,73078,,2663422,232380,833333,,5020407,64602542,59582135,
CST0000804,VHC004,RTE013,2024-09,2775566,137854,59947,2939498,241983,833333,277042,7265223,151010707,143745484,534.4
CST0000805,VHC005,RTE020,2024-09,1748224,211510,,2702541,223633,833333,,5719241,100852654,95133413,557.6
CST0000806,VHC006,,2024-09,2762705,182115,,2971906,364210,1428571,295660,8005167,523393418,515388251,392.0
CST0000807,VHC007,RTE008,2024-09,2707757,91386,,3036073,342832,1428571,267354,7873973,288752146,280878173,
CST0000808,VHC008,,2024-09,1197217,156117,,2843250,351529,1428571,179739,6156423,184551898,178395475,695.7
CST0000809,VHC009,,2024-09,1295826,91832,,2933673,339277,1428571,189431,6278610,150475785,144197175,665.3
CST0000810,VHC010,RTE001,2024-09,2709662,213339,,2927915,358628,1428571,230122,7868237,479387907,471519670,381.6
CST0000811,VHC011,RTE014,2024-09,942744,140362,,3075097,151869,357142,92750,4759964,13620428,8860464,642.5
CST0000812,VHC012,RTE014,2024-09,1136863,177971,240564,2796299,142913,357142,252942,5104694,19912804,14808110,579.4
CST0000813,VHC013,RTE012,2024-09,1148331,146192,,2862090,144255,357142,280189,4938199,13315181,8376982,624.2
CST0000814,VHC014,RTE009,2024-09,879619,148564,205402,3075838,150961,357142,,4817526,13759474,8941948,682.9
CST0000815,VHC015,RTE016,2024-09,1042465,156572,,2790015,147400,357142,125610,4619204,15333935,10714731,628.5
CST0000816,VHC016,RTE016,2024-09,2346679,202115,176440,2891590,257844,1011904,197177,7083749,81589309,74505560,768.3
CST0000817,VHC017,RTE015,2024-09,2417892,226058,,2702932,263060,1011904,,6621846,105027815,98405969,620.5
CST0000818,VHC018,,2024-09,2619337,76209,97637,2747462,258085,1011904,71639,6882273,94293945,87411672,581.2
CST0000819,VHC019,RTE006,2024-09,227202,30235,,2760477,51732,71428,103546,3244620,320612,-2924008,1044.6
CST0000820,VHC020,,2024-09,207878,57073,109419,3054410,47715,71428,180938,3728861,232882,-3495979,1394.5
CST0000821,VHC021,,2024-09,239438,39252,103590,2933562,47737,71428,58151,3493158,327033,-3166125,1226.5
CST0000822,VHC022,RTE011,2024-09,191720,21511,,2875798,51885,71428,,3212342,244253,-2968089,1055.3
CST0000823,VHC023,RTE007,2024-09,16532,30797,73591,3078721,120662,535714,101556,3957573,2205656,-1751917,2018.1
CST0000824,VHC024,RTE015,2024-09,30592,28666,,2713692,112493,535714,187121,3608278,2876572,-731706,
CST0000825,VHC025,RTE011,2024-09,19051,31888,89230,2677357,121826,535714,,3475066,2312988,-1162078,1767.6
CST0000826,VHC001,RTE005,2024-10,2467377,115346,135342,2911419,235861,833333,102192,6800870,95547282,88746412,515.4
CST0000827,VHC002,RTE017,2024-10,1544038,173967,,2699269,235238,833333,,5485845,76461712,70975867,601.7
CST0000828,VHC003,RTE011,2024-10,886862,80110,135128,2774667,226220,833333,,4936320,53626558,48690238,925.1
CST0000829,VHC004,RTE005,2024-10,2117902,184975,,2900110,240675,833333,185881,6462876,112071420,105608544,601.9
CST0000830,VHC005,RTE006,2024-10,1698004,151536,126996,2724880,236117,833333,251463,6022329,78453513,72431184,584.1
CST0000831,VHC006,RTE006,2024-10,1967018,179972,,2865554,355566,1428571,104338,6901019,430419886,423518867,409.7
CST0000832,VHC007,RTE010,2024-10,2483376,358739,135645,3058505,343816,1428571,139048,7947700,355046510,347098810,453.8
CST0000833,VHC008,RTE017,2024-10,1541177,114006,231247,2709526,349908,1428571,138943,6513378,340716511,334203133,493.5
CST0000834,VHC009,RTE006,2024-10,2239435,275323,231139,2898185,352537,1428571,,7425190,293663791,286238601,392.9
CST0000835,VHC010,RTE005,2024-10,2058728,346061,,2702253,359840,1428571,255057,7150510,461094894,453944384,394.0
CST0000836,VHC011,,2024-10,792504,71120,149672,2829482,146747,357142,,4346667,10875485,6528818,674.3
CST0000837,VHC012,RTE014,2024-10,891641,97627,,2833341,151659,357142,198231,4529641,11752160,7222519,633.3
CST0000838,VHC013,,2024-10,1034088,153563,214456,3020490,155750,357142,,4935489,12668370,7732881,669.3
CST0000839,VHC014,RTE020,2024-10,1028209,163502,80562,2861675,149646,357142,88822,4729558,20046331,15316773,
CST0000840,VHC015,RTE009,2024-10,1074396,119161,66645,2847071,155593,357142,,4620008,15901667,11281659,589.2
CST0000841,VHC016,,2024-10,1591402,45652,,2950427,264569,1011904,214296,6078250,40888283,34810033,939.2
CST0000842,VHC017,RTE004,2024-10,1479561,87702,,3058664,251009,1011904,192277,6081117,62611249,56530132,899.7
CST0000843,VHC018,RTE010,2024-10,2238835,186639,185294,2940933,249204,1011904,280638,7093447,73863526,66770079,
CST0000844,VHC019,,2024-10,216672,41445,58837,2699703,50158,71428,,3138243,386975,-2751268,1023.6
CST0000845,VHC020,RTE009,2024-10,165455,28153,,2888757,47851,71428,,3201644,178202,-3023442,1453.3
CST0000846,VHC021,RTE010,2024-10,176494,10077,,2891026,49566,71428,,3198591,313827,-2884764,1472.0
CST0000847,VHC022,,2024-10,199762,51203,,3048910,50729,71428,181233,3603265,260776,-3342489,1097.6
CST0000848,VHC023,,2024-10,14861,39681,118226,2937947,118085,535714,90400,3854914,1578983,-2275931,2128.6
CST0000849,VHC024,,2024-10,14685,12930,,2757799,116769,535714,283629,3721526,2469756,-1251770,1916.3
CST0000850,VHC025,RTE019,2024-10,21007,44454,119922,2795001,116699,535714,171399,3804196,2404318,-1399878,1708.2
CST0000851,VHC001,RTE019,2024-11,2253351,241338,353088,3447584,230402,833333,,7359096,176078400,168719304,
CST0000852,VHC002,RTE018,2024-11,1868863,133827,124821,3436984,225247,833333,140034,6763109,193138387,186375278,584.1
CST0000853,VHC003,RTE020,2024-11,2079498,64098,119426,3538839,233279,833333,67751,6936224,217601568,210665344,528.4
CST0000854,VHC004,,2024-11,3172682,228663,684661,3456628,225532,833333,240883,8842382,259905947,251063565,524.0
CST0000855,VHC005,RTE008,2024-11,1843955,142457,185694,3806629,227604,833333,125473,7165145,170802817,163637672,610.0
CST0000856,VHC006,,2024-11,1860677,248751,,3913277,366628,1428571,262496,8080400,653642320,645561920,588.8
CST0000857,VHC007,,2024-11,3139080,408843,700556,3586431,345977,1428571,154835,9764293,897453072,887688779,512.1
CST0000858,VHC008,RTE005,2024-11,1768070,144413,96566,3773143,354934,1428571,180414,7746111,370357487,362611376,594.0
CST0000859,VHC009,,2024-11,3096268,320573,586745,3560747,335963,1428571,78581,9407448,551705055,542297607,418.1
CST0000860,VHC010,,2024-11,1760229,70811,,3825531,340702,1428571,151210,7577054,646611195,639034141,567.0
CST0000861,VHC011,,2024-11,928979,124633,1255238,3759071,151536,357142,192465,6769064,22929125,16160061,
CST0000862,VHC012,,2024-11,626416,99088,1184800,3413910,152713,357142,242523,6076592,20776650,14700058,1152.6
CST0000863,VHC013,RTE018,2024-11,1250634,132635,,3907495,151461,357142,273494,6072861,20158467,14085606,649.1
CST0000864,VHC014,RTE004,2024-11,703002,105404,,3811766,154322,357142,,5131636,24566856,19435220,838.2
CST0000865,VHC015,RTE019,2024-11,1069048,79407,182244,3531711,153251,357142,,5372803,25960622,20587819,656.4
CST0000866,VHC016,,2024-11,4946899,181176,482164,3680116,266198,1011904,,10568457,233398962,222830505,
CST0000867,VHC017,RTE001,2024-11,2087420,82109,,3706466,265560,1011904,271657,7425116,132106153,124681037,742.2
CST0000868,VHC018,RTE003,2024-11,2047904,181003,227297,3651822,266963,1011904,,7386893,167505885,160118992,
CST0000869,VHC019,RTE016,2024-11,313503,61533,,3373337,49047,71428,132243,4001091,704818,-3296273,859.7
CST0000870,VHC020,RTE019,2024-11,253571,46936,121278,3843875,51754,71428,160503,4549345,531338,-4018007,
CST0000871,VHC021,,2024-11,184261,15997,519248,3408257,50765,71428,105566,4355522,330701,-4024821,1830.1
CST0000872,VHC022,RTE001,2024-11,244934,87808,,3809055,50413,71428,229221,4492859,842129,-3650730,1063.9
CST0000873,VHC023,RTE007,2024-11,37173,55045,,3456672,119951,535714,145844,4350399,7155809,2805410,
CST0000874,VHC024,,2024-11,22844,25857,140356,3538954,122045,535714,293294,4679064,4971610,292546,
CST0000875,VHC025,RTE004,2024-11,25356,41395,64155,3548604,122480,535714,95844,4433548,3953589,-479959,1577.2
CST0000876,VHC001,RTE012,2024-12,2264740,77566,58566,3400951,229496,833333,160654,7025306,246214389,239189083,547.1
CST0000877,VHC002,RTE013,2024-12,2213198,96810,669718,3500516,241383,833333,279740,7834698,291733828,283899130,
CST0000878,VHC003,RTE020,2024-12,1745514,142081,,3568671,233763,833333,270483,6793845,166084882,159291037,610.1
CST0000879,VHC004,RTE003,2024-12,3551207,125779,,3542207,238823,833333,218745,8510094,243382472,234872378,445.8
CST0000880,VHC005,RTE005,2024-12,1245985,166369,161503,3583520,243634,833333,53043,6287387,110107370,103819983,783.8
CST0000881,VHC006,,2024-12,2643683,288068,795924,3594553,335557,1428571,,9086356,767747257,758660901,414.0
CST0000882,VHC007,RTE020,2024-12,3970248,452867,1013242,3538623,338748,1428571,273274,11015573,1080454454,1069438881,
CST0000883,VHC008,RTE011,2024-12,2040393,222923,249528,3888659,335139,1428571,151998,8317211,714727632,706410421,491.0
CST0000884,VHC009,,2024-12,1836882,229515,,3545740,366990,1428571,56352,7464050,545855473,538391423,496.7
CST0000885,VHC010,,2024-12,2777814,117580,208657,3681738,351644,1428571,72393,8638397,536431467,527793070,
CST0000886,VHC011,RTE020,2024-12,520655,78201,,3613056,148188,357142,95349,4812591,17200072,12387481,1071.8
CST0000887,VHC012,RTE002,2024-12,1549212,188059,124676,3733800,149083,357142,67062,6169034,44197377,38028343,468.2
CST0000888,VHC013,RTE001,2024-12,1488649,219937,183583,3379537,148435,357142,142488,5919771,33655068,27735297,526.0
CST0000889,VHC014,RTE008,2024-12,797187,104068,169636,3425800,153181,357142,,5007014,26553590,21546576,713.7
CST0000890,VHC015,RTE010,2024-12,1112727,88996,,3832391,145567,357142,285133,5821956,28155672,22333716,676.2
CST0000891,VHC016,RTE006,2024-12,3572230,123454,,3395857,260134,1011904,,8363579,242415668,234052089,543.0
CST0000892,VHC017,,2024-12,4617141,475081,,3912444,270680,1011904,225144,10512394,263070526,252558132,470.1
CST0000893,VHC018,,2024-12,1881245,202437,,3832537,264744,1011904,158514,7351381,160324715,152973334,787.6
CST0000894,VHC019,,2024-12,239486,69221,,3396107,49527,71428,223519,4049288,696402,-3352886,1127.0
CST0000895,VHC020,,2024-12,182121,53226,129662,3513118,47609,71428,289055,4286219,448070,-3838149,1667.1
CST0000896,VHC021,,2024-12,323661,35343,718089,3816141,48035,71428,226644,5239341,523891,-4715450,1240.1
CST0000897,VHC022,RTE012,2024-12,255040,68989,203577,3568680,48039,71428,76000,4291753,913168,-3378585,965.7
CST0000898,VHC023,,2024-12,34690,39808,49173,3701358,121381,535714,217030,4699154,8480342,3781188,1081.3
CST0000899,VHC024,RTE009,2024-12,18572,36774,,3546838,117737,535714,286515,4542150,3220436,-1321714,
CST0000900,VHC025,RTE015,2024-12,52271,122026,,3761579,116301,535714,,4587891,10618661,6030770,805.3
