MAINTENANCE_ID,EQUIPMENT_ID,MAINTENANCE_DATE,MAINTENANCE_TYPE,STATUS,PLANNED_HOURS,ACTUAL_HOURS,TECHNICIAN_ID,PARTS_COST_KRW,LABOR_COST_KRW,TOTAL_COST_KRW,NEXT_MAINTENANCE_DATE,DOWNTIME_HOURS,RESULT_NOTE
MNT-000001,EQP006,2023-03-11,사후정비,COMPLETED,15.0,16.6,TECH006,4651919,656000.0,5307919.0,2023-05-10,3.1,정상 완료
MNT-000002,EQP011,2024-01-13,예방정비,COMPLETED,8.9,12.1,TECH006,2699393,453000.0,3152393.0,2024-02-12,9.2,필터 청소
MNT-000003,EQP002,2024-11-24,예방정비,COMPLETED,5.0,5.8,TECH003,780915,338000.0,1118915.0,2024-12-24,5.8,오일 교환 완료
MNT-000004,EQP008,2023-02-20,예방정비,COMPLETED,7.5,7.4,TECH001,2560034,297000.0,2857034.0,2023-03-22,2.5,정상 완료
MNT-000005,EQP001,2022-10-26,사후정비,COMPLETED,5.3,6.2,TECH002,1122006,205000.0,1327006.0,2022-11-25,2.3,필터 청소
MNT-000006,EQP012,2023-06-11,예방정비,COMPLETED,4.3,5.9,TECH002,155712,330000.0,485712.0,2023-07-11,5.7,교정 완료
MNT-000007,EQP008,2024-11-11,예방정비,SCHEDULED,10.0,,TECH007,,,,2024-12-11,2.0,센서 교체
MNT-000008,EQP003,2024-02-03,예방정비,COMPLETED,14.2,14.4,TECH003,1886245,650000.0,2536245.0,2024-04-03,6.3,교정 완료
MNT-000009,EQP012,2022-11-16,예방정비,COMPLETED,5.6,7.6,TECH007,501934,275000.0,776934.0,2022-12-16,3.6,정상 완료
MNT-000010,EQP014,2022-05-18,예방정비,COMPLETED,15.3,15.7,TECH006,3013665,591000.0,3604665.0,2022-06-17,14.3,교정 완료
MNT-000011,EQP009,2024-07-16,예방정비,COMPLETED,15.7,17.0,TECH002,4716718,705000.0,5421718.0,2024-10-14,14.6,필터 청소
MNT-000012,EQP012,2022-05-09,긴급정비,COMPLETED,3.1,3.5,TECH006,4285310,192000.0,4477310.0,2022-06-08,0.8,부품 교체 완료
MNT-000013,EQP003,2024-05-29,예방정비,COMPLETED,5.7,6.3,TECH008,,264000.0,,2024-07-28,3.3,벨트 교체
MNT-000014,EQP013,2022-12-29,예방정비,SCHEDULED,2.7,,TECH001,,,,2023-02-27,1.1,축 정렬 완료
MNT-000015,EQP013,2022-05-24,사후정비,COMPLETED,11.2,15.0,TECH009,372544,848000.0,1220544.0,2022-07-23,1.3,축 정렬 완료
MNT-000016,EQP015,2024-05-03,예방정비,COMPLETED,13.9,16.0,TECH001,,931000.0,,2024-08-01,7.6,
MNT-000017,EQP013,2024-08-22,사후정비,COMPLETED,7.9,10.6,TECH002,2357378,482000.0,2839378.0,2024-10-21,0.5,부품 교체 완료
MNT-000018,EQP011,2024-03-17,예방정비,COMPLETED,14.7,17.9,TECH003,1130561,773000.0,1903561.0,2024-04-16,7.2,교정 완료
MNT-000019,EQP003,2024-03-05,예방정비,COMPLETED,5.2,4.6,TECH002,4323494,261000.0,4584494.0,2024-05-04,2.5,
MNT-000020,EQP007,2024-10-22,예방정비,COMPLETED,9.7,8.9,TECH010,4418090,425000.0,4843090.0,2024-11-21,3.3,벨트 교체
MNT-000021,EQP012,2023-01-28,예방정비,COMPLETED,8.0,8.8,TECH005,4439477,512000.0,4951477.0,2023-02-27,6.3,교정 완료
MNT-000022,EQP010,2022-09-13,사후정비,COMPLETED,5.0,5.7,TECH008,,313000.0,,2022-12-12,1.2,교정 완료
MNT-000023,EQP010,2023-04-06,예방정비,COMPLETED,6.5,5.6,TECH004,4011716,177000.0,4188716.0,2023-07-05,2.4,벨트 교체
MNT-000024,EQP001,2023-07-31,예방정비,COMPLETED,6.9,6.3,TECH002,3581736,361000.0,3942736.0,2023-08-30,4.1,
MNT-000025,EQP012,2022-11-20,사후정비,COMPLETED,3.6,4.3,TECH001,872526,195000.0,1067526.0,2022-12-20,3.6,축 정렬 완료
MNT-000026,EQP008,2024-05-11,개량정비,COMPLETED,7.4,6.0,TECH005,2678977,328000.0,3006977.0,2024-06-10,5.9,벨트 교체
MNT-000027,EQP003,2023-08-01,사후정비,COMPLETED,5.0,4.6,TECH007,4877584,270000.0,5147584.0,2023-09-30,1.9,
MNT-000028,EQP005,2023-10-02,사후정비,COMPLETED,3.7,5.0,TECH007,2687968,162000.0,2849968.0,2023-11-01,1.8,오일 교환 완료
MNT-000029,EQP015,2022-11-29,예방정비,SCHEDULED,3.3,,TECH003,,,,2023-02-27,3.3,벨트 교체
MNT-000030,EQP012,2023-10-01,예방정비,COMPLETED,2.2,3.0,TECH006,4010821,92000.0,4102821.0,2023-10-31,2.8,
MNT-000031,EQP014,2023-02-25,사후정비,COMPLETED,13.7,15.5,TECH003,1917521,925000.0,2842521.0,2023-03-27,7.9,교정 완료
MNT-000032,EQP001,2022-05-22,예방정비,COMPLETED,10.4,9.8,TECH009,2520676,508000.0,3028676.0,2022-06-21,3.3,축 정렬 완료
MNT-000033,EQP006,2022-02-22,예방정비,COMPLETED,6.6,5.7,TECH010,157057,247000.0,404057.0,2022-04-23,4.5,오일 교환 완료
MNT-000034,EQP011,2024-05-09,예방정비,IN_PROGRESS,7.4,6.0,TECH006,,332000.0,,2024-06-08,3.8,축 정렬 완료
MNT-000035,EQP004,2024-01-15,예방정비,COMPLETED,8.5,11.9,TECH005,,597000.0,,2024-02-14,6.9,센서 교체
MNT-000036,EQP006,2024-06-23,사후정비,COMPLETED,12.1,12.3,TECH005,587574,539000.0,1126574.0,2024-08-22,4.0,오일 교환 완료
MNT-000037,EQP003,2024-12-18,사후정비,COMPLETED,13.1,14.1,TECH001,,633000.0,,2025-02-16,3.9,부품 교체 완료
MNT-000038,EQP009,2024-04-30,예방정비,COMPLETED,11.9,16.1,TECH006,855202,793000.0,1648202.0,2024-07-29,11.0,축 정렬 완료
MNT-000039,EQP001,2023-02-01,긴급정비,COMPLETED,6.9,7.5,TECH009,839581,318000.0,1157581.0,2023-03-03,2.7,
MNT-000040,EQP014,2023-02-07,예방정비,SCHEDULED,13.9,,TECH004,,,,2023-03-09,13.0,
MNT-000041,EQP007,2023-08-22,예방정비,SCHEDULED,11.1,,TECH008,,,,2023-09-21,2.3,오일 교환 완료
MNT-000042,EQP010,2022-06-23,사후정비,COMPLETED,14.0,12.7,TECH009,1539429,629000.0,2168429.0,2022-09-21,5.4,
MNT-000043,EQP013,2023-10-02,사후정비,COMPLETED,13.7,17.3,TECH001,2956544,580000.0,3536544.0,2023-12-01,11.1,
MNT-000044,EQP006,2024-06-01,사후정비,COMPLETED,13.0,14.0,TECH010,1597944,578000.0,2175944.0,2024-07-31,6.8,오일 교환 완료
MNT-000045,EQP009,2024-04-30,예방정비,IN_PROGRESS,11.7,10.4,TECH006,,329000.0,,2024-07-29,0.9,부품 교체 완료
MNT-000046,EQP015,2022-08-08,예방정비,COMPLETED,2.2,2.0,TECH009,4759889,103000.0,4862889.0,2022-11-06,0.6,부품 교체 완료
MNT-000047,EQP002,2022-12-07,예방정비,COMPLETED,12.8,15.5,TECH007,1120726,884000.0,2004726.0,2023-01-06,1.9,
MNT-000048,EQP006,2023-07-13,예방정비,COMPLETED,6.9,5.7,TECH010,720908,183000.0,903908.0,2023-09-11,3.7,
MNT-000049,EQP001,2024-10-30,사후정비,COMPLETED,3.2,3.9,TECH006,,206000.0,,2024-11-29,1.5,교정 완료
MNT-000050,EQP001,2023-12-05,예방정비,COMPLETED,9.1,11.5,TECH006,,541000.0,,2024-01-04,2.5,축 정렬 완료
MNT-000051,EQP010,2023-02-04,예방정비,COMPLETED,2.1,2.5,TECH002,2068428,115000.0,2183428.0,2023-05-05,2.3,부품 교체 완료
MNT-000052,EQP005,2022-03-06,예방정비,COMPLETED,7.3,8.2,TECH002,2718097,448000.0,3166097.0,2022-04-05,3.7,정상 완료
MNT-000053,EQP013,2023-04-11,예방정비,COMPLETED,15.0,12.6,TECH003,1961233,550000.0,2511233.0,2023-06-10,9.5,센서 교체
MNT-000054,EQP010,2024-08-26,사후정비,COMPLETED,12.7,15.4,TECH005,163306,868000.0,1031306.0,2024-11-24,12.0,부품 교체 완료
MNT-000055,EQP006,2023-01-31,긴급정비,COMPLETED,7.3,9.5,TECH001,3146228,449000.0,3595228.0,2023-04-01,9.0,
MNT-000056,EQP006,2024-01-31,예방정비,COMPLETED,2.3,3.0,TECH006,3685698,179000.0,3864698.0,2024-03-31,0.8,
MNT-000057,EQP002,2024-03-09,예방정비,COMPLETED,2.5,2.0,TECH004,2976894,75000.0,3051894.0,2024-04-08,1.3,교정 완료
MNT-000058,EQP006,2022-05-15,사후정비,COMPLETED,2.3,2.8,TECH009,1026715,165000.0,1191715.0,2022-07-14,1.5,
MNT-000059,EQP006,2024-12-02,예방정비,COMPLETED,6.4,8.0,TECH005,884299,308000.0,1192299.0,2025-01-31,2.7,센서 교체
MNT-000060,EQP005,2023-06-21,예방정비,COMPLETED,7.6,8.0,TECH004,2934137,265000.0,3199137.0,2023-07-21,4.9,부품 교체 완료
MNT-000061,EQP009,2023-04-13,예방정비,COMPLETED,14.2,16.9,TECH002,2878445,1006000.0,3884445.0,2023-07-12,3.5,교정 완료
MNT-000062,EQP011,2024-08-22,예방정비,COMPLETED,10.6,14.6,TECH007,,825000.0,,2024-09-21,6.0,
MNT-000063,EQP002,2022-08-02,예방정비,COMPLETED,13.0,15.3,TECH009,4587865,695000.0,5282865.0,2022-09-01,10.2,축 정렬 완료
MNT-000064,EQP011,2024-12-10,사후정비,COMPLETED,2.8,2.3,TECH008,1230895,131000.0,1361895.0,2025-01-09,1.1,
MNT-000065,EQP010,2022-04-17,사후정비,SCHEDULED,7.8,,TECH003,,,,2022-07-16,5.1,정상 완료
MNT-000066,EQP007,2023-07-11,긴급정비,COMPLETED,6.7,9.0,TECH001,4806795,278000.0,5084795.0,2023-08-10,8.5,교정 완료
MNT-000067,EQP012,2024-01-28,예방정비,COMPLETED,12.5,13.4,TECH008,2258946,413000.0,2671946.0,2024-02-27,6.2,정상 완료
MNT-000068,EQP010,2022-08-24,예방정비,COMPLETED,3.7,5.1,TECH002,1196591,185000.0,1381591.0,2022-11-22,4.8,축 정렬 완료
MNT-000069,EQP010,2022-03-07,예방정비,COMPLETED,13.8,17.3,TECH002,1393825,706000.0,2099825.0,2022-06-05,2.6,필터 청소
MNT-000070,EQP005,2022-02-10,사후정비,COMPLETED,2.6,2.4,TECH004,2514173,128000.0,2642173.0,2022-03-12,1.0,
MNT-000071,EQP015,2023-12-07,예방정비,COMPLETED,8.6,8.5,TECH001,,326000.0,,2024-03-06,4.9,오일 교환 완료
MNT-000072,EQP007,2022-11-02,사후정비,COMPLETED,4.0,3.5,TECH002,1251926,151000.0,1402926.0,2022-12-02,3.3,
MNT-000073,EQP011,2024-05-21,사후정비,COMPLETED,8.9,10.7,TECH002,4290941,473000.0,4763941.0,2024-06-20,9.5,
MNT-000074,EQP013,2022-02-02,예방정비,COMPLETED,5.4,5.4,TECH009,4938885,208000.0,5146885.0,2022-04-03,3.4,교정 완료
MNT-000075,EQP002,2023-03-08,사후정비,COMPLETED,14.3,20.0,TECH009,,923000.0,,2023-04-07,10.5,부품 교체 완료
MNT-000076,EQP014,2023-11-07,예방정비,SCHEDULED,10.7,,TECH010,,,,2023-12-07,7.5,필터 청소
MNT-000077,EQP008,2022-08-15,예방정비,COMPLETED,3.2,4.1,TECH004,3218327,126000.0,3344327.0,2022-09-14,2.0,
MNT-000078,EQP006,2023-12-29,긴급정비,SCHEDULED,8.3,,TECH009,,,,2024-02-27,2.6,오일 교환 완료
MNT-000079,EQP009,2024-09-07,예방정비,COMPLETED,5.7,4.8,TECH009,2312553,248000.0,2560553.0,2024-12-06,1.7,오일 교환 완료
MNT-000080,EQP015,2023-01-10,사후정비,COMPLETED,13.9,16.1,TECH002,,724000.0,,2023-04-10,7.6,축 정렬 완료
MNT-000081,EQP007,2024-06-13,긴급정비,COMPLETED,10.1,13.2,TECH009,,579000.0,,2024-07-13,10.2,
MNT-000082,EQP008,2022-01-20,긴급정비,COMPLETED,7.5,10.0,TECH004,935384,340000.0,1275384.0,2022-02-19,1.8,필터 청소
MNT-000083,EQP009,2023-01-02,사후정비,COMPLETED,5.7,7.7,TECH007,,385000.0,,2023-04-02,6.1,오일 교환 완료
MNT-000084,EQP008,2024-12-31,사후정비,COMPLETED,3.4,2.9,TECH010,3638098,100000.0,3738098.0,2025-01-30,1.1,
MNT-000085,EQP015,2022-09-10,예방정비,COMPLETED,15.2,19.2,TECH006,,1121000.0,,2022-12-09,9.0,정상 완료
MNT-000086,EQP007,2023-06-17,예방정비,COMPLETED,7.0,7.4,TECH009,2427851,267000.0,2694851.0,2023-07-17,4.9,부품 교체 완료
MNT-000087,EQP014,2023-03-17,예방정비,COMPLETED,4.7,4.6,TECH007,668042,162000.0,830042.0,2023-04-16,3.9,교정 완료
MNT-000088,EQP007,2024-07-01,사후정비,COMPLETED,6.9,9.0,TECH003,,343000.0,,2024-07-31,8.6,부품 교체 완료
MNT-000089,EQP004,2022-06-20,사후정비,COMPLETED,5.4,6.2,TECH001,4258545,218000.0,4476545.0,2022-07-20,3.8,필터 청소
MNT-000090,EQP003,2022-12-28,개량정비,SCHEDULED,13.3,,TECH002,,,,2023-02-26,10.4,부품 교체 완료
MNT-000091,EQP001,2024-01-20,사후정비,COMPLETED,7.8,9.8,TECH010,2466082,488000.0,2954082.0,2024-02-19,1.8,오일 교환 완료
MNT-000092,EQP005,2024-09-12,예방정비,COMPLETED,6.1,6.5,TECH010,3116813,253000.0,3369813.0,2024-10-12,3.9,필터 청소
MNT-000093,EQP003,2024-09-01,예방정비,COMPLETED,3.0,3.7,TECH009,,172000.0,,2024-10-31,0.9,부품 교체 완료
MNT-000094,EQP005,2023-08-11,예방정비,COMPLETED,4.6,4.7,TECH003,386480,280000.0,666480.0,2023-09-10,0.5,교정 완료
MNT-000095,EQP006,2024-01-31,긴급정비,COMPLETED,8.6,7.5,TECH001,,282000.0,,2024-03-31,7.4,부품 교체 완료
MNT-000096,EQP009,2022-03-29,예방정비,COMPLETED,5.8,5.5,TECH010,3722987,236000.0,3958987.0,2022-06-27,4.0,
MNT-000097,EQP010,2023-03-31,예방정비,COMPLETED,6.8,7.8,TECH006,2571807,264000.0,2835807.0,2023-06-29,4.8,센서 교체
MNT-000098,EQP007,2023-07-19,예방정비,COMPLETED,3.6,4.8,TECH009,,181000.0,,2023-08-18,3.6,필터 청소
MNT-000099,EQP007,2022-02-06,예방정비,COMPLETED,9.6,9.2,TECH004,295913,505000.0,800913.0,2022-03-08,6.5,오일 교환 완료
MNT-000100,EQP015,2022-01-10,긴급정비,COMPLETED,7.2,8.2,TECH003,3402550,313000.0,3715550.0,2022-04-10,2.9,벨트 교체
MNT-000101,EQP010,2023-08-09,사후정비,COMPLETED,10.6,13.3,TECH008,1480435,757000.0,2237435.0,2023-11-07,4.5,
MNT-000102,EQP006,2024-01-20,예방정비,COMPLETED,6.6,7.5,TECH005,,341000.0,,2024-03-20,7.1,
MNT-000103,EQP004,2024-01-09,예방정비,COMPLETED,10.4,9.2,TECH009,4967682,327000.0,5294682.0,2024-02-08,5.7,교정 완료
MNT-000104,EQP011,2024-10-25,예방정비,COMPLETED,9.7,10.6,TECH001,,490000.0,,2024-11-24,3.0,교정 완료
MNT-000105,EQP004,2023-06-02,예방정비,COMPLETED,7.4,10.2,TECH004,4025301,352000.0,4377301.0,2023-07-02,6.3,센서 교체
MNT-000106,EQP014,2023-08-09,사후정비,COMPLETED,14.6,14.2,TECH008,,828000.0,,2023-09-08,3.9,오일 교환 완료
MNT-000107,EQP003,2023-04-29,사후정비,COMPLETED,14.9,17.9,TECH003,,923000.0,,2023-06-28,8.3,
MNT-000108,EQP009,2023-12-26,예방정비,COMPLETED,14.7,19.0,TECH004,,1076000.0,,2024-03-25,15.4,부품 교체 완료
MNT-000109,EQP013,2024-11-21,예방정비,COMPLETED,16.0,14.2,TECH003,1480775,705000.0,2185775.0,2025-01-20,6.5,오일 교환 완료
MNT-000110,EQP006,2024-10-05,예방정비,COMPLETED,5.2,4.3,TECH010,4161056,237000.0,4398056.0,2024-12-04,1.5,정상 완료
MNT-000111,EQP010,2022-12-27,예방정비,COMPLETED,7.1,6.0,TECH006,2664568,236000.0,2900568.0,2023-03-27,2.0,
MNT-000112,EQP015,2024-08-06,예방정비,COMPLETED,4.6,5.9,TECH004,2178469,280000.0,2458469.0,2024-11-04,1.7,축 정렬 완료
MNT-000113,EQP012,2024-02-01,예방정비,COMPLETED,14.1,15.4,TECH006,,762000.0,,2024-03-02,3.4,
MNT-000114,EQP006,2024-03-08,예방정비,COMPLETED,7.9,8.0,TECH007,3222473,357000.0,3579473.0,2024-05-07,7.3,
MNT-000115,EQP002,2024-09-05,사후정비,COMPLETED,3.2,3.6,TECH004,1950081,135000.0,2085081.0,2024-10-05,1.6,교정 완료
MNT-000116,EQP006,2024-02-01,예방정비,COMPLETED,9.7,8.4,TECH001,2086508,453000.0,2539508.0,2024-04-01,2.6,부품 교체 완료
MNT-000117,EQP004,2024-06-22,사후정비,COMPLETED,10.9,9.6,TECH001,,431000.0,,2024-07-22,2.6,교정 완료
MNT-000118,EQP013,2024-05-30,예방정비,COMPLETED,7.5,10.4,TECH009,3521521,456000.0,3977521.0,2024-07-29,2.8,
MNT-000119,EQP013,2024-04-26,예방정비,COMPLETED,13.2,17.9,TECH010,3850092,720000.0,4570092.0,2024-06-25,17.1,부품 교체 완료
MNT-000120,EQP010,2023-11-11,예방정비,IN_PROGRESS,10.7,11.9,TECH010,4462584,692000.0,5154584.0,2024-02-09,2.7,정상 완료
MNT-000121,EQP003,2023-05-17,예방정비,COMPLETED,12.1,14.1,TECH009,1653210,826000.0,2479210.0,2023-07-16,9.8,
MNT-000122,EQP014,2022-06-17,예방정비,COMPLETED,13.9,18.1,TECH004,2039366,899000.0,2938366.0,2022-07-17,12.7,필터 청소
MNT-000123,EQP014,2022-05-25,예방정비,COMPLETED,6.3,7.6,TECH002,2893358,251000.0,3144358.0,2022-06-24,7.6,필터 청소
MNT-000124,EQP015,2023-06-01,예방정비,COMPLETED,4.1,4.8,TECH006,4012789,232000.0,4244789.0,2023-08-30,1.2,
MNT-000125,EQP001,2022-01-31,예방정비,COMPLETED,4.2,3.5,TECH001,4277533,194000.0,4471533.0,2022-03-02,3.1,센서 교체
MNT-000126,EQP015,2023-01-24,사후정비,COMPLETED,5.7,6.1,TECH002,229975,256000.0,485975.0,2023-04-24,1.7,
MNT-000127,EQP010,2022-11-26,긴급정비,SCHEDULED,14.2,,TECH005,,,,2023-02-24,2.7,교정 완료
MNT-000128,EQP002,2024-05-12,예방정비,SCHEDULED,3.2,,TECH010,,,,2024-06-11,2.9,교정 완료
MNT-000129,EQP012,2023-02-28,사후정비,COMPLETED,12.5,14.8,TECH001,,619000.0,,2023-03-30,11.3,정상 완료
MNT-000130,EQP014,2022-04-07,개량정비,COMPLETED,6.2,6.8,TECH001,1345404,360000.0,1705404.0,2022-05-07,0.7,축 정렬 완료
MNT-000131,EQP014,2024-07-26,긴급정비,COMPLETED,11.4,10.8,TECH001,,434000.0,,2024-08-25,3.9,부품 교체 완료
MNT-000132,EQP003,2023-07-25,예방정비,COMPLETED,12.4,11.7,TECH008,,692000.0,,2023-09-23,10.2,교정 완료
MNT-000133,EQP001,2023-12-10,사후정비,COMPLETED,4.7,6.1,TECH008,3174227,191000.0,3365227.0,2024-01-09,3.8,센서 교체
MNT-000134,EQP009,2023-06-16,예방정비,COMPLETED,12.9,17.6,TECH005,1846335,767000.0,2613335.0,2023-09-14,0.7,부품 교체 완료
MNT-000135,EQP012,2024-06-12,사후정비,COMPLETED,13.6,14.0,TECH001,1728567,633000.0,2361567.0,2024-07-12,2.7,벨트 교체
MNT-000136,EQP009,2023-06-20,예방정비,COMPLETED,8.2,6.7,TECH004,4725476,321000.0,5046476.0,2023-09-18,1.1,교정 완료
MNT-000137,EQP009,2024-06-23,사후정비,COMPLETED,4.9,6.8,TECH006,1193204,252000.0,1445204.0,2024-09-21,2.2,교정 완료
MNT-000138,EQP014,2023-04-12,예방정비,COMPLETED,7.8,6.6,TECH002,2354172,371000.0,2725172.0,2023-05-12,1.4,정상 완료
MNT-000139,EQP013,2024-03-10,예방정비,COMPLETED,2.2,2.8,TECH002,1319274,117000.0,1436274.0,2024-05-09,2.8,축 정렬 완료
MNT-000140,EQP003,2023-09-11,예방정비,SCHEDULED,6.4,,TECH010,,,,2023-11-10,3.7,오일 교환 완료
MNT-000141,EQP004,2022-02-24,긴급정비,COMPLETED,5.7,6.0,TECH009,,209000.0,,2022-03-26,5.0,필터 청소
MNT-000142,EQP005,2024-08-31,개량정비,COMPLETED,10.8,11.5,TECH007,3632154,388000.0,4020154.0,2024-09-30,2.1,축 정렬 완료
MNT-000143,EQP015,2024-02-09,사후정비,COMPLETED,11.7,12.6,TECH007,3638877,611000.0,4249877.0,2024-05-09,2.4,필터 청소
MNT-000144,EQP003,2022-03-24,사후정비,COMPLETED,15.2,18.5,TECH007,2380024,989000.0,3369024.0,2022-05-23,10.3,벨트 교체
MNT-000145,EQP008,2023-10-04,예방정비,COMPLETED,8.3,9.4,TECH003,,316000.0,,2023-11-03,2.2,필터 청소
MNT-000146,EQP015,2024-01-12,예방정비,COMPLETED,9.3,8.7,TECH003,1500074,511000.0,2011074.0,2024-04-11,6.7,센서 교체
MNT-000147,EQP004,2024-01-21,예방정비,COMPLETED,10.9,15.1,TECH008,,846000.0,,2024-02-20,7.7,오일 교환 완료
MNT-000148,EQP003,2022-04-08,긴급정비,COMPLETED,5.8,5.3,TECH008,198833,284000.0,482833.0,2022-06-07,0.6,
MNT-000149,EQP014,2022-07-02,예방정비,COMPLETED,9.0,8.9,TECH010,3157956,366000.0,3523956.0,2022-08-01,0.6,필터 청소
MNT-000150,EQP002,2024-09-21,사후정비,COMPLETED,3.0,3.4,TECH005,4607227,108000.0,4715227.0,2024-10-21,1.8,축 정렬 완료
MNT-000151,EQP005,2024-02-21,긴급정비,COMPLETED,10.6,12.8,TECH001,3588669,519000.0,4107669.0,2024-03-22,1.3,
MNT-000152,EQP006,2024-04-01,예방정비,COMPLETED,8.8,8.5,TECH002,1050820,356000.0,1406820.0,2024-05-31,1.7,축 정렬 완료
MNT-000153,EQP008,2024-12-18,예방정비,IN_PROGRESS,9.4,9.0,TECH006,,458000.0,,2025-01-17,5.6,벨트 교체
MNT-000154,EQP004,2024-03-27,긴급정비,COMPLETED,3.6,3.3,TECH006,1674006,170000.0,1844006.0,2024-04-26,1.1,정상 완료
MNT-000155,EQP001,2022-11-13,예방정비,COMPLETED,3.8,4.9,TECH008,,187000.0,,2022-12-13,2.6,필터 청소
MNT-000156,EQP004,2022-03-30,예방정비,COMPLETED,8.2,6.6,TECH010,,392000.0,,2022-04-29,2.8,
MNT-000157,EQP006,2023-11-21,사후정비,COMPLETED,10.2,9.9,TECH004,2300603,496000.0,2796603.0,2024-01-20,7.2,부품 교체 완료
MNT-000158,EQP002,2024-03-07,예방정비,COMPLETED,9.8,11.4,TECH009,3543925,587000.0,4130925.0,2024-04-06,2.4,벨트 교체
MNT-000159,EQP008,2023-11-14,예방정비,COMPLETED,14.8,18.2,TECH001,370376,805000.0,1175376.0,2023-12-14,7.3,오일 교환 완료
MNT-000160,EQP001,2023-06-29,사후정비,COMPLETED,7.3,10.1,TECH007,1084595,384000.0,1468595.0,2023-07-29,9.4,오일 교환 완료
