MAINTENANCE_ID,EQUIPMENT_ID,MAINTENANCE_DATE,MAINTENANCE_TYPE,STATUS,PLANNED_HOURS,ACTUAL_HOURS,TECHNICIAN_ID,PARTS_COST_KRW,LABOR_COST_KRW,TOTAL_COST_KRW,NEXT_MAINTENANCE_DATE,DOWNTIME_HOURS,RESULT_NOTE
MNT-000161,EQP005,2023-02-16,예방정비,COMPLETED,2.4,2.9,TECH004,3290049,111000.0,3401049.0,2023-03-18,1.2,벨트 교체
MNT-000162,EQP007,2022-07-15,예방정비,COMPLETED,14.7,18.7,TECH003,3490233,899000.0,4389233.0,2022-08-14,2.6,부품 교체 완료
MNT-000163,EQP005,2024-08-13,사후정비,COMPLETED,11.7,13.5,TECH010,,694000.0,,2024-09-12,9.5,정상 완료
MNT-000164,EQP003,2022-07-23,예방정비,COMPLETED,2.4,2.9,TECH009,1290585,112000.0,1402585.0,2022-09-21,2.7,
MNT-000165,EQP001,2024-09-01,예방정비,COMPLETED,13.4,11.0,TECH001,208438,396000.0,604438.0,2024-10-01,9.3,축 정렬 완료
MNT-000166,EQP005,2024-05-13,사후정비,COMPLETED,11.7,12.2,TECH001,,502000.0,,2024-06-12,5.2,교정 완료
MNT-000167,EQP003,2024-04-23,예방정비,COMPLETED,2.9,3.8,TECH002,1186513,176000.0,1362513.0,2024-06-22,2.9,
MNT-000168,EQP013,2022-08-12,예방정비,COMPLETED,9.4,12.9,TECH005,3275664,635000.0,3910664.0,2022-10-11,6.5,벨트 교체
MNT-000169,EQP007,2023-03-08,사후정비,SCHEDULED,5.8,,TECH009,,,,2023-04-07,0.6,센서 교체
MNT-000170,EQP004,2024-02-10,예방정비,COMPLETED,13.5,16.8,TECH003,3826363,951000.0,4777363.0,2024-03-11,2.7,부품 교체 완료
MNT-000171,EQP002,2023-07-01,예방정비,COMPLETED,10.5,14.6,TECH006,4272448,577000.0,4849448.0,2023-07-31,1.5,오일 교환 완료
MNT-000172,EQP007,2022-12-11,사후정비,COMPLETED,3.3,3.1,TECH005,3606869,96000.0,3702869.0,2023-01-10,1.7,부품 교체 완료
MNT-000173,EQP010,2022-11-24,예방정비,COMPLETED,3.5,4.0,TECH004,2923550,141000.0,3064550.0,2023-02-22,1.0,
MNT-000174,EQP005,2022-05-15,예방정비,COMPLETED,7.1,9.9,TECH008,4932356,521000.0,5453356.0,2022-06-14,4.7,정상 완료
MNT-000175,EQP011,2024-12-28,사후정비,COMPLETED,3.1,4.1,TECH003,,212000.0,,2025-01-27,0.6,오일 교환 완료
MNT-000176,EQP004,2023-09-27,개량정비,COMPLETED,5.9,7.7,TECH002,4778587,284000.0,5062587.0,2023-10-27,4.4,센서 교체
MNT-000177,EQP008,2022-01-07,예방정비,COMPLETED,15.5,17.3,TECH007,1548130,769000.0,2317130.0,2022-02-06,4.1,정상 완료
MNT-000178,EQP014,2022-04-17,개량정비,COMPLETED,8.8,11.7,TECH007,4614405,427000.0,5041405.0,2022-05-17,2.2,교정 완료
MNT-000179,EQP002,2022-04-25,예방정비,COMPLETED,15.0,12.8,TECH007,338883,754000.0,1092883.0,2022-05-25,6.2,교정 완료
MNT-000180,EQP014,2022-08-03,사후정비,COMPLETED,11.0,13.6,TECH008,672245,632000.0,1304245.0,2022-09-02,12.8,정상 완료
MNT-000181,EQP011,2023-12-19,예방정비,COMPLETED,14.4,13.5,TECH001,,471000.0,,2024-01-18,6.2,
MNT-000182,EQP008,2022-05-21,예방정비,COMPLETED,5.3,6.2,TECH010,2223299,364000.0,2587299.0,2022-06-20,1.7,부품 교체 완료
MNT-000183,EQP002,2024-05-26,예방정비,COMPLETED,3.6,3.5,TECH003,1019093,163000.0,1182093.0,2024-06-25,1.6,교정 완료
MNT-000184,EQP001,2023-05-10,예방정비,COMPLETED,5.8,5.1,TECH010,4676423,257000.0,4933423.0,2023-06-09,2.7,부품 교체 완료
MNT-000185,EQP013,2024-04-21,예방정비,COMPLETED,2.5,2.1,TECH001,1365955,67000.0,1432955.0,2024-06-20,2.0,축 정렬 완료
MNT-000186,EQP007,2024-06-13,예방정비,COMPLETED,8.6,7.5,TECH006,2829621,344000.0,3173621.0,2024-07-13,1.7,
MNT-000187,EQP011,2022-05-22,예방정비,COMPLETED,3.0,3.1,TECH008,1979857,159000.0,2138857.0,2022-06-21,1.7,
MNT-000188,EQP007,2022-02-28,예방정비,COMPLETED,3.7,4.7,TECH006,,148000.0,,2022-03-30,0.6,
MNT-000189,EQP003,2024-12-15,긴급정비,COMPLETED,15.4,13.2,TECH002,,478000.0,,2025-02-13,11.7,정상 완료
MNT-000190,EQP001,2022-06-25,사후정비,COMPLETED,11.6,14.3,TECH010,4040802,714000.0,4754802.0,2022-07-25,5.5,필터 청소
MNT-000191,EQP006,2023-09-12,예방정비,COMPLETED,7.5,10.2,TECH010,1501188,582000.0,2083188.0,2023-11-11,2.4,
MNT-000192,EQP004,2024-06-27,예방정비,COMPLETED,11.5,15.0,TECH008,350461,705000.0,1055461.0,2024-07-27,1.5,부품 교체 완료
MNT-000193,EQP012,2022-01-26,예방정비,COMPLETED,5.2,6.6,TECH009,585229,261000.0,846229.0,2022-02-25,4.7,센서 교체
MNT-000194,EQP006,2023-12-29,예방정비,COMPLETED,2.9,2.4,TECH003,3639526,116000.0,3755526.0,2024-02-27,1.7,축 정렬 완료
MNT-000195,EQP008,2023-01-10,예방정비,COMPLETED,9.3,12.8,TECH003,2983494,439000.0,3422494.0,2023-02-09,8.1,필터 청소
MNT-000196,EQP010,2024-10-11,예방정비,COMPLETED,2.9,3.9,TECH006,3513205,222000.0,3735205.0,2025-01-09,3.7,센서 교체
MNT-000197,EQP008,2022-12-18,예방정비,COMPLETED,12.9,17.1,TECH004,1299864,667000.0,1966864.0,2023-01-17,1.0,
MNT-000198,EQP012,2024-12-03,사후정비,COMPLETED,3.9,5.2,TECH010,3741112,174000.0,3915112.0,2025-01-02,5.1,벨트 교체
MNT-000199,EQP001,2022-08-08,예방정비,COMPLETED,10.0,8.7,TECH003,4993975,277000.0,5270975.0,2022-09-07,1.0,
MNT-000200,EQP014,2024-06-23,사후정비,COMPLETED,10.9,9.4,TECH003,1749731,325000.0,2074731.0,2024-07-23,3.1,벨트 교체
MNT-000201,EQP001,2022-08-18,사후정비,COMPLETED,13.7,14.7,TECH003,586113,476000.0,1062113.0,2022-09-17,11.2,오일 교환 완료
MNT-000202,EQP011,2024-07-25,사후정비,COMPLETED,4.0,5.5,TECH005,3315405,244000.0,3559405.0,2024-08-24,3.5,정상 완료
MNT-000203,EQP003,2024-08-03,예방정비,COMPLETED,8.8,10.0,TECH002,1193489,459000.0,1652489.0,2024-10-02,6.2,정상 완료
MNT-000204,EQP007,2022-04-24,긴급정비,COMPLETED,13.9,13.5,TECH009,2130303,538000.0,2668303.0,2022-05-24,5.3,축 정렬 완료
MNT-000205,EQP011,2023-01-26,예방정비,COMPLETED,4.7,4.0,TECH004,1562823,161000.0,1723823.0,2023-02-25,2.5,축 정렬 완료
MNT-000206,EQP013,2024-04-15,예방정비,COMPLETED,4.9,6.6,TECH002,3183462,282000.0,3465462.0,2024-06-14,1.0,필터 청소
MNT-000207,EQP015,2023-03-26,예방정비,COMPLETED,10.7,8.8,TECH005,82088,511000.0,593088.0,2023-06-24,4.8,센서 교체
MNT-000208,EQP005,2024-06-24,예방정비,COMPLETED,12.9,17.5,TECH001,961976,820000.0,1781976.0,2024-07-24,8.6,
MNT-000209,EQP015,2024-09-26,사후정비,COMPLETED,5.6,4.8,TECH003,938884,155000.0,1093884.0,2024-12-25,2.0,교정 완료
MNT-000210,EQP008,2022-01-29,사후정비,COMPLETED,12.6,10.7,TECH004,2598250,341000.0,2939250.0,2022-02-28,8.7,필터 청소
MNT-000211,EQP014,2022-11-30,예방정비,COMPLETED,9.1,7.8,TECH010,3878651,378000.0,4256651.0,2022-12-30,5.0,부품 교체 완료
MNT-000212,EQP004,2022-06-18,예방정비,COMPLETED,7.4,9.5,TECH010,3888327,564000.0,4452327.0,2022-07-18,1.5,축 정렬 완료
MNT-000213,EQP013,2024-06-02,사후정비,COMPLETED,4.4,4.5,TECH002,587820,199000.0,786820.0,2024-08-01,3.7,교정 완료
MNT-000214,EQP010,2024-01-15,사후정비,SCHEDULED,8.2,,TECH003,,,,2024-04-14,8.1,부품 교체 완료
MNT-000215,EQP008,2022-10-10,예방정비,COMPLETED,3.2,3.2,TECH010,209719,160000.0,369719.0,2022-11-09,2.8,교정 완료
MNT-000216,EQP013,2022-08-12,예방정비,COMPLETED,15.5,18.2,TECH009,1262370,803000.0,2065370.0,2022-10-11,9.1,필터 청소
MNT-000217,EQP009,2024-07-05,예방정비,SCHEDULED,6.2,,TECH006,,,,2024-10-03,5.8,
MNT-000218,EQP002,2024-04-15,예방정비,COMPLETED,8.7,8.3,TECH001,,321000.0,,2024-05-15,5.3,축 정렬 완료
MNT-000219,EQP009,2024-01-22,사후정비,COMPLETED,13.8,17.3,TECH008,872901,932000.0,1804901.0,2024-04-21,2.9,벨트 교체
MNT-000220,EQP004,2023-04-24,긴급정비,COMPLETED,3.1,3.4,TECH010,4256755,149000.0,4405755.0,2023-05-24,3.1,
MNT-000221,EQP002,2023-10-10,예방정비,COMPLETED,13.3,11.2,TECH001,605521,602000.0,1207521.0,2023-11-09,1.9,교정 완료
MNT-000222,EQP007,2023-10-08,사후정비,COMPLETED,9.9,11.2,TECH004,3639194,599000.0,4238194.0,2023-11-07,7.2,축 정렬 완료
MNT-000223,EQP007,2022-11-18,개량정비,COMPLETED,15.7,16.7,TECH007,3763016,617000.0,4380016.0,2022-12-18,0.9,센서 교체
MNT-000224,EQP006,2023-02-18,사후정비,COMPLETED,11.4,10.8,TECH001,3889580,350000.0,4239580.0,2023-04-19,7.7,
MNT-000225,EQP007,2024-09-20,예방정비,COMPLETED,14.1,13.9,TECH007,,561000.0,,2024-10-20,5.6,부품 교체 완료
MNT-000226,EQP007,2022-02-17,예방정비,COMPLETED,12.1,14.1,TECH008,,563000.0,,2022-03-19,5.0,오일 교환 완료
MNT-000227,EQP014,2023-12-28,예방정비,SCHEDULED,10.3,,TECH002,,,,2024-01-27,6.9,정상 완료
MNT-000228,EQP001,2022-05-27,예방정비,COMPLETED,13.7,14.0,TECH001,3399275,804000.0,4203275.0,2022-06-26,3.4,교정 완료
MNT-000229,EQP008,2023-04-10,예방정비,SCHEDULED,16.0,,TECH005,,,,2023-05-10,3.7,교정 완료
MNT-000230,EQP003,2022-01-21,사후정비,COMPLETED,15.2,20.6,TECH005,3200229,1226000.0,4426229.0,2022-03-22,14.3,오일 교환 완료
MNT-000231,EQP010,2023-11-19,개량정비,COMPLETED,9.4,12.3,TECH001,1842220,672000.0,2514220.0,2024-02-17,0.7,
MNT-000232,EQP007,2023-11-04,예방정비,SCHEDULED,2.3,,TECH008,,,,2023-12-04,2.2,부품 교체 완료
MNT-000233,EQP008,2024-02-28,사후정비,COMPLETED,12.2,14.4,TECH008,885316,581000.0,1466316.0,2024-03-29,11.0,벨트 교체
MNT-000234,EQP008,2022-02-04,예방정비,COMPLETED,6.3,6.5,TECH004,4850654,234000.0,5084654.0,2022-03-06,1.1,부품 교체 완료
MNT-000235,EQP003,2023-09-29,예방정비,COMPLETED,6.0,5.5,TECH006,2762208,179000.0,2941208.0,2023-11-28,3.5,부품 교체 완료
MNT-000236,EQP001,2024-05-22,예방정비,COMPLETED,4.1,5.0,TECH006,3589862,231000.0,3820862.0,2024-06-21,4.4,교정 완료
MNT-000237,EQP005,2022-10-03,예방정비,COMPLETED,12.2,10.5,TECH008,595675,607000.0,1202675.0,2022-11-02,3.5,정상 완료
MNT-000238,EQP006,2024-03-08,긴급정비,COMPLETED,3.4,3.6,TECH003,1027219,190000.0,1217219.0,2024-05-07,0.7,오일 교환 완료
MNT-000239,EQP009,2024-02-21,예방정비,COMPLETED,15.8,14.3,TECH003,4021308,630000.0,4651308.0,2024-05-21,7.2,센서 교체
MNT-000240,EQP013,2024-08-29,예방정비,COMPLETED,11.2,10.5,TECH010,,328000.0,,2024-10-28,5.9,
MNT-000241,EQP013,2024-12-02,긴급정비,COMPLETED,6.6,7.2,TECH005,314900,354000.0,668900.0,2025-01-31,2.0,부품 교체 완료
MNT-000242,EQP015,2023-01-10,긴급정비,SCHEDULED,6.7,,TECH010,,,,2023-04-10,5.6,오일 교환 완료
MNT-000243,EQP011,2023-03-16,예방정비,COMPLETED,4.3,4.5,TECH007,429991,198000.0,627991.0,2023-04-15,2.7,벨트 교체
MNT-000244,EQP014,2022-03-30,개량정비,COMPLETED,9.2,9.2,TECH005,,527000.0,,2022-04-29,1.2,부품 교체 완료
MNT-000245,EQP002,2022-03-01,예방정비,SCHEDULED,12.9,,TECH002,,,,2022-03-31,11.2,벨트 교체
MNT-000246,EQP012,2023-06-05,예방정비,COMPLETED,8.2,10.9,TECH005,,345000.0,,2023-07-05,3.7,
MNT-000247,EQP009,2024-12-03,사후정비,COMPLETED,9.1,10.1,TECH010,,529000.0,,2025-03-03,2.9,
MNT-000248,EQP006,2022-02-26,긴급정비,COMPLETED,12.4,17.1,TECH005,3275333,668000.0,3943333.0,2022-04-27,17.0,오일 교환 완료
MNT-000249,EQP002,2022-08-08,예방정비,COMPLETED,5.7,6.4,TECH004,4279513,199000.0,4478513.0,2022-09-07,1.5,벨트 교체
MNT-000250,EQP013,2023-12-05,사후정비,COMPLETED,12.8,17.3,TECH008,1595291,1005000.0,2600291.0,2024-02-03,7.4,
MNT-000251,EQP006,2022-04-27,예방정비,COMPLETED,6.0,8.3,TECH003,322875,442000.0,764875.0,2022-06-26,7.8,부품 교체 완료
MNT-000252,EQP001,2024-05-22,긴급정비,COMPLETED,4.5,5.5,TECH010,3687582,181000.0,3868582.0,2024-06-21,1.5,부품 교체 완료
MNT-000253,EQP001,2022-07-29,개량정비,SCHEDULED,8.9,,TECH010,,,,2022-08-28,6.3,부품 교체 완료
MNT-000254,EQP010,2022-01-19,예방정비,COMPLETED,12.9,10.6,TECH008,2800702,473000.0,3273702.0,2022-04-19,9.8,벨트 교체
MNT-000255,EQP007,2023-11-08,예방정비,COMPLETED,11.6,12.7,TECH005,578071,688000.0,1266071.0,2023-12-08,3.9,벨트 교체
MNT-000256,EQP010,2024-02-06,긴급정비,COMPLETED,2.1,2.1,TECH010,292806,103000.0,395806.0,2024-05-06,1.0,정상 완료
MNT-000257,EQP014,2022-02-06,예방정비,COMPLETED,14.1,14.7,TECH003,2902886,794000.0,3696886.0,2022-03-08,1.9,
MNT-000258,EQP001,2023-05-24,사후정비,IN_PROGRESS,5.2,6.8,TECH003,4110500,311000.0,4421500.0,2023-06-23,3.1,필터 청소
MNT-000259,EQP012,2024-07-01,예방정비,COMPLETED,2.8,2.3,TECH010,606918,70000.0,676918.0,2024-07-31,1.3,교정 완료
MNT-000260,EQP008,2024-06-07,예방정비,COMPLETED,9.4,9.5,TECH006,3808195,296000.0,4104195.0,2024-07-07,8.9,센서 교체
MNT-000261,EQP013,2023-08-03,사후정비,COMPLETED,3.1,2.6,TECH004,2925092,148000.0,3073092.0,2023-10-02,1.5,정상 완료
MNT-000262,EQP004,2024-12-29,사후정비,COMPLETED,13.1,17.1,TECH005,4141680,672000.0,4813680.0,2025-01-28,8.6,정상 완료
MNT-000263,EQP015,2024-04-03,사후정비,COMPLETED,10.7,14.4,TECH003,1769776,609000.0,2378776.0,2024-07-02,13.5,오일 교환 완료
MNT-000264,EQP002,2022-06-13,예방정비,COMPLETED,13.1,15.6,TECH006,3669508,898000.0,4567508.0,2022-07-13,5.0,오일 교환 완료
MNT-000265,EQP006,2022-02-22,예방정비,SCHEDULED,12.1,,TECH010,,,,2022-04-23,5.4,부품 교체 완료
MNT-000266,EQP007,2022-10-16,사후정비,COMPLETED,7.7,10.7,TECH004,2127992,334000.0,2461992.0,2022-11-15,1.1,교정 완료
MNT-000267,EQP005,2022-11-14,개량정비,SCHEDULED,8.6,,TECH002,,,,2022-12-14,3.5,오일 교환 완료
MNT-000268,EQP004,2024-10-01,예방정비,COMPLETED,15.2,19.3,TECH002,907293,1063000.0,1970293.0,2024-10-31,13.6,교정 완료
MNT-000269,EQP007,2023-05-02,예방정비,COMPLETED,8.6,11.3,TECH010,890228,425000.0,1315228.0,2023-06-01,1.5,오일 교환 완료
MNT-000270,EQP013,2024-05-27,사후정비,COMPLETED,4.7,5.4,TECH002,,164000.0,,2024-07-26,3.8,축 정렬 완료
MNT-000271,EQP013,2024-02-15,예방정비,COMPLETED,15.3,16.7,TECH010,1355488,576000.0,1931488.0,2024-04-15,6.4,오일 교환 완료
MNT-000272,EQP002,2024-01-16,예방정비,SCHEDULED,4.8,,TECH003,,,,2024-02-15,0.8,부품 교체 완료
MNT-000273,EQP012,2022-09-29,예방정비,COMPLETED,6.6,6.4,TECH004,,342000.0,,2022-10-29,2.1,벨트 교체
MNT-000274,EQP003,2023-05-30,예방정비,COMPLETED,14.2,15.6,TECH010,129177,708000.0,837177.0,2023-07-29,5.1,부품 교체 완료
MNT-000275,EQP011,2023-08-25,사후정비,COMPLETED,11.4,12.5,TECH004,4278814,738000.0,5016814.0,2023-09-24,3.9,오일 교환 완료
MNT-000276,EQP013,2022-12-05,사후정비,COMPLETED,8.1,10.4,TECH005,279727,564000.0,843727.0,2023-02-03,6.2,오일 교환 완료
MNT-000277,EQP001,2024-07-08,예방정비,COMPLETED,7.1,6.0,TECH005,3960114,328000.0,4288114.0,2024-08-07,2.1,
MNT-000278,EQP005,2023-10-13,긴급정비,COMPLETED,15.6,18.8,TECH003,3551977,748000.0,4299977.0,2023-11-12,11.2,교정 완료
MNT-000279,EQP003,2024-06-24,예방정비,COMPLETED,10.9,11.1,TECH001,1910223,516000.0,2426223.0,2024-08-23,6.6,오일 교환 완료
MNT-000280,EQP011,2024-05-19,예방정비,COMPLETED,4.6,6.2,TECH003,1721307,334000.0,2055307.0,2024-06-18,3.2,센서 교체
MNT-000281,EQP011,2022-11-19,예방정비,COMPLETED,6.0,5.7,TECH006,,238000.0,,2022-12-19,5.2,
MNT-000282,EQP006,2022-03-23,예방정비,COMPLETED,14.5,14.6,TECH009,4844438,720000.0,5564438.0,2022-05-22,1.9,정상 완료
MNT-000283,EQP008,2023-07-03,예방정비,COMPLETED,12.4,14.2,TECH009,930100,484000.0,1414100.0,2023-08-02,10.8,부품 교체 완료
MNT-000284,EQP013,2022-04-22,사후정비,COMPLETED,13.7,11.6,TECH003,,665000.0,,2022-06-21,9.0,부품 교체 완료
MNT-000285,EQP007,2024-07-15,예방정비,COMPLETED,13.1,14.1,TECH002,1291551,790000.0,2081551.0,2024-08-14,9.2,오일 교환 완료
MNT-000286,EQP003,2022-07-12,예방정비,COMPLETED,11.1,9.5,TECH001,2427605,535000.0,2962605.0,2022-09-10,8.2,
MNT-000287,EQP006,2022-01-20,예방정비,IN_PROGRESS,13.0,17.2,TECH009,530330,821000.0,1351330.0,2022-03-21,16.1,필터 청소
MNT-000288,EQP011,2024-11-29,예방정비,COMPLETED,5.5,7.6,TECH003,,446000.0,,2024-12-29,2.2,오일 교환 완료
MNT-000289,EQP007,2023-03-08,예방정비,COMPLETED,5.7,6.9,TECH007,4773520,412000.0,5185520.0,2023-04-07,6.0,정상 완료
MNT-000290,EQP009,2024-12-07,사후정비,COMPLETED,5.0,5.1,TECH010,,184000.0,,2025-03-07,3.5,정상 완료
MNT-000291,EQP003,2024-09-03,예방정비,COMPLETED,4.9,4.3,TECH010,3445661,188000.0,3633661.0,2024-11-02,1.1,교정 완료
MNT-000292,EQP008,2022-03-10,예방정비,SCHEDULED,12.8,,TECH001,,,,2022-04-09,11.0,
MNT-000293,EQP015,2024-01-19,사후정비,COMPLETED,8.7,10.5,TECH009,1927630,619000.0,2546630.0,2024-04-18,1.1,벨트 교체
MNT-000294,EQP014,2024-10-31,사후정비,COMPLETED,2.7,2.7,TECH009,4071250,142000.0,4213250.0,2024-11-30,1.4,축 정렬 완료
MNT-000295,EQP014,2023-01-21,사후정비,COMPLETED,8.2,10.6,TECH008,4709491,606000.0,5315491.0,2023-02-20,0.9,필터 청소
MNT-000296,EQP012,2022-09-08,사후정비,COMPLETED,11.6,14.4,TECH001,,523000.0,,2022-10-08,14.3,축 정렬 완료
MNT-000297,EQP004,2022-12-24,사후정비,COMPLETED,10.6,11.4,TECH001,1896863,456000.0,2352863.0,2023-01-23,1.0,교정 완료
MNT-000298,EQP011,2024-01-25,예방정비,COMPLETED,5.8,7.6,TECH008,2510322,312000.0,2822322.0,2024-02-24,4.5,
MNT-000299,EQP007,2023-04-11,사후정비,IN_PROGRESS,10.1,11.3,TECH009,568875,556000.0,1124875.0,2023-05-11,8.7,
MNT-000300,EQP005,2024-03-09,예방정비,COMPLETED,2.9,3.8,TECH006,2865599,218000.0,3083599.0,2024-04-08,2.8,부품 교체 완료
MNT-000301,EQP006,2023-12-21,예방정비,IN_PROGRESS,2.4,3.2,TECH001,3959267,117000.0,4076267.0,2024-02-19,3.1,축 정렬 완료
MNT-000302,EQP011,2022-04-14,예방정비,COMPLETED,2.8,2.6,TECH004,,145000.0,,2022-05-14,0.7,벨트 교체
MNT-000303,EQP013,2024-10-22,예방정비,COMPLETED,4.8,6.3,TECH003,2943020,297000.0,3240020.0,2024-12-21,4.8,필터 청소
MNT-000304,EQP004,2023-07-10,사후정비,COMPLETED,11.6,13.0,TECH004,1202902,703000.0,1905902.0,2023-08-09,7.4,부품 교체 완료
MNT-000305,EQP012,2024-06-17,예방정비,SCHEDULED,15.1,,TECH001,,,,2024-07-17,10.5,센서 교체
MNT-000306,EQP002,2024-08-09,사후정비,COMPLETED,11.4,11.8,TECH010,2947342,382000.0,3329342.0,2024-09-08,10.1,
MNT-000307,EQP015,2022-09-07,개량정비,COMPLETED,8.3,7.6,TECH001,3330413,427000.0,3757413.0,2022-12-06,6.2,필터 청소
MNT-000308,EQP005,2024-02-13,예방정비,COMPLETED,15.6,16.7,TECH002,3882708,966000.0,4848708.0,2024-03-14,10.2,부품 교체 완료
MNT-000309,EQP014,2023-10-29,예방정비,COMPLETED,9.7,8.5,TECH010,,455000.0,,2023-11-28,1.7,정상 완료
MNT-000310,EQP005,2022-07-26,사후정비,COMPLETED,13.2,13.9,TECH003,1780625,659000.0,2439625.0,2022-08-25,11.8,
MNT-000311,EQP003,2024-10-18,사후정비,SCHEDULED,5.3,,TECH003,,,,2024-12-17,4.9,센서 교체
MNT-000312,EQP012,2022-05-01,사후정비,COMPLETED,12.2,17.0,TECH002,4147418,676000.0,4823418.0,2022-05-31,5.9,교정 완료
MNT-000313,EQP011,2022-03-12,예방정비,COMPLETED,4.4,3.6,TECH006,336069,209000.0,545069.0,2022-04-11,2.2,교정 완료
MNT-000314,EQP007,2022-11-14,예방정비,IN_PROGRESS,15.6,13.0,TECH009,2013592,657000.0,2670592.0,2022-12-14,6.7,필터 청소
MNT-000315,EQP012,2022-10-30,사후정비,COMPLETED,3.4,4.0,TECH006,4147524,200000.0,4347524.0,2022-11-29,3.6,부품 교체 완료
MNT-000316,EQP004,2022-12-06,예방정비,COMPLETED,7.9,6.5,TECH004,,347000.0,,2023-01-05,4.2,교정 완료
MNT-000317,EQP007,2024-02-01,예방정비,COMPLETED,3.2,4.3,TECH003,2983614,159000.0,3142614.0,2024-03-02,4.3,정상 완료
MNT-000318,EQP003,2022-04-24,예방정비,COMPLETED,14.5,16.3,TECH002,4351606,804000.0,5155606.0,2022-06-23,4.4,교정 완료
MNT-000319,EQP005,2024-02-04,예방정비,COMPLETED,4.9,5.9,TECH008,4385952,198000.0,4583952.0,2024-03-05,5.5,교정 완료
MNT-000320,EQP003,2023-07-16,사후정비,COMPLETED,6.7,8.7,TECH008,616724,457000.0,1073724.0,2023-09-14,2.6,부품 교체 완료
