MAINTENANCE_ID,EQUIPMENT_ID,MAINTENANCE_DATE,MAINTENANCE_TYPE,STATUS,PLANNED_HOURS,ACTUAL_HOURS,TECHNICIAN_ID,PARTS_COST_KRW,LABOR_COST_KRW,TOTAL_COST_KRW,NEXT_MAINTENANCE_DATE,DOWNTIME_HOURS,RESULT_NOTE
MNT-000479,EQP007,2024-07-15,예방정비,COMPLETED,8.2,11.1,TECH003,4728902,533000.0,5261902.0,2024-08-14,2.4,필터 청소
MNT-000480,EQP012,2022-02-10,사후정비,COMPLETED,14.7,15.1,TECH005,,697000.0,,2022-03-12,11.7,센서 교체
MNT-000481,EQP012,2024-12-21,개량정비,COMPLETED,14.5,15.2,TECH009,138390,595000.0,733390.0,2025-01-20,3.7,
MNT-000482,EQP008,2024-08-03,예방정비,COMPLETED,8.5,10.3,TECH003,4546907,513000.0,5059907.0,2024-09-02,10.1,
MNT-000483,EQP003,2024-08-21,예방정비,COMPLETED,12.9,12.4,TECH007,531157,666000.0,1197157.0,2024-10-20,4.4,정상 완료
MNT-000484,EQP004,2024-01-28,예방정비,COMPLETED,2.7,3.1,TECH005,4707613,181000.0,4888613.0,2024-02-27,2.9,
MNT-000485,EQP001,2023-07-08,사후정비,COMPLETED,5.0,5.6,TECH005,4604958,262000.0,4866958.0,2023-08-07,3.9,
MNT-000486,EQP002,2024-12-10,사후정비,COMPLETED,15.9,13.1,TECH003,,749000.0,,2025-01-09,11.0,부품 교체 완료
MNT-000487,EQP004,2022-04-25,예방정비,COMPLETED,8.4,11.7,TECH010,2129172,432000.0,2561172.0,2022-05-25,4.8,오일 교환 완료
MNT-000488,EQP006,2023-08-01,예방정비,COMPLETED,7.7,9.1,TECH009,,423000.0,,2023-09-30,6.3,교정 완료
MNT-000489,EQP014,2022-08-03,긴급정비,COMPLETED,13.3,14.6,TECH007,3841655,589000.0,4430655.0,2022-09-02,9.9,오일 교환 완료
MNT-000490,EQP007,2023-12-31,예방정비,COMPLETED,14.6,18.4,TECH009,3795937,557000.0,4352937.0,2024-01-30,18.3,축 정렬 완료
MNT-000491,EQP004,2024-09-21,예방정비,COMPLETED,4.5,5.7,TECH006,3828857,326000.0,4154857.0,2024-10-21,2.8,교정 완료
MNT-000492,EQP011,2022-07-02,예방정비,COMPLETED,7.9,7.4,TECH004,,227000.0,,2022-08-01,1.1,벨트 교체
MNT-000493,EQP002,2024-02-09,예방정비,SCHEDULED,12.2,,TECH002,,,,2024-03-10,9.1,교정 완료
MNT-000494,EQP011,2024-04-29,예방정비,COMPLETED,5.6,4.9,TECH010,4866109,171000.0,5037109.0,2024-05-29,3.3,벨트 교체
MNT-000495,EQP009,2022-08-30,예방정비,COMPLETED,2.8,2.5,TECH003,823004,102000.0,925004.0,2022-11-28,1.8,
MNT-000496,EQP010,2022-01-27,예방정비,SCHEDULED,6.3,,TECH010,,,,2022-04-27,1.4,부품 교체 완료
MNT-000497,EQP012,2023-09-02,예방정비,COMPLETED,8.6,8.0,TECH010,3487948,324000.0,3811948.0,2023-10-02,4.0,축 정렬 완료
MNT-000498,EQP001,2024-11-30,예방정비,COMPLETED,6.3,6.4,TECH004,2152215,367000.0,2519215.0,2024-12-30,2.5,정상 완료
MNT-000499,EQP007,2023-04-09,예방정비,COMPLETED,3.4,3.4,TECH001,4416990,189000.0,4605990.0,2023-05-09,1.6,
MNT-000500,EQP003,2024-08-25,사후정비,COMPLETED,15.0,17.2,TECH004,2425292,937000.0,3362292.0,2024-10-24,13.7,
MNT-000501,EQP005,2023-09-09,예방정비,SCHEDULED,8.2,,TECH003,,,,2023-10-09,4.0,
MNT-000502,EQP007,2024-06-28,긴급정비,COMPLETED,7.4,9.7,TECH005,158034,323000.0,481034.0,2024-07-28,6.3,센서 교체
MNT-000503,EQP015,2024-05-23,예방정비,COMPLETED,7.1,7.1,TECH007,,233000.0,,2024-08-21,1.5,정상 완료
MNT-000504,EQP011,2023-05-30,사후정비,COMPLETED,14.3,18.0,TECH006,1597042,945000.0,2542042.0,2023-06-29,5.7,
MNT-000505,EQP004,2022-05-02,사후정비,COMPLETED,13.5,17.3,TECH005,2057153,778000.0,2835153.0,2022-06-01,2.2,센서 교체
MNT-000506,EQP011,2023-10-12,사후정비,COMPLETED,7.6,6.2,TECH001,2695692,197000.0,2892692.0,2023-11-11,3.1,축 정렬 완료
MNT-000507,EQP003,2022-10-24,예방정비,IN_PROGRESS,7.7,8.2,TECH005,639325,383000.0,1022325.0,2022-12-23,5.0,
MNT-000508,EQP007,2022-05-18,예방정비,COMPLETED,13.3,14.1,TECH005,,813000.0,,2022-06-17,13.0,오일 교환 완료
MNT-000509,EQP002,2024-06-14,사후정비,COMPLETED,5.3,5.3,TECH010,3703492,222000.0,3925492.0,2024-07-14,2.7,
MNT-000510,EQP014,2024-10-05,사후정비,COMPLETED,13.1,12.5,TECH002,3942013,531000.0,4473013.0,2024-11-04,2.7,오일 교환 완료
MNT-000511,EQP007,2022-11-20,개량정비,COMPLETED,10.3,10.8,TECH009,4109116,355000.0,4464116.0,2022-12-20,9.6,필터 청소
MNT-000512,EQP002,2023-07-25,사후정비,COMPLETED,2.7,3.6,TECH010,1319712,177000.0,1496712.0,2023-08-24,2.5,오일 교환 완료
MNT-000513,EQP013,2023-02-14,예방정비,IN_PROGRESS,12.3,11.1,TECH008,4333459,335000.0,4668459.0,2023-04-15,8.8,부품 교체 완료
MNT-000514,EQP008,2023-09-01,예방정비,COMPLETED,9.9,10.8,TECH004,3589718,461000.0,4050718.0,2023-10-01,5.5,부품 교체 완료
MNT-000515,EQP004,2024-02-06,예방정비,COMPLETED,15.9,15.0,TECH010,1501955,686000.0,2187955.0,2024-03-07,4.9,부품 교체 완료
MNT-000516,EQP010,2023-05-01,예방정비,COMPLETED,6.8,6.3,TECH009,1660707,233000.0,1893707.0,2023-07-30,5.3,정상 완료
MNT-000517,EQP007,2023-08-24,사후정비,COMPLETED,3.2,3.8,TECH009,1593663,223000.0,1816663.0,2023-09-23,2.1,
MNT-000518,EQP005,2022-12-14,긴급정비,COMPLETED,7.3,7.2,TECH004,2938353,303000.0,3241353.0,2023-01-13,3.5,필터 청소
MNT-000519,EQP010,2023-05-22,예방정비,SCHEDULED,3.2,,TECH003,,,,2023-08-20,1.8,센서 교체
MNT-000520,EQP008,2022-11-18,예방정비,COMPLETED,13.6,15.8,TECH003,487712,517000.0,1004712.0,2022-12-18,15.3,교정 완료
MNT-000521,EQP008,2024-02-08,예방정비,COMPLETED,10.6,10.9,TECH004,648782,542000.0,1190782.0,2024-03-09,2.6,부품 교체 완료
MNT-000522,EQP009,2022-03-04,예방정비,COMPLETED,2.7,3.5,TECH002,1759973,197000.0,1956973.0,2022-06-02,2.5,축 정렬 완료
MNT-000523,EQP006,2023-03-21,예방정비,COMPLETED,3.4,3.9,TECH005,4612200,150000.0,4762200.0,2023-05-20,1.6,
MNT-000524,EQP003,2024-08-09,예방정비,COMPLETED,6.8,6.3,TECH010,4702615,281000.0,4983615.0,2024-10-08,4.2,교정 완료
MNT-000525,EQP005,2022-07-03,사후정비,COMPLETED,4.4,6.1,TECH010,1559954,256000.0,1815954.0,2022-08-02,4.3,필터 청소
MNT-000526,EQP001,2023-10-21,예방정비,COMPLETED,14.9,15.5,TECH006,3395269,645000.0,4040269.0,2023-11-20,1.9,벨트 교체
MNT-000527,EQP004,2022-03-01,예방정비,COMPLETED,13.2,14.9,TECH001,479895,650000.0,1129895.0,2022-03-31,6.3,정상 완료
MNT-000528,EQP008,2024-09-17,사후정비,COMPLETED,4.6,4.9,TECH001,2343281,265000.0,2608281.0,2024-10-17,3.7,오일 교환 완료
MNT-000529,EQP015,2022-02-19,긴급정비,COMPLETED,10.5,14.0,TECH008,2095254,614000.0,2709254.0,2022-05-20,8.4,
MNT-000530,EQP011,2024-10-19,사후정비,COMPLETED,2.9,2.5,TECH007,105656,131000.0,236656.0,2024-11-18,1.8,부품 교체 완료
MNT-000531,EQP007,2022-07-07,사후정비,SCHEDULED,5.8,,TECH008,,,,2022-08-06,1.5,
MNT-000532,EQP015,2024-08-24,긴급정비,SCHEDULED,10.6,,TECH006,,,,2024-11-22,5.6,부품 교체 완료
MNT-000533,EQP015,2022-05-01,예방정비,SCHEDULED,11.2,,TECH006,,,,2022-07-30,10.5,
MNT-000534,EQP012,2022-08-11,사후정비,COMPLETED,2.2,3.1,TECH006,4994278,155000.0,5149278.0,2022-09-10,2.5,교정 완료
MNT-000535,EQP006,2023-12-29,사후정비,COMPLETED,11.0,10.5,TECH003,1817423,375000.0,2192423.0,2024-02-27,6.9,부품 교체 완료
MNT-000536,EQP004,2023-09-12,예방정비,COMPLETED,10.9,10.0,TECH001,662392,378000.0,1040392.0,2023-10-12,1.8,축 정렬 완료
MNT-000537,EQP015,2022-01-31,예방정비,COMPLETED,8.8,10.5,TECH005,1979072,319000.0,2298072.0,2022-05-01,6.6,
MNT-000538,EQP014,2022-03-04,긴급정비,COMPLETED,9.8,12.6,TECH009,3244832,576000.0,3820832.0,2022-04-03,6.9,벨트 교체
MNT-000539,EQP005,2023-02-10,사후정비,COMPLETED,6.9,8.7,TECH009,3871722,272000.0,4143722.0,2023-03-12,6.9,부품 교체 완료
MNT-000540,EQP004,2022-04-04,예방정비,COMPLETED,3.2,3.3,TECH008,2786158,102000.0,2888158.0,2022-05-04,1.7,
MNT-000541,EQP012,2023-05-14,예방정비,COMPLETED,13.2,13.7,TECH008,2462927,800000.0,3262927.0,2023-06-13,5.2,축 정렬 완료
MNT-000542,EQP007,2023-04-27,예방정비,COMPLETED,2.2,2.1,TECH003,81257,75000.0,156257.0,2023-05-27,1.2,
MNT-000543,EQP007,2022-09-20,사후정비,COMPLETED,8.3,9.8,TECH008,,353000.0,,2022-10-20,6.1,
MNT-000544,EQP006,2024-09-28,예방정비,COMPLETED,12.9,14.7,TECH010,2268727,446000.0,2714727.0,2024-11-27,8.7,필터 청소
MNT-000545,EQP014,2024-08-16,사후정비,COMPLETED,7.3,9.8,TECH006,4445087,506000.0,4951087.0,2024-09-15,1.4,
MNT-000546,EQP004,2022-03-19,예방정비,COMPLETED,9.9,9.7,TECH003,,464000.0,,2022-04-18,3.2,오일 교환 완료
MNT-000547,EQP013,2022-07-11,예방정비,COMPLETED,2.5,2.1,TECH001,1439355,106000.0,1545355.0,2022-09-09,1.0,
MNT-000548,EQP010,2022-09-22,예방정비,COMPLETED,14.2,15.5,TECH003,,477000.0,,2022-12-21,12.0,
MNT-000549,EQP014,2022-02-10,긴급정비,COMPLETED,10.3,8.8,TECH007,,468000.0,,2022-03-12,1.8,부품 교체 완료
MNT-000550,EQP008,2024-12-14,예방정비,COMPLETED,5.4,5.5,TECH006,1158056,253000.0,1411056.0,2025-01-13,2.6,
MNT-000551,EQP007,2024-09-30,개량정비,COMPLETED,4.6,4.1,TECH004,3285867,188000.0,3473867.0,2024-10-30,4.0,센서 교체
MNT-000552,EQP004,2022-07-01,사후정비,COMPLETED,2.1,2.9,TECH006,2651183,93000.0,2744183.0,2022-07-31,2.4,
MNT-000553,EQP001,2023-09-01,예방정비,COMPLETED,8.6,9.8,TECH003,3136459,371000.0,3507459.0,2023-10-01,7.1,오일 교환 완료
MNT-000554,EQP002,2024-08-04,사후정비,COMPLETED,15.5,14.1,TECH005,,671000.0,,2024-09-03,10.0,벨트 교체
MNT-000555,EQP009,2023-03-31,예방정비,COMPLETED,6.7,5.6,TECH001,,221000.0,,2023-06-29,3.8,필터 청소
MNT-000556,EQP012,2024-01-07,예방정비,COMPLETED,9.9,10.3,TECH009,314793,373000.0,687793.0,2024-02-06,9.0,교정 완료
MNT-000557,EQP008,2024-11-26,예방정비,COMPLETED,2.6,3.1,TECH009,2394296,110000.0,2504296.0,2024-12-26,2.6,벨트 교체
MNT-000558,EQP003,2022-01-18,긴급정비,COMPLETED,9.6,7.9,TECH007,1958363,326000.0,2284363.0,2022-03-19,5.1,오일 교환 완료
MNT-000559,EQP014,2024-02-26,예방정비,COMPLETED,8.1,7.4,TECH007,3502327,251000.0,3753327.0,2024-03-27,3.0,축 정렬 완료
MNT-000560,EQP014,2022-09-20,예방정비,COMPLETED,3.2,3.5,TECH008,4659227,139000.0,4798227.0,2022-10-20,1.9,교정 완료
MNT-000561,EQP010,2023-12-25,사후정비,COMPLETED,5.9,5.1,TECH004,3417586,162000.0,3579586.0,2024-03-24,2.4,센서 교체
MNT-000562,EQP012,2024-10-17,긴급정비,SCHEDULED,12.1,,TECH008,,,,2024-11-16,4.1,부품 교체 완료
MNT-000563,EQP001,2024-02-29,예방정비,COMPLETED,10.9,8.9,TECH008,952771,275000.0,1227771.0,2024-03-30,4.1,센서 교체
MNT-000564,EQP013,2022-10-24,예방정비,COMPLETED,12.6,13.1,TECH010,4327317,400000.0,4727317.0,2022-12-23,1.3,부품 교체 완료
MNT-000565,EQP009,2023-09-08,사후정비,COMPLETED,15.1,15.1,TECH002,1562401,590000.0,2152401.0,2023-12-07,15.0,교정 완료
MNT-000566,EQP001,2024-04-22,예방정비,COMPLETED,13.0,11.8,TECH002,1379562,641000.0,2020562.0,2024-05-22,9.2,벨트 교체
MNT-000567,EQP009,2022-06-08,예방정비,COMPLETED,4.0,5.1,TECH010,2760467,225000.0,2985467.0,2022-09-06,3.8,필터 청소
MNT-000568,EQP011,2023-08-19,사후정비,COMPLETED,8.6,10.2,TECH009,4997157,548000.0,5545157.0,2023-09-18,4.8,부품 교체 완료
MNT-000569,EQP013,2022-06-14,사후정비,COMPLETED,3.8,4.7,TECH002,3771614,144000.0,3915614.0,2022-08-13,4.4,오일 교환 완료
MNT-000570,EQP005,2024-07-22,예방정비,COMPLETED,12.8,15.8,TECH003,4402810,531000.0,4933810.0,2024-08-21,4.1,부품 교체 완료
MNT-000571,EQP007,2023-04-01,예방정비,SCHEDULED,11.7,,TECH003,,,,2023-05-01,1.0,교정 완료
MNT-000572,EQP014,2022-11-13,긴급정비,SCHEDULED,6.3,,TECH010,,,,2022-12-13,6.2,벨트 교체
MNT-000573,EQP003,2024-04-16,긴급정비,COMPLETED,5.4,6.8,TECH005,960825,366000.0,1326825.0,2024-06-15,1.3,부품 교체 완료
MNT-000574,EQP005,2022-06-21,예방정비,COMPLETED,4.1,5.4,TECH005,2917654,292000.0,3209654.0,2022-07-21,4.3,부품 교체 완료
MNT-000575,EQP004,2023-09-19,사후정비,COMPLETED,2.8,3.8,TECH007,4982847,130000.0,5112847.0,2023-10-19,3.7,
MNT-000576,EQP005,2023-01-31,긴급정비,COMPLETED,6.2,8.7,TECH003,4608350,315000.0,4923350.0,2023-03-02,2.8,
MNT-000577,EQP006,2023-05-21,예방정비,COMPLETED,8.2,9.7,TECH002,4064969,417000.0,4481969.0,2023-07-20,3.2,오일 교환 완료
MNT-000578,EQP008,2022-08-07,사후정비,SCHEDULED,12.9,,TECH003,,,,2022-09-06,4.4,교정 완료
MNT-000579,EQP008,2022-05-23,사후정비,COMPLETED,15.7,14.0,TECH002,932836,630000.0,1562836.0,2022-06-22,1.3,
MNT-000580,EQP014,2023-10-06,사후정비,COMPLETED,3.3,4.1,TECH002,368876,199000.0,567876.0,2023-11-05,2.9,센서 교체
MNT-000581,EQP008,2022-11-17,개량정비,SCHEDULED,14.6,,TECH005,,,,2022-12-17,3.3,부품 교체 완료
MNT-000582,EQP002,2022-08-28,개량정비,COMPLETED,10.7,11.7,TECH008,3543998,627000.0,4170998.0,2022-09-27,2.6,필터 청소
MNT-000583,EQP006,2022-07-05,예방정비,COMPLETED,15.3,14.7,TECH007,2886010,753000.0,3639010.0,2022-09-03,0.8,벨트 교체
MNT-000584,EQP001,2024-03-03,개량정비,COMPLETED,4.2,4.2,TECH007,4142059,239000.0,4381059.0,2024-04-02,1.6,교정 완료
MNT-000585,EQP009,2022-05-18,사후정비,COMPLETED,3.0,3.7,TECH007,2473622,134000.0,2607622.0,2022-08-16,3.6,오일 교환 완료
MNT-000586,EQP002,2022-08-29,긴급정비,COMPLETED,12.4,13.2,TECH005,4077494,778000.0,4855494.0,2022-09-28,11.7,오일 교환 완료
MNT-000587,EQP005,2022-02-10,사후정비,COMPLETED,2.3,1.9,TECH004,4031891,94000.0,4125891.0,2022-03-12,1.4,
MNT-000588,EQP006,2024-11-17,긴급정비,SCHEDULED,10.6,,TECH007,,,,2025-01-16,4.9,필터 청소
MNT-000589,EQP010,2022-01-13,예방정비,COMPLETED,6.5,6.9,TECH002,153381,294000.0,447381.0,2022-04-13,4.2,교정 완료
MNT-000590,EQP006,2022-03-31,예방정비,COMPLETED,6.9,7.5,TECH001,4274338,437000.0,4711338.0,2022-05-30,5.1,부품 교체 완료
MNT-000591,EQP005,2023-06-28,예방정비,COMPLETED,12.7,17.3,TECH003,1568285,926000.0,2494285.0,2023-07-28,4.6,벨트 교체
MNT-000592,EQP004,2024-03-14,예방정비,COMPLETED,2.8,3.7,TECH002,4348927,179000.0,4527927.0,2024-04-13,0.6,오일 교환 완료
MNT-000593,EQP015,2022-06-27,예방정비,SCHEDULED,5.0,,TECH001,,,,2022-09-25,1.9,
MNT-000594,EQP002,2024-04-05,예방정비,SCHEDULED,5.7,,TECH007,,,,2024-05-05,3.1,부품 교체 완료
MNT-000595,EQP010,2024-06-07,예방정비,COMPLETED,15.9,14.9,TECH003,527193,740000.0,1267193.0,2024-09-05,3.1,정상 완료
MNT-000596,EQP005,2022-08-27,사후정비,COMPLETED,3.6,3.7,TECH006,4864764,221000.0,5085764.0,2022-09-26,3.6,센서 교체
MNT-000597,EQP010,2023-01-31,사후정비,COMPLETED,7.4,10.2,TECH007,3585780,518000.0,4103780.0,2023-05-01,1.6,
MNT-000598,EQP009,2023-04-25,긴급정비,COMPLETED,4.1,5.4,TECH009,1440936,194000.0,1634936.0,2023-07-24,1.7,오일 교환 완료
MNT-000599,EQP011,2023-10-30,사후정비,COMPLETED,2.5,2.9,TECH006,,93000.0,,2023-11-29,2.8,
MNT-000600,EQP010,2024-04-18,예방정비,COMPLETED,13.1,14.4,TECH008,3952356,690000.0,4642356.0,2024-07-17,13.2,
MNT-000601,EQP009,2022-01-21,사후정비,COMPLETED,5.0,5.5,TECH001,3336800,292000.0,3628800.0,2022-04-21,2.6,교정 완료
MNT-000602,EQP009,2024-05-25,사후정비,COMPLETED,8.2,9.0,TECH010,2083340,388000.0,2471340.0,2024-08-23,4.5,정상 완료
MNT-000603,EQP010,2022-05-15,긴급정비,COMPLETED,7.0,5.6,TECH009,,300000.0,,2022-08-13,5.0,정상 완료
MNT-000604,EQP002,2022-01-06,예방정비,COMPLETED,15.5,12.5,TECH006,1811565,527000.0,2338565.0,2022-02-05,8.5,센서 교체
MNT-000605,EQP011,2023-10-20,사후정비,COMPLETED,6.6,5.6,TECH002,3753484,264000.0,4017484.0,2023-11-19,2.0,축 정렬 완료
MNT-000606,EQP013,2022-07-20,사후정비,COMPLETED,12.9,14.0,TECH010,1036277,741000.0,1777277.0,2022-09-18,5.7,벨트 교체
MNT-000607,EQP011,2023-04-19,예방정비,COMPLETED,7.7,10.0,TECH004,3636614,317000.0,3953614.0,2023-05-19,3.0,교정 완료
MNT-000608,EQP005,2022-02-13,긴급정비,COMPLETED,2.1,2.5,TECH004,2673513,135000.0,2808513.0,2022-03-15,2.1,부품 교체 완료
MNT-000609,EQP012,2024-11-08,예방정비,COMPLETED,13.4,13.2,TECH006,2655880,754000.0,3409880.0,2024-12-08,3.5,교정 완료
MNT-000610,EQP011,2023-12-28,예방정비,COMPLETED,7.6,8.7,TECH003,1913347,510000.0,2423347.0,2024-01-27,6.6,
MNT-000611,EQP007,2022-04-11,예방정비,COMPLETED,6.8,5.8,TECH001,,261000.0,,2022-05-11,1.7,
MNT-000612,EQP012,2023-01-11,사후정비,COMPLETED,2.3,2.9,TECH005,759447,163000.0,922447.0,2023-02-10,1.1,
MNT-000613,EQP013,2023-03-05,예방정비,COMPLETED,6.5,7.2,TECH006,2783640,429000.0,3212640.0,2023-05-04,3.5,오일 교환 완료
MNT-000614,EQP003,2023-07-02,사후정비,IN_PROGRESS,7.0,5.8,TECH007,3193299,325000.0,3518299.0,2023-08-31,5.0,부품 교체 완료
MNT-000615,EQP014,2023-05-02,개량정비,COMPLETED,13.5,18.5,TECH006,1070515,837000.0,1907515.0,2023-06-01,18.1,정상 완료
MNT-000616,EQP007,2023-05-22,긴급정비,COMPLETED,13.0,15.1,TECH004,3312017,562000.0,3874017.0,2023-06-21,13.6,
MNT-000617,EQP008,2023-01-11,사후정비,COMPLETED,12.0,15.3,TECH002,,610000.0,,2023-02-10,4.6,축 정렬 완료
MNT-000618,EQP006,2022-02-04,예방정비,COMPLETED,6.0,5.0,TECH001,,178000.0,,2022-04-05,2.0,벨트 교체
MNT-000619,EQP009,2024-07-24,예방정비,COMPLETED,15.7,21.8,TECH001,311618,819000.0,1130618.0,2024-10-22,10.1,오일 교환 완료
MNT-000620,EQP005,2023-12-10,예방정비,COMPLETED,5.3,6.4,TECH005,51437,360000.0,411437.0,2024-01-09,6.2,필터 청소
MNT-000621,EQP009,2024-07-31,긴급정비,COMPLETED,11.9,16.2,TECH010,1969277,591000.0,2560277.0,2024-10-29,8.3,필터 청소
MNT-000622,EQP002,2023-10-17,예방정비,COMPLETED,16.0,20.0,TECH005,2232451,952000.0,3184451.0,2023-11-16,17.9,
MNT-000623,EQP014,2022-12-08,예방정비,COMPLETED,15.4,15.6,TECH006,717655,775000.0,1492655.0,2023-01-07,12.7,축 정렬 완료
MNT-000624,EQP012,2024-11-10,예방정비,IN_PROGRESS,15.5,16.7,TECH001,,720000.0,,2024-12-10,3.5,벨트 교체
MNT-000625,EQP002,2022-04-01,예방정비,COMPLETED,3.1,3.8,TECH009,362477,189000.0,551477.0,2022-05-01,3.6,오일 교환 완료
MNT-000626,EQP007,2023-03-29,예방정비,COMPLETED,8.8,9.5,TECH001,479302,511000.0,990302.0,2023-04-28,3.7,필터 청소
MNT-000627,EQP008,2022-09-20,예방정비,COMPLETED,14.0,15.9,TECH002,1389001,858000.0,2247001.0,2022-10-20,13.5,
MNT-000628,EQP009,2022-06-25,긴급정비,COMPLETED,2.1,2.2,TECH003,2186707,85000.0,2271707.0,2022-09-23,1.1,필터 청소
MNT-000629,EQP002,2024-04-22,예방정비,COMPLETED,2.4,2.7,TECH005,4419452,110000.0,4529452.0,2024-05-22,1.0,벨트 교체
MNT-000630,EQP011,2022-10-12,예방정비,COMPLETED,5.4,6.3,TECH002,899144,330000.0,1229144.0,2022-11-11,4.8,벨트 교체
MNT-000631,EQP015,2023-07-30,사후정비,SCHEDULED,3.9,,TECH010,,,,2023-10-28,2.8,교정 완료
MNT-000632,EQP010,2024-10-10,예방정비,COMPLETED,7.5,8.0,TECH006,,466000.0,,2025-01-08,7.2,
MNT-000633,EQP013,2023-03-26,예방정비,COMPLETED,12.8,11.7,TECH003,,433000.0,,2023-05-25,9.3,센서 교체
MNT-000634,EQP009,2022-11-28,예방정비,COMPLETED,9.2,11.9,TECH008,1306330,685000.0,1991330.0,2023-02-26,10.2,
MNT-000635,EQP002,2024-02-11,예방정비,COMPLETED,3.7,3.9,TECH001,411165,203000.0,614165.0,2024-03-12,0.9,
MNT-000636,EQP015,2022-04-07,사후정비,COMPLETED,7.5,6.8,TECH005,3467426,269000.0,3736426.0,2022-07-06,4.6,축 정렬 완료
MNT-000637,EQP008,2022-02-03,예방정비,COMPLETED,4.4,4.5,TECH006,,267000.0,,2022-03-05,1.5,부품 교체 완료
MNT-000638,EQP010,2022-07-30,예방정비,COMPLETED,9.9,13.1,TECH002,178025,501000.0,679025.0,2022-10-28,4.6,정상 완료
MNT-000639,EQP012,2023-09-09,사후정비,COMPLETED,10.5,10.3,TECH010,3297240,579000.0,3876240.0,2023-10-09,4.7,부품 교체 완료
MNT-000640,EQP014,2022-08-10,사후정비,COMPLETED,2.8,2.3,TECH005,4699919,115000.0,4814919.0,2022-09-09,2.0,정상 완료
