MAINTENANCE_ID,EQUIPMENT_ID,MAINTENANCE_DATE,MAINTENANCE_TYPE,STATUS,PLANNED_HOURS,ACTUAL_HOURS,TECHNICIAN_ID,PARTS_COST_KRW,LABOR_COST_KRW,TOTAL_COST_KRW,NEXT_MAINTENANCE_DATE,DOWNTIME_HOURS,RESULT_NOTE
MNT-000641,EQP003,2022-03-22,예방정비,COMPLETED,7.2,9.6,TECH008,2709005,346000.0,3055005.0,2022-05-21,1.5,
MNT-000642,EQP011,2022-11-19,예방정비,COMPLETED,12.9,17.3,TECH001,2760871,693000.0,3453871.0,2022-12-19,8.2,부품 교체 완료
MNT-000643,EQP010,2024-01-31,예방정비,COMPLETED,8.9,9.1,TECH002,1168660,368000.0,1536660.0,2024-04-30,8.5,정상 완료
MNT-000644,EQP003,2023-08-29,예방정비,IN_PROGRESS,4.7,6.6,TECH008,3519204,201000.0,3720204.0,2023-10-28,0.6,센서 교체
MNT-000645,EQP003,2023-05-11,예방정비,COMPLETED,12.6,11.1,TECH001,893724,510000.0,1403724.0,2023-07-10,6.7,벨트 교체
MNT-000646,EQP004,2023-08-21,예방정비,COMPLETED,9.1,9.5,TECH001,2094449,508000.0,2602449.0,2023-09-20,3.5,센서 교체
MNT-000647,EQP004,2023-03-03,예방정비,COMPLETED,4.7,4.8,TECH001,3034067,254000.0,3288067.0,2023-04-02,2.5,정상 완료
MNT-000648,EQP002,2023-02-17,예방정비,COMPLETED,12.0,13.1,TECH007,2046470,609000.0,2655470.0,2023-03-19,11.2,벨트 교체
MNT-000649,EQP004,2024-04-09,예방정비,COMPLETED,14.1,15.5,TECH004,,866000.0,,2024-05-09,10.6,축 정렬 완료
MNT-000650,EQP003,2023-07-17,예방정비,COMPLETED,2.1,2.1,TECH008,660244,86000.0,746244.0,2023-09-15,1.8,필터 청소
MNT-000651,EQP015,2023-04-06,예방정비,COMPLETED,3.0,3.9,TECH002,107424,195000.0,302424.0,2023-07-05,3.8,부품 교체 완료
MNT-000652,EQP002,2022-02-28,사후정비,COMPLETED,13.7,14.8,TECH002,2868977,640000.0,3508977.0,2022-03-30,7.6,벨트 교체
MNT-000653,EQP014,2024-06-15,예방정비,COMPLETED,12.0,13.1,TECH005,2216049,526000.0,2742049.0,2024-07-15,1.9,필터 청소
MNT-000654,EQP004,2023-08-09,사후정비,COMPLETED,15.6,18.1,TECH003,4520516,587000.0,5107516.0,2023-09-08,4.3,부품 교체 완료
MNT-000655,EQP013,2022-01-29,예방정비,COMPLETED,7.1,7.8,TECH005,1637205,317000.0,1954205.0,2022-03-30,1.7,
MNT-000656,EQP002,2024-07-04,긴급정비,COMPLETED,10.8,12.3,TECH004,,476000.0,,2024-08-03,5.6,
MNT-000657,EQP001,2023-09-30,긴급정비,COMPLETED,6.5,8.3,TECH002,4873345,264000.0,5137345.0,2023-10-30,2.4,교정 완료
MNT-000658,EQP003,2022-07-23,개량정비,COMPLETED,10.0,8.8,TECH004,322979,524000.0,846979.0,2022-09-21,5.9,정상 완료
MNT-000659,EQP002,2022-09-06,예방정비,COMPLETED,13.4,17.3,TECH003,1359519,768000.0,2127519.0,2022-10-06,12.6,
MNT-000660,EQP013,2023-06-06,예방정비,COMPLETED,14.7,16.5,TECH008,1570307,580000.0,2150307.0,2023-08-05,4.3,벨트 교체
MNT-000661,EQP012,2022-06-29,개량정비,COMPLETED,6.9,5.6,TECH005,291592,282000.0,573592.0,2022-07-29,2.8,부품 교체 완료
MNT-000662,EQP005,2022-07-11,사후정비,COMPLETED,7.6,9.0,TECH008,2287436,424000.0,2711436.0,2022-08-10,7.7,부품 교체 완료
MNT-000663,EQP002,2023-01-24,사후정비,COMPLETED,6.4,7.4,TECH007,4314929,283000.0,4597929.0,2023-02-23,5.0,필터 청소
MNT-000664,EQP010,2022-09-12,예방정비,COMPLETED,15.0,18.9,TECH009,3395362,1082000.0,4477362.0,2022-12-11,11.5,축 정렬 완료
MNT-000665,EQP003,2023-08-04,사후정비,COMPLETED,2.7,3.2,TECH002,398118,110000.0,508118.0,2023-10-03,1.9,부품 교체 완료
MNT-000666,EQP008,2022-07-27,예방정비,COMPLETED,14.5,16.3,TECH008,2560293,762000.0,3322293.0,2022-08-26,1.3,
MNT-000667,EQP012,2024-08-06,예방정비,COMPLETED,5.4,7.1,TECH001,3541667,371000.0,3912667.0,2024-09-05,2.0,부품 교체 완료
MNT-000668,EQP009,2023-10-09,예방정비,COMPLETED,8.3,7.2,TECH007,4208817,318000.0,4526817.0,2024-01-07,3.8,
MNT-000669,EQP007,2024-04-04,예방정비,COMPLETED,14.2,19.7,TECH009,2457263,1099000.0,3556263.0,2024-05-04,12.6,센서 교체
MNT-000670,EQP005,2022-10-06,예방정비,SCHEDULED,5.8,,TECH010,,,,2022-11-05,4.5,필터 청소
MNT-000671,EQP004,2023-12-27,사후정비,COMPLETED,12.5,12.4,TECH003,1539064,572000.0,2111064.0,2024-01-26,11.1,필터 청소
MNT-000672,EQP004,2024-06-29,예방정비,COMPLETED,13.7,11.7,TECH008,1835203,700000.0,2535203.0,2024-07-29,2.5,
MNT-000673,EQP009,2022-08-12,예방정비,IN_PROGRESS,15.9,14.8,TECH006,4473167,772000.0,5245167.0,2022-11-10,5.4,축 정렬 완료
MNT-000674,EQP001,2022-05-10,예방정비,COMPLETED,9.1,11.9,TECH009,2031874,475000.0,2506874.0,2022-06-09,2.5,
MNT-000675,EQP010,2024-01-07,예방정비,COMPLETED,8.6,11.6,TECH006,,379000.0,,2024-04-06,9.3,
MNT-000676,EQP006,2022-12-27,사후정비,COMPLETED,9.1,7.8,TECH005,,374000.0,,2023-02-25,2.5,축 정렬 완료
MNT-000677,EQP002,2024-04-25,예방정비,COMPLETED,3.6,3.2,TECH007,4011143,135000.0,4146143.0,2024-05-25,1.7,오일 교환 완료
MNT-000678,EQP001,2023-01-12,예방정비,COMPLETED,11.0,12.8,TECH004,2947400,449000.0,3396400.0,2023-02-11,8.0,축 정렬 완료
MNT-000679,EQP003,2022-01-21,긴급정비,COMPLETED,7.0,6.6,TECH009,3184501,327000.0,3511501.0,2022-03-22,3.1,오일 교환 완료
MNT-000680,EQP005,2024-11-22,예방정비,SCHEDULED,6.0,,TECH002,,,,2024-12-22,2.7,부품 교체 완료
MNT-000681,EQP007,2023-10-25,예방정비,COMPLETED,12.5,10.4,TECH005,2762361,623000.0,3385361.0,2023-11-24,8.1,정상 완료
MNT-000682,EQP013,2023-07-05,예방정비,COMPLETED,7.5,8.3,TECH010,1729331,315000.0,2044331.0,2023-09-03,6.7,벨트 교체
MNT-000683,EQP015,2024-07-06,예방정비,COMPLETED,4.7,6.1,TECH005,2317384,187000.0,2504384.0,2024-10-04,3.4,센서 교체
MNT-000684,EQP003,2024-08-09,사후정비,COMPLETED,9.2,10.8,TECH003,3883888,588000.0,4471888.0,2024-10-08,10.5,
MNT-000685,EQP014,2022-02-19,긴급정비,COMPLETED,5.6,6.3,TECH010,4029537,238000.0,4267537.0,2022-03-21,3.0,벨트 교체
MNT-000686,EQP003,2023-12-05,예방정비,COMPLETED,3.6,3.5,TECH003,832444,118000.0,950444.0,2024-02-03,2.7,정상 완료
MNT-000687,EQP005,2023-10-30,사후정비,COMPLETED,3.9,4.8,TECH002,993724,271000.0,1264724.0,2023-11-29,3.5,센서 교체
MNT-000688,EQP004,2023-05-19,예방정비,COMPLETED,12.4,17.1,TECH009,3722606,748000.0,4470606.0,2023-06-18,15.6,
MNT-000689,EQP001,2024-08-14,예방정비,COMPLETED,13.2,18.0,TECH004,1086287,894000.0,1980287.0,2024-09-13,11.6,필터 청소
MNT-000690,EQP013,2024-12-06,긴급정비,COMPLETED,2.9,2.8,TECH004,3654948,101000.0,3755948.0,2025-02-04,1.8,정상 완료
MNT-000691,EQP003,2023-11-29,예방정비,COMPLETED,4.3,4.7,TECH003,4555126,262000.0,4817126.0,2024-01-28,4.0,
MNT-000692,EQP007,2024-10-09,예방정비,COMPLETED,13.4,10.9,TECH004,2391563,477000.0,2868563.0,2024-11-08,1.0,축 정렬 완료
MNT-000693,EQP001,2023-06-05,사후정비,COMPLETED,13.4,14.9,TECH007,1324894,600000.0,1924894.0,2023-07-05,11.9,오일 교환 완료
MNT-000694,EQP015,2024-12-26,사후정비,COMPLETED,7.7,6.4,TECH003,174091,332000.0,506091.0,2025-03-26,4.1,필터 청소
MNT-000695,EQP004,2024-01-14,예방정비,COMPLETED,11.3,13.7,TECH010,3564149,471000.0,4035149.0,2024-02-13,9.6,축 정렬 완료
MNT-000696,EQP004,2023-03-19,예방정비,COMPLETED,13.8,15.6,TECH004,2048643,794000.0,2842643.0,2023-04-18,13.6,정상 완료
MNT-000697,EQP003,2023-11-29,예방정비,COMPLETED,9.2,10.0,TECH004,593885,425000.0,1018885.0,2024-01-28,6.6,
MNT-000698,EQP007,2023-06-23,사후정비,COMPLETED,3.8,3.9,TECH002,1876363,197000.0,2073363.0,2023-07-23,2.2,부품 교체 완료
MNT-000699,EQP003,2024-07-28,개량정비,COMPLETED,4.4,4.4,TECH005,2980283,245000.0,3225283.0,2024-09-26,1.3,센서 교체
MNT-000700,EQP011,2022-04-17,예방정비,COMPLETED,3.5,3.9,TECH009,2329581,139000.0,2468581.0,2022-05-17,0.6,
MNT-000701,EQP010,2023-05-27,사후정비,COMPLETED,11.9,13.4,TECH005,1850143,551000.0,2401143.0,2023-08-25,10.4,정상 완료
MNT-000702,EQP008,2024-09-24,예방정비,COMPLETED,3.9,4.2,TECH002,,167000.0,,2024-10-24,2.6,필터 청소
MNT-000703,EQP010,2024-07-12,예방정비,COMPLETED,2.2,2.0,TECH003,75197,66000.0,141197.0,2024-10-10,1.2,교정 완료
MNT-000704,EQP010,2023-10-16,긴급정비,COMPLETED,12.6,12.4,TECH002,,630000.0,,2024-01-14,5.4,
MNT-000705,EQP014,2022-01-09,사후정비,COMPLETED,5.4,6.1,TECH005,,300000.0,,2022-02-08,2.6,축 정렬 완료
MNT-000706,EQP007,2023-04-05,예방정비,COMPLETED,14.1,13.2,TECH001,717306,780000.0,1497306.0,2023-05-05,3.1,정상 완료
MNT-000707,EQP004,2023-01-17,사후정비,COMPLETED,15.7,13.6,TECH003,1084576,590000.0,1674576.0,2023-02-16,6.9,필터 청소
MNT-000708,EQP012,2024-04-30,긴급정비,COMPLETED,12.8,12.6,TECH002,1134757,646000.0,1780757.0,2024-05-30,9.2,오일 교환 완료
MNT-000709,EQP011,2022-11-15,예방정비,COMPLETED,5.0,5.9,TECH003,4208873,236000.0,4444873.0,2022-12-15,5.5,축 정렬 완료
MNT-000710,EQP008,2022-09-29,예방정비,COMPLETED,3.0,3.2,TECH004,4925815,143000.0,5068815.0,2022-10-29,2.9,축 정렬 완료
MNT-000711,EQP009,2022-02-03,사후정비,COMPLETED,3.4,3.8,TECH007,4003512,191000.0,4194512.0,2022-05-04,2.6,오일 교환 완료
MNT-000712,EQP007,2023-03-18,사후정비,COMPLETED,12.5,14.5,TECH006,1603362,449000.0,2052362.0,2023-04-17,2.3,오일 교환 완료
MNT-000713,EQP002,2022-12-01,예방정비,COMPLETED,3.3,4.3,TECH005,4486670,218000.0,4704670.0,2022-12-31,0.8,오일 교환 완료
MNT-000714,EQP009,2023-03-10,예방정비,COMPLETED,15.8,18.1,TECH004,1176985,984000.0,2160985.0,2023-06-08,5.4,오일 교환 완료
MNT-000715,EQP001,2022-08-17,예방정비,COMPLETED,13.3,15.1,TECH006,932480,886000.0,1818480.0,2022-09-16,0.6,정상 완료
MNT-000716,EQP007,2022-05-25,예방정비,COMPLETED,2.4,3.3,TECH008,3407308,113000.0,3520308.0,2022-06-24,0.8,정상 완료
MNT-000717,EQP005,2022-03-17,예방정비,COMPLETED,3.1,3.0,TECH009,,150000.0,,2022-04-16,2.8,
MNT-000718,EQP003,2024-02-09,예방정비,COMPLETED,6.4,5.2,TECH007,2496483,270000.0,2766483.0,2024-04-09,0.9,정상 완료
MNT-000719,EQP008,2024-01-24,긴급정비,COMPLETED,9.4,8.0,TECH004,695352,329000.0,1024352.0,2024-02-23,2.2,교정 완료
MNT-000720,EQP005,2022-07-12,사후정비,COMPLETED,12.3,14.6,TECH003,3417703,554000.0,3971703.0,2022-08-11,4.4,축 정렬 완료
MNT-000721,EQP013,2022-12-09,예방정비,COMPLETED,8.2,11.0,TECH004,3578332,445000.0,4023332.0,2023-02-07,9.9,교정 완료
MNT-000722,EQP014,2024-06-24,개량정비,IN_PROGRESS,8.7,7.7,TECH005,2010896,331000.0,2341896.0,2024-07-24,2.6,
MNT-000723,EQP011,2022-12-05,예방정비,COMPLETED,2.1,2.6,TECH007,3852902,114000.0,3966902.0,2023-01-04,1.3,부품 교체 완료
MNT-000724,EQP012,2024-09-18,사후정비,COMPLETED,5.1,5.8,TECH003,3266505,236000.0,3502505.0,2024-10-18,4.4,필터 청소
MNT-000725,EQP005,2022-08-11,사후정비,IN_PROGRESS,12.3,12.6,TECH001,4749880,453000.0,5202880.0,2022-09-10,3.6,정상 완료
MNT-000726,EQP003,2022-12-03,긴급정비,COMPLETED,4.8,4.6,TECH005,3612144,168000.0,3780144.0,2023-02-01,0.6,정상 완료
MNT-000727,EQP009,2023-10-03,예방정비,COMPLETED,10.6,8.6,TECH007,2578280,346000.0,2924280.0,2024-01-01,3.8,
MNT-000728,EQP002,2024-08-06,사후정비,COMPLETED,5.2,4.3,TECH003,1750031,240000.0,1990031.0,2024-09-05,1.6,교정 완료
MNT-000729,EQP013,2023-07-01,예방정비,COMPLETED,14.3,15.5,TECH003,4370704,537000.0,4907704.0,2023-08-30,13.6,
MNT-000730,EQP010,2024-09-26,긴급정비,IN_PROGRESS,2.7,2.3,TECH006,4890721,105000.0,4995721.0,2024-12-25,1.4,정상 완료
MNT-000731,EQP014,2024-06-04,예방정비,COMPLETED,6.3,5.5,TECH003,1014685,313000.0,1327685.0,2024-07-04,2.5,필터 청소
MNT-000732,EQP010,2024-12-07,예방정비,COMPLETED,8.8,11.3,TECH010,2511268,524000.0,3035268.0,2025-03-07,9.9,벨트 교체
MNT-000733,EQP014,2023-01-20,예방정비,COMPLETED,14.5,13.3,TECH002,3427857,414000.0,3841857.0,2023-02-19,5.1,축 정렬 완료
MNT-000734,EQP006,2022-05-21,예방정비,COMPLETED,2.3,1.9,TECH006,3904173,79000.0,3983173.0,2022-07-20,0.6,센서 교체
MNT-000735,EQP004,2024-10-01,사후정비,COMPLETED,5.8,7.5,TECH001,,226000.0,,2024-10-31,6.2,
MNT-000736,EQP008,2024-11-27,사후정비,COMPLETED,9.3,10.7,TECH007,4065141,506000.0,4571141.0,2024-12-27,7.9,오일 교환 완료
MNT-000737,EQP006,2022-09-30,긴급정비,SCHEDULED,11.9,,TECH006,,,,2022-11-29,8.7,벨트 교체
MNT-000738,EQP003,2022-11-22,예방정비,COMPLETED,7.6,6.2,TECH008,2450407,215000.0,2665407.0,2023-01-21,2.7,
MNT-000739,EQP003,2022-06-13,예방정비,COMPLETED,4.6,5.4,TECH001,709539,287000.0,996539.0,2022-08-12,3.0,벨트 교체
MNT-000740,EQP003,2024-09-17,예방정비,COMPLETED,2.3,2.8,TECH004,2490585,135000.0,2625585.0,2024-11-16,1.2,
MNT-000741,EQP008,2024-03-17,예방정비,COMPLETED,12.1,14.2,TECH002,3761577,444000.0,4205577.0,2024-04-16,2.0,오일 교환 완료
MNT-000742,EQP005,2024-09-21,예방정비,COMPLETED,15.7,16.7,TECH005,4058378,938000.0,4996378.0,2024-10-21,4.8,
MNT-000743,EQP002,2024-12-22,개량정비,COMPLETED,8.3,8.8,TECH006,3185617,524000.0,3709617.0,2025-01-21,1.0,부품 교체 완료
MNT-000744,EQP015,2023-06-18,예방정비,COMPLETED,10.1,8.8,TECH002,2114361,412000.0,2526361.0,2023-09-16,3.9,정상 완료
MNT-000745,EQP015,2023-09-09,예방정비,COMPLETED,2.9,2.6,TECH006,2756598,106000.0,2862598.0,2023-12-08,1.7,
MNT-000746,EQP003,2024-07-08,예방정비,COMPLETED,12.5,12.4,TECH007,,630000.0,,2024-09-06,5.5,센서 교체
MNT-000747,EQP010,2022-01-05,예방정비,COMPLETED,9.9,12.7,TECH010,3940756,715000.0,4655756.0,2022-04-05,1.1,
MNT-000748,EQP015,2022-02-15,예방정비,COMPLETED,5.3,6.8,TECH004,,251000.0,,2022-05-16,6.7,교정 완료
MNT-000749,EQP004,2023-09-17,예방정비,COMPLETED,5.6,5.2,TECH007,2859945,224000.0,3083945.0,2023-10-17,0.7,교정 완료
MNT-000750,EQP015,2023-10-01,예방정비,COMPLETED,7.5,10.3,TECH003,4947073,615000.0,5562073.0,2023-12-30,4.3,
MNT-000751,EQP015,2023-04-10,사후정비,COMPLETED,11.7,13.1,TECH005,3637362,704000.0,4341362.0,2023-07-09,9.8,정상 완료
MNT-000752,EQP012,2024-02-18,예방정비,COMPLETED,10.1,8.6,TECH006,3012835,436000.0,3448835.0,2024-03-19,0.7,
MNT-000753,EQP015,2022-05-03,사후정비,COMPLETED,13.6,13.9,TECH006,4518981,582000.0,5100981.0,2022-08-01,10.3,부품 교체 완료
MNT-000754,EQP011,2023-02-16,예방정비,SCHEDULED,10.6,,TECH009,,,,2023-03-18,2.8,벨트 교체
MNT-000755,EQP011,2022-11-05,예방정비,COMPLETED,11.9,11.8,TECH003,4516498,360000.0,4876498.0,2022-12-05,1.1,필터 청소
MNT-000756,EQP015,2024-12-15,예방정비,COMPLETED,8.3,8.9,TECH010,1601704,345000.0,1946704.0,2025-03-15,3.9,필터 청소
MNT-000757,EQP009,2022-12-16,사후정비,COMPLETED,10.7,12.2,TECH007,916697,440000.0,1356697.0,2023-03-16,8.8,필터 청소
MNT-000758,EQP014,2023-01-30,예방정비,SCHEDULED,6.4,,TECH007,,,,2023-03-01,2.1,교정 완료
MNT-000759,EQP005,2023-07-12,예방정비,COMPLETED,9.6,12.8,TECH004,3099343,419000.0,3518343.0,2023-08-11,10.6,필터 청소
MNT-000760,EQP008,2022-05-15,사후정비,COMPLETED,4.2,4.5,TECH003,,199000.0,,2022-06-14,3.0,정상 완료
MNT-000761,EQP001,2024-05-26,예방정비,COMPLETED,5.2,5.4,TECH001,,194000.0,,2024-06-25,1.8,정상 완료
MNT-000762,EQP012,2022-01-21,긴급정비,COMPLETED,3.4,3.7,TECH001,4144789,125000.0,4269789.0,2022-02-20,1.1,축 정렬 완료
MNT-000763,EQP009,2023-03-20,예방정비,COMPLETED,13.5,13.0,TECH003,,622000.0,,2023-06-18,12.3,필터 청소
MNT-000764,EQP008,2023-09-01,개량정비,COMPLETED,11.8,14.3,TECH004,,755000.0,,2023-10-01,1.5,
MNT-000765,EQP002,2023-09-09,예방정비,COMPLETED,13.4,11.7,TECH008,157380,599000.0,756380.0,2023-10-09,11.2,벨트 교체
MNT-000766,EQP015,2022-11-29,예방정비,SCHEDULED,7.7,,TECH003,,,,2023-02-27,5.7,
MNT-000767,EQP005,2023-01-06,예방정비,COMPLETED,14.4,18.8,TECH005,4227360,745000.0,4972360.0,2023-02-05,11.0,오일 교환 완료
MNT-000768,EQP007,2022-06-13,예방정비,COMPLETED,4.0,4.8,TECH003,2367719,192000.0,2559719.0,2022-07-13,4.5,
MNT-000769,EQP004,2022-08-19,예방정비,COMPLETED,14.0,18.4,TECH010,1083037,891000.0,1974037.0,2022-09-18,2.4,필터 청소
MNT-000770,EQP013,2024-10-22,예방정비,COMPLETED,14.7,16.3,TECH006,1214566,817000.0,2031566.0,2024-12-21,9.7,필터 청소
MNT-000771,EQP014,2023-04-29,예방정비,IN_PROGRESS,9.1,8.6,TECH001,3327145,423000.0,3750145.0,2023-05-29,0.7,센서 교체
MNT-000772,EQP014,2023-02-14,예방정비,SCHEDULED,8.6,,TECH002,,,,2023-03-16,4.9,벨트 교체
MNT-000773,EQP014,2023-04-29,예방정비,COMPLETED,6.9,8.3,TECH005,4831909,469000.0,5300909.0,2023-05-29,3.0,오일 교환 완료
MNT-000774,EQP015,2023-01-31,예방정비,COMPLETED,12.3,17.1,TECH004,2796603,1002000.0,3798603.0,2023-05-01,0.8,센서 교체
MNT-000775,EQP004,2023-05-14,긴급정비,IN_PROGRESS,6.5,6.2,TECH002,1526654,282000.0,1808654.0,2023-06-13,6.1,정상 완료
MNT-000776,EQP007,2024-03-17,예방정비,COMPLETED,15.9,22.0,TECH008,3211146,1031000.0,4242146.0,2024-04-16,13.3,필터 청소
MNT-000777,EQP006,2024-10-21,긴급정비,COMPLETED,12.7,10.6,TECH002,,567000.0,,2024-12-20,2.6,정상 완료
MNT-000778,EQP013,2023-04-09,긴급정비,COMPLETED,11.2,13.8,TECH006,3485462,735000.0,4220462.0,2023-06-08,5.0,벨트 교체
MNT-000779,EQP014,2022-07-02,예방정비,COMPLETED,15.5,16.3,TECH005,2607656,556000.0,3163656.0,2022-08-01,4.1,
MNT-000780,EQP013,2023-12-28,사후정비,SCHEDULED,12.0,,TECH002,,,,2024-02-26,7.8,부품 교체 완료
MNT-000781,EQP006,2022-02-20,예방정비,COMPLETED,12.3,14.8,TECH002,2711287,688000.0,3399287.0,2022-04-21,10.3,정상 완료
MNT-000782,EQP002,2024-12-16,예방정비,COMPLETED,5.2,5.2,TECH002,1251241,224000.0,1475241.0,2025-01-15,1.4,센서 교체
MNT-000783,EQP006,2024-05-02,사후정비,COMPLETED,9.8,11.9,TECH006,2174841,496000.0,2670841.0,2024-07-01,7.2,
MNT-000784,EQP001,2024-01-29,예방정비,COMPLETED,2.3,2.0,TECH009,4956458,89000.0,5045458.0,2024-02-28,1.2,축 정렬 완료
MNT-000785,EQP010,2022-09-06,예방정비,SCHEDULED,10.1,,TECH008,,,,2022-12-05,4.4,축 정렬 완료
MNT-000786,EQP014,2023-12-13,예방정비,COMPLETED,14.0,17.3,TECH002,1639128,1002000.0,2641128.0,2024-01-12,6.9,필터 청소
MNT-000787,EQP002,2022-07-08,예방정비,COMPLETED,6.7,5.9,TECH010,4737519,254000.0,4991519.0,2022-08-07,1.4,부품 교체 완료
MNT-000788,EQP015,2023-02-16,사후정비,COMPLETED,8.5,9.9,TECH004,3858847,503000.0,4361847.0,2023-05-17,1.7,벨트 교체
MNT-000789,EQP002,2023-03-20,개량정비,COMPLETED,12.4,11.0,TECH001,1774098,638000.0,2412098.0,2023-04-19,6.0,센서 교체
MNT-000790,EQP011,2024-08-12,사후정비,COMPLETED,2.7,3.1,TECH006,1829776,121000.0,1950776.0,2024-09-11,0.7,교정 완료
MNT-000791,EQP005,2024-04-15,예방정비,COMPLETED,9.6,8.0,TECH010,1356214,429000.0,1785214.0,2024-05-15,7.0,필터 청소
MNT-000792,EQP008,2023-06-29,예방정비,SCHEDULED,6.8,,TECH001,,,,2023-07-29,1.9,
MNT-000793,EQP001,2024-04-18,예방정비,COMPLETED,5.9,6.4,TECH008,1162198,241000.0,1403198.0,2024-05-18,3.3,교정 완료
MNT-000794,EQP006,2023-05-01,사후정비,COMPLETED,7.0,6.7,TECH010,1828553,367000.0,2195553.0,2023-06-30,5.4,정상 완료
MNT-000795,EQP008,2023-08-05,예방정비,COMPLETED,5.6,6.9,TECH007,4143378,271000.0,4414378.0,2023-09-04,4.9,
MNT-000796,EQP014,2023-11-20,예방정비,COMPLETED,2.2,1.8,TECH005,3101114,97000.0,3198114.0,2023-12-20,1.2,벨트 교체
MNT-000797,EQP001,2022-08-06,예방정비,COMPLETED,2.5,3.4,TECH008,255380,129000.0,384380.0,2022-09-05,3.1,센서 교체
MNT-000798,EQP004,2024-01-21,예방정비,SCHEDULED,13.3,,TECH008,,,,2024-02-20,8.6,
MNT-000799,EQP008,2022-11-14,예방정비,COMPLETED,3.2,2.8,TECH002,546207,140000.0,686207.0,2022-12-14,2.7,오일 교환 완료
MNT-000800,EQP001,2024-12-12,예방정비,COMPLETED,9.6,10.5,TECH006,3857905,417000.0,4274905.0,2025-01-11,1.6,교정 완료
